1111Tony,17/09/2015 01:27:46,"RT geekwire """"New era: Microsoft CEO Satya Nadella speaks at Salesforce conference, gives iPhone demo … http://t.co/lmagVSaUfj""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 01:22:04,"RT CNBC """"A major airline is planning to ground 125 cabin crew for being overweight: http://t.co/iTbzvuqYGN""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 01:10:02,"RT geekwire """"How Code Fellows is changing its bootcamp curriculum to better prepare future coders: … http://t.co/w0hIoFBH0a""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 01:05:19,"RT NRNonline """"#MenuTracker: New items from Dominos, Gordon_Biersch, Newks, more FoodWriterDiary … http://t.co/KRyteXXk1P""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 01:05:17,"RT CNBC """"Aboard a mighty and powerful battleship, Donald Trump's message lacked both might and power » http://t.co/2TadsT8xsM""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 01:05:17,"RT CNBC """"Carly Fiorina is sounding off on the 2016 Republican presidential race: http://t.co/xm8vHQKzRe #GOPDeba… http://t.co/XytR545HM6""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:44:08,"RT CNBC """"RT CNBCPolitics: Happening Now: GOP debate under way at Reagan Presidential Library http://t.co/AmYUJMUja8""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:36:37,"RT geekwire """"Microsoft CEO Satya Nadella demos what he calls an “iPhone Pro” — an Apple device loaded with MSFT ap… http://t.co/m79bJTwxq4""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:31:45,"RT CNBC """"One of the world's biggest brewers is looking into a $270 billion merger » http://t.co/u5hjzLwysR""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:31:44,"RT CNBC """"People are having sex with robots, and not everyone's happy about it: http://t.co/qIcbxvOesK""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:31:08,"RT NRNonline """".BarcelonaWineBa names ChefChrisLeeNYC culinary director FoodWriterDiary http://t.co/2IKnVSKkBd http://t.co/x5PA3KLL2N""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:20:00,"RT geekwire """"Trending: University of Washington ranks No. 4 among the world’s most innovative universities … http://t.co/O4h8TB3xPb""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:14:58,"RT CNBC """"Reports of problems plagued the launch of Apple's iOS9 » http://t.co/HGmENQncCb http://t.co/OvY1Xh7ABg""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:14:53,"RT NRNonline """"Casual is overtaking formal dining at small-city restaurants around the U.S. … http://t.co/5c3wwBd3S6""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,17/09/2015 00:04:59,"RT geekwire """"GeekWire Deals: Gear, gadgets, classes and software, hand-picked for GeekWire readers: … http://t.co/JobOotK4RC""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:58:09,"RT CNBC """"RT CNBCnow: MORE: European cable co. Altice to buy Cablevision for $34.90 per share; $CVC shares closed Wednesday at $28.54, now u…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:58:08,"RT CNBC """"RT CNBCnow: BREAKING: Altice to buy Cablevision for $17.7 billion including debt, sources tell andrewrsorkin.""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:58:07,"RT CNBC """"RT CNBCnow: BREAKING: Altice is in advanced talks to buy Cablevision; deal could be announced as soon as Thursday - Dow Jones""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:58:07,"RT CNBC """"Potential problems with Target giving Fitbit devices to its workers » http://t.co/Fujhfw23Fj http://t.co/XXG2tsMwlK""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:58:07,"RT CNBC """"RT CNBCnow: BREAKING: USGS upgrades Chile quake to magnitude 8.3, the largest quake in the area in over 100 years.""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:42:49,"RT CNBC """"66% of Americans don't know about this savings plan » http://t.co/W1zoabYqMN http://t.co/gOiyIRzwpo""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:33:56,"RT geekwire """"Microsoft’s employee review system is biased against women, lawsuit alleges http://t.co/NS4xzwf9rO http://t.co/11HazrbQb4""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:27:50,"RT CNBC """"It's not just the Fed - the other thing Wall Street is watching » http://t.co/HDppxLeBee http://t.co/2o03zGaq64""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:27:49,"RT CNBC """"RT CNBCnow: BREAKING: 7.9 magnitude earthquake hits outside of Chile's capital city; AP reports buildings swaying &amp; people running…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:17:11,"RT geekwire """"Portland Incubator Experiment closes accelerator, but still focused on helping startups … http://t.co/qNYlUkOvxt""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:17:11,"RT geekwire """"Mysterious group behind """"Amazonian Manifesto"""" hires marketing firm to spread 7 alternative leadership… http://t.co/k1kyjFHrnT""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:14:23,"RT EaterSeattle """"SLU already has a skilletstfood truck; now a full Skillet restaurant is coming nearby. … http://t.co/t1n2p5f5wI""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:11:06,"RT CNBC """"The evolution of a unicorn: How start-ups get funded » http://t.co/poNXtbP4to http://t.co/zgjU6sRwxv""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:11:06,"RT CNBC """"4 ways to tap your home for retirement income » http://t.co/FKCPrliPdV http://t.co/d9eEecfIOe""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 23:10:47,"RT NRNonline """"Golden Chain winner, DairyQueen CEO John Gainor talks w/ JerseyMikes CEO Peter Cancro … http://t.co/r7WCKW9Lpp""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:49:54,"RT CNBC """"Uber CEO said he's sacrificing profit for this http://t.co/oVgBnaq41l http://t.co/ldnvSPN08y""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:34:40,"RT CNBC """"RT CNBCnow: UPDATE: GM, DOJ reach settlement over ignition switches » http://t.co/LOjU5YWBBj (via NBCNews)""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:34:40,"RT CNBC """"RT CNBCPolitics: Happening Now: GOP 'undercard' debate kicks off at Reagan Presidential Library in Califo… http://t.co/AmYUJNbU1G""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:34:40,"RT CNBC """"This city is the heart of CA's marijuana industry http://t.co/ZNBU6rEsRW http://t.co/O6fvikNUmw""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:34:39,"RT CNBC """"RT CNBCSportsBiz: ICYMI: CNBC's SaraEisen just interviewed StephenCurry30 exclusively at Under Armour's h… https://t.co/TASosfZ5KD""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:34:28,"RT NRNonline """"David Flaherty: Many #beverage directors remain hesitant to embrace the latest technology … http://t.co/HK5kYhNzSA""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:23:32,"RT geekwire """"Interview: Microsoft’s Brad Anderson on enterprise mobility, ‘insane mode,’ and 4:30 a.m. work … http://t.co/Pd2kqkXryo""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:17:05,"RT NRNonline """"Blog: jonathanmaze on why Fred DeLuca never took SUBWAY public http://t.co/eX1KscvYrU http://t.co/M91kGKtbCN""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:17:02,"RT CNBC """"How much Gen Y will receive from Social Security » http://t.co/XzxjHNCJSj http://t.co/hnpQWypJA3""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 22:04:29,"RT geekwire """"Thank you GeekWire Summit sponsor MerrimanLLC for supporting our mission in the tech community #gwspo… http://t.co/zBXYnSEDrq""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:58:19,"RT CNBC """"Housing markets hit hardest by a rate hike » http://t.co/GJFJUD7pTp http://t.co/OMsmLKxtbA""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:58:18,"RT CNBC """"How Elon Musk's Hyperloop will become a reality » http://t.co/uChM0dc0ig http://t.co/rfR6XckdIF""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:46:04,"RT geekwire """"Facebook is working on a way to """"dislike"""" posts in your feed: http://t.co/qVY70GwR5Q http://t.co/wA905Jk1hO""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:41:48,"RT pymnts """"US decides not to levy sanctions ahead of China president visit: http://t.co/YytMpWvO3o""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:25:14,"RT CNBC """"Zuckerberg, Obama, Clinton and more rally behind Ahmed Mohamed http://t.co/hZklhY8qL6 http://t.co/ji4UCWP814""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:25:14,"RT CNBC """"RT CNBCnow: MORE: GM to face wire fraud violation related to ignition switch defect; GM to pay less than $1.2B paid by Toyota in s…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:25:14,"RT CNBC """"RT CNBCnow: BREAKING: DOJ nears criminal settlement with GM over defective ignition switch, expected to enter deferred prosecution…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:14:47,"RT geekwire """"GeekWire Deals: Get 20 percent off six months of ad-free Pandora One http://t.co/AzAK6WZ1i2 http://t.co/XlPr8RjfZg""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:11:21,"RT pymnts """"Walgreens now has same day delivery through Postmates: http://t.co/nAhykEegVe""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:11:01,"RT EaterSeattle """"It's almost feastpdx time! A walkable downtown dining guide to PDX's Feast 2015: … http://t.co/navvVsXeKv""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:10:17,"RT CNBC """"Your Florida vacation just got cheaper » http://t.co/r5f33hO2j3 http://t.co/G4L9f5sQGt""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 21:09:53,"RT NRNonline """".CrackerBarrel CFO plans retirement RonRuggless http://t.co/uMlhAuNiIs http://t.co/bFKUuPmYhW""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:55:21,"RT pymnts """"For less than a buck, Snapchat will let you see three snaps again: http://t.co/rLD1Yn402O""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:54:33,"RT CNBC """"Higher volatility here to stay, experts warn » http://t.co/OecDsbHhjP http://t.co/h1Oof4GhkH""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:54:14,"RT NRNonline """".JonathanMaze: IRS notice could affect real estate spinoffs by Darden, other companies … http://t.co/iN7vV2kqPY""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:43:07,"RT geekwire """"“Overwhelming evidence” indicates Amazon will bring Alexa to Fire TV: http://t.co/bRYqEyVoCI http://t.co/TagRDaPLKP""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:37:15,"RT pymnts """"There is a benefit of AP automation tools that often go unnoticed by corporations: http://t.co/UrRMjNkKWZ""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:36:27,"RT CNBC """"Toys R Us is shaking up its holiday hiring strategy » http://t.co/unchQDakTb http://t.co/KFUp8AbB6K""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:35:36,"RT NRNonline """"#MenuTracker: New items from Dominos, Gordon_Biersch, Newks, more FoodWriterDiary … http://t.co/KS4HbG08pr""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:24:30,"RT geekwire """"Old rivals Microsoft and Salesforce ‘double down’ on partnership with deeper integration … http://t.co/XH1qVxFOcm""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:24:29,"RT geekwire """"UW researchers build wearable sensor that could help people shrink their carbon footprint … http://t.co/Vl5LjCIUFQ""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:19:19,"RT pymnts """"#Uber launches the ‘Business Profile’ to ease the switch from pleasure to business: http://t.co/mMJSWKOtyg""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:19:19,"RT pymnts """".avokatech talks Avoka Transact Bundles at #Finovate and how to to solve the """"buy"""" problem for FIs, government and education. #F…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:19:18,"RT pymnts """"A warning to SMEs: banks aren’t obligated to repay funds stolen by cyberthieves: http://t.co/aabwxciI9V""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:17:59,"RT CNBC """"There's one good reason why the Fed won't vote to raise interest rates » http://t.co/sHHYg7rne0 http://t.co/UHC8AK06ky""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:17:58,"RT CNBC """"RT CNBCnow: BREAKING: U.S. Dept. of Justice says it will not challenge Expedia's acquisition of Orbitz. • $EXPE $OWW""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:17:58,"RT CNBC """"Three pieces of advice from MissAmerica to young women. https://t.co/m1EXnupKlX""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:17:58,"RT CNBC """"RT CNBCnow: EARNINGS ALERT: Oracle Q1 EPS $0.53 Adj. vs. $0.52 Est.; Q1 Revs. $8.45B vs. $8.53B Est. • $O… http://t.co/Ampa5sWlqb""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:17:48,"RT NRNonline """".BWWings re-examining its relationship with spokesman Steve Rannazzisi http://t.co/sTdvearsIV Jona… http://t.co/khVuYJdSRz""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:17:47,"RT NRNonline """"IFA president, CEO Steve Caldeira steps down livetodineout http://t.co/rQlyGLWZId http://t.co/YPZOcakRjS""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:05:31,"RT geekwire """"Microsoft working on Cortana for the car, taking its virtual assistant on the road … http://t.co/r889s3Ktgv""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:00:27,"RT pymnts """"Did we miss you at #Finnovate? AnnaLothson is covering the event for pymnts. Are you a #FinTech innovator innovating payments? L…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 20:00:26,"RT pymnts """"How to ensure tax compliance when navigating international supplier payment rules: http://t.co/GxK3murkKn""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:59:07,"RT CNBC """"Commentary: 3, 2, 1 ... Time for Fed blastoff! »   http://t.co/rZPfEhjbEW http://t.co/77WPIGUxyF""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:48:07,"RT geekwire """"HelloTech raises $12.5M to help you say goodbye to all your home tech problems … http://t.co/ietpQOEIhk""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:43:45,"RT pymnts """"Cross-border B2B trade is hard, and for more reasons than just foreign exchange: http://t.co/rJGjDbsMNm""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:42:27,"RT CNBC """"Why the battle over digital ads is escalating » http://t.co/6t81gdYNDV http://t.co/nClghpZXi8""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:31:22,"RT geekwire """"The GeekWire Summit full agenda has been released. See what's in store for our two-day flagship confe… http://t.co/MVlNCS4wAi""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:31:22,"RT geekwire """"Student arrested for his homemade clock at school, now getting invites from Obama and … http://t.co/EagHsIBZvE""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:27:17,"RT pymnts """"No sanctions as US gears up for Chinese president visit: http://t.co/uxjNaP2jal""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:26:44,"RT EaterSeattle """"Bo_Ttorff Fair enough! Thanks again for the feedback:)""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:25:56,"RT NRNonline """".Biscuitville names new president FoodWriterDiary http://t.co/coZhw0FpdQ http://t.co/hHlFTZ9SS5""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:25:28,"RT CNBC """"When the Fed raises rates, here's what happens http://t.co/GuGdOTCa88 http://t.co/1YQLT6bnco""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:25:27,"RT CNBC """"RT CNBCnow: UPDATE: U.S. CENTCOM clarifies earlier testimony, says """"there are no U.S. military forces on … http://t.co/kITrDqL66U""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:25:27,"RT CNBC """"RT HalftimeReport: BIG FED DAY TOMORROW: Josh Brown is taking over our twitter account ALL DAY Thursday! … http://t.co/XCi0ly9JRx""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:14:28,"RT geekwire """"China president to visit Seattle this month, with a stop at Microsoft http://t.co/V6V0nh4kaG http://t.co/I6Bt4w7Okm""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:09:42,"RT pymnts """"Want to see that snap again? Snapchat wants you to pay up: http://t.co/AKKGmLhltj""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:08:32,"RT CNBC """"What CEOs can learn from Donald Trump » http://t.co/wkmkweqelR http://t.co/Xm6GT66tHY""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:08:32,"RT CNBC """"Obama warns businesses on cyber security threats » http://t.co/HRhDStwct0 http://t.co/QnWKqPPVFr""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 19:08:28,"RT NRNonline """".BarcelonaWineBa names ChefChrisLeeNYC culinary director FoodWriterDiary http://t.co/3kInLuytz8 http://t.co/kUWifOYwWT""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:56:23,"RT geekwire """"Trending: Tesla employees reportedly jumping ship for Apple’s car project affecting d … http://t.co/eJKPkgv6Lr""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:51:30,"RT pymnts """".PayPal and online gaming are back together again, but why the media blackout? http://t.co/AdUQh9CFdY""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:51:14,"RT EaterSeattle """"Bo_Ttorff Thanks for the feedback. Which list are you referring to?""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:49:54,"RT CNBC """"RT CNBCnow: JUST IN: Uber's biggest rival's, Lyft &amp; Didi, form alliance to link their apps together to work in their respective co…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:49:54,"RT CNBC """"Carly Fiorina is sounding off on Donald Trump: http://t.co/xm8vHQKzRe http://t.co/pNJ0DvxEFk""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:49:54,"RT CNBC """"Help wanted: These retailers are hiring » http://t.co/DqX6Q0UJg5 http://t.co/o0cQtOqrat""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:33:15,"RT pymnts """"Quiqup gets firepower from Rocket International: http://t.co/lJhs3Dfi9G""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:33:15,"RT pymnts """"Walgreens joins the same-day delivery fray: http://t.co/8A3UwQvEDO""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:32:46,"RT EaterSeattle """"We're researching for a drinks roundup. What pumpkin cocktails or fancy pumpkin lattes (outside of the usual) are there ar…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
1111Tony,16/09/2015 18:31:54,"RT NRNonline """"Photo gallery: See what's trending at small-city restaurants around the U.S. … http://t.co/B6Z8w1DDYA""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
