8Emman,15/09/2015 11:41:10,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/YQT05SBCgA,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,15/09/2015 05:41:26,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/uKHQbDMxYh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,15/09/2015 03:05:14,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/kNpXmpnrV9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,14/09/2015 14:34:48,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/gdKXOHieAY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,14/09/2015 11:00:44,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/0QXoLo2DPJ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,14/09/2015 08:06:44,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/I55DBH3ozt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,14/09/2015 06:05:24,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/NMqc5WUh04,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,13/09/2015 06:55:38,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/suwl0MKgLO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,12/09/2015 04:14:03,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/rT4nKxudd5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,11/09/2015 04:31:25,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/26LMJ2xY1C,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,10/09/2015 04:38:43,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/7j6b2ZgboD,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,09/09/2015 05:36:11,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @Yugatech http://t.co/pyWeo9cM9z,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,08/09/2015 05:01:41,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/L0AB5TFqA0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/09/2015 07:35:31,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/9DM1FmCI0F,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,06/09/2015 14:06:53,#Oplus360HD with Selfie Fix gives a Plus to my Selfie! #SelfieAllYouWant #SelfiePlus @OPLUSUSA @yugatech http://t.co/4Jjs03Ft73,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,26/07/2015 03:20:40,@Toblerone_PH Ice Cream for me! #TobleroneBirthday,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,20/07/2015 08:34:54,I love #FilbarsAntMan @filbarsonline http://t.co/OZdkWCbPAm,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/07/2015 05:30:49,@Toblerone_PH I want to celebrate my birthday w/ a big toblerone cake &amp; share it w/ my loved ones #TobleroneBirthdays http://t.co/upt5BneSUj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,05/07/2015 07:44:39,RT @greenwichpizza: Greenwich Twitter Party happening now! http://t.co/vXDvnHnw6J #UltimateBarkadaExperience http://t.co/yQ3oYe13c1,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,04/07/2015 12:35:12,@Toblerone_PH I want to celebrate my birthday w/ a big toblerone cake &amp; share it w/ my loved ones #TobleroneBirthdays http://t.co/upt5BneSUj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,02/07/2015 05:20:10,Phl Mavericks is giving away Wilson tennis raquets &amp; Head tennis balls. Join here! #PHLMavericks http://t.co/KuKIV42F64,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,29/06/2015 11:40:13,@LenovoPhils 2 #GoodThingsLenovo #LenovoBackToSchool,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,05/06/2015 13:08:32,Giveaway: Itâ€™s a Hair Affair at Watsons http://t.co/ZOTGXdXEZa via @chuvaness,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:36:17,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 100,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:36:12,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 99,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:36:04,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 98,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:35:59,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 97,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:35:55,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 96,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:35:50,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 95,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:35:45,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 94,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:35:40,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 93,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:35:36,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 92,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:35:31,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 91,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:41,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 90,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:37,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 89,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:32,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 88,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:28,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 87,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:24,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 86,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:19,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 85,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:09,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:06,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 84,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:34:01,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 83,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:57,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 82,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:53,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 81,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:46,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 80,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:42,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 79,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:37,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 78,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:33,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 77,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:29,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 76,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:24,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 75,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:19,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 74,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:15,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 73,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:10,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 72,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:06,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 71,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:33:01,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 70,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:32:55,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 69,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:32:20,@CloseupPH @CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 68,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:32:16,@CloseupPH @CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 67,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:32:10,@CloseupPH @CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 66,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:32:06,@CloseupPH @CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 65,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:32:01,@CloseupPH @CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 64,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:56,@CloseupPH @CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 63,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:52,@CloseupPH @CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 62,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:46,@CloseupPH @CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 61,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:36,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 60,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:31,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 59,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:27,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 58,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:23,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 57,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:17,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 56,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:12,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 55,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:07,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 54,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:31:03,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 53,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:30:58,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 52,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:30:51,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 51,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:49,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 50,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:44,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 49,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:39,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 48,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:35,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 47,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:26,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 46,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:22,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 45,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:18,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 44,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:13,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 43,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:09,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 42,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:05,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 41,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:29:00,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 40,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:56,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 39,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:52,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 38,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:47,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 37,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:42,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 36,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:38,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 35,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:32,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 34,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:25,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 33,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:20,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 32,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:16,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 31,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:09,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 30,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:05,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 29,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:28:01,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 28,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:27:56,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 27,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:27:50,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 26,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:27:46,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 25,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:27:41,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 24,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:27:36,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 23,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:27:31,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 22,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:27:25,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 21,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:26:52,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 20,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
8Emman,07/05/2015 07:26:43,@CloseupPH INTENSE CLOSENESS FOR INTENSE FRESHNESS! ğŸ˜ƒ#CloseupForeverSummer 19,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
