SZee9,17/07/2015 14:27:23,@StandardPH  Me:anong  mangyayari kung llinagay mo ung kamay mo sa loob ng oven F: EDI MAPAPSO! Me: Mali!Di naman nakaplug ehxD #ToasterJoke,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,17/07/2015 14:26:26,RT @StandardPH: Ilabas mo na ang best #ToasterJoke mo! You may send entries until July 26. :) http://t.co/MoQq9wC8ou,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,17/07/2015 14:26:07,"RT @KFCPhilippines: If you can mouth the words,you can chew on a #KFChizza. Reply w/ the missing word! You might get to try this- free! ðŸ˜‰ hâ€¦",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,13/02/2015 15:02:19,I want to win the LG G3 Beat bcos it's the perfect phone to make my surprise music video I made for my Valentine!  @LGPhilippines #LGG3Sale,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,13/02/2015 15:01:57,I want the LG G3 for Valentines because it's the phone my mom has been eyeing on. I want to surprise her! &lt;3 @LGPhilippines #LGG3Sale,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,16/01/2015 15:03:44,Follow @SMShoesAndBags &amp; @TheSMStore on FB: http://t.co/ZBhDrWUqXE &amp; http://t.co/RDsC16GjMw and get a chance to win Prizes! #TheSMStore2015!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,13/01/2015 07:50:26,@BeroccaPh BEROCCA is the drink that can make you #OnFullBlast #OnFullBlastGiveAway,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,13/01/2015 07:49:27,RT @BeroccaPh: RT If you  want to get some prizes for our #OnFullBlastGiveaway this 2015.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/12/2014 04:38:47,RT @WorkatSMART: It's almost 2015! RETWEET this post and get a chance to win Php500 worth of Starbucks GCs. #SimpleJoysOf2014 http://t.co/lâ€¦,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,22/12/2014 07:43:47,HOT CHOCOLATE! @greenwichpizza #GreenwichChristmasCountdown @pinkpppanda @OnonMinion,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,22/12/2014 07:43:36,"RT @greenwichpizza: A rich and creamy drink, great for the holiday season. http://t.co/JyGGoVwLhD http://t.co/ez8Mar6qKl",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,21/12/2014 07:57:03,@greenwichpizza Ang babait ninyo! @pinkpppanda @OnonMinion #GreenwichChristmasCountdown,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,20/12/2014 07:14:19,@greenwichpizza BIBINGKA #GreenwichChristmasCountdown @pinkpppanda @OnonMinion,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,18/12/2014 08:12:32,@greenwichpizza 9 :) @OnonMinion @lollixo1 @pinkpppanda #GreenwichChristmasCountdown,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,18/12/2014 08:11:09,RT @greenwichpizza: Tweet your answers until 11:59pm! http://t.co/JyGGoVwLhD http://t.co/SAGu4XCQt0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,18/12/2014 07:49:47,@solaireresort 364 gifts #SolaireSurprises,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,18/12/2014 07:49:26,RT @solaireresort: Here's our #SolaireSurprises Game of the Week.    Join now and you could be the next winner of a Samsung Gear Fit. http:â€¦,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,17/12/2014 07:57:20,@greenwichpizza Caroling! @OnonMinion @lollixo1 #GreenwichChristmasCountdown,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,16/12/2014 07:08:15,@greenwichpizza ANG AMING BATI @OnonMinion @lollixo1 #GreenwichChristmasCountdown,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:49:18,@LGPhilippines I want #LGG3BeatPH for Christmas because of it's AMAZING battery life. Perfect for student workers like me.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:47:28,@LGPhilippines I want #LGG3BeatPH for Christmas because to have better quality of photos for my blog!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:47:00,@LGPhilippines I want #LGG3BeatPH for Christmas because it's easy to grip and has everything I need. From the knock code to the quick memo+,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:46:01,@LGPhilippines I want #LGG3BeatPH for Christmas cause it would be a prefect replacement for an apple phone! LG is so much better than APPLE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:44:11,@LGPhilippines I want #LGG3BeatPH for Christmas because it's very portable and it's features are top notch!!! I need it!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:43:30,@LGPhilippines I want #LGG3BeatPH for Christmas because of the Quick Memo+ I always bring a notebook&amp;pen but it's such a hassle!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:42:25,"@LGPhilippines I want #LGG3BeatPH for Christmas because it's very innovative, stylish and a must have!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:41:53,@LGPhilippines I want #LGG3BeatPH for Christmas because it takes Android and technology into a whole new lever!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:40:05,@LGPhilippines I want #LGG3BeatPH for Christmas because it's very stylish and chic but also very comfortable!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:39:44,@LGPhilippines I want #LGG3BeatPH for Christmas because of it's battery life! No need to use powerbanks when you've got an LG G3 BEAT!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:38:55,"@LGPhilippines I want #LGG3BeatPH for Christmas because of it's unique KNOCK code, everything in my phone is PROTECTED!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:38:01,@LGPhilippines I want #LGG3BeatPH for Christmas because everything is made faster with it's Smart Keyboard! AHHH. PLEASE PICK ME!!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:37:28,@LGPhilippines I want #LGG3BeatPH for Christmas because  having 2 phones is a pain in the butt. I need this awesome dual sim phone!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,01/12/2014 08:36:10,@LGPhilippines I want #LGG3BeatPH for Christmas because of the laser auto focus! I'm a blogger so taking great pictures is a must!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:50:48,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 203,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:49:35,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 202,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:49:08,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 201,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:08:12,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 200,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:07:54,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 199,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:07:43,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 198,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:07:30,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 197,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:07:08,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 196,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:06:57,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 195,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:06:33,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 194,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:06:00,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 193,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:05:44,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 192,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:05:24,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 191,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:05:12,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 190,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:04:55,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 189,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:04:38,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 188,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:04:28,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 187,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:04:14,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 186,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:04:03,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 185,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:03:51,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 184,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:03:40,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 183,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:03:28,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 182,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:03:06,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 181,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:02:57,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 180,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:02:42,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 179,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:02:30,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 178,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:02:16,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 177,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:02:04,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 176,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:01:50,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 175,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:01:32,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 174,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:01:20,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 173,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:00:59,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 172,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:00:41,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 171,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:00:31,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 170,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:00:17,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 169,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 08:00:01,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 168,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:59:50,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 167,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:59:33,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 166,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:59:24,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 165,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:59:13,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 164,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:59:04,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 163,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:58:51,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 162,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:58:32,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 161,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:58:22,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 160,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:58:04,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 159,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:57:54,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 158,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:57:42,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 157,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:57:31,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 156,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:57:19,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 155,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:57:07,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 154,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:56:54,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 153,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:56:40,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 152,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:56:22,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 151,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:56:07,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 150,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:55:37,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 149,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:55:23,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 148,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:55:11,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 147,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:54:57,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 146,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:54:43,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 145,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:54:22,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 143,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:54:06,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 142,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:53:48,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 141,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
