SZee9,17/07/2015 14:27:23,@StandardPH  Me:anong  mangyayari kung llinagay mo ung kamay mo sa loob ng oven F: EDI MAPAPSO! Me: Mali!Di naman nakaplug ehxD #ToasterJoke,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:53:38,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 140,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:53:20,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 139,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:53:05,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 138,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:52:56,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 137,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:52:43,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 136,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:52:31,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 135,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:52:20,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 134,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:52:03,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 133,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:51:50,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 130,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:51:32,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 126,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:51:14,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 125,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:49:16,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 124,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:49:05,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 123,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:48:52,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 122,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:48:30,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 121,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:48:17,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 120,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:47:45,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 119,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:47:24,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 118,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:47:06,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 117,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:46:52,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 116,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:46:37,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 115,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:46:25,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 114,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:46:12,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 113,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:45:57,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 112,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:45:22,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 111,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:45:06,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 110,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:44:26,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 109,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:44:14,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 108,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:44:01,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 107,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:43:46,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 106,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:43:35,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 105,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:43:22,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 104,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:43:08,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 103,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:42:43,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 102,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:42:09,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 101,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:11:58,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 100,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:11:44,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 99,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:11:32,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 98,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:11:22,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 97,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:11:10,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 96,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:11:01,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 95,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:10:51,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 94,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:10:41,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 93,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:10:05,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 92,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:09:50,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 91,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:09:37,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 90,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:09:20,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 89,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:09:01,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 88,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:08:51,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 87,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:08:39,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 86,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:08:27,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 85,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:08:17,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 84,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:08:07,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 83,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:07:51,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 82,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:07:30,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 81,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:07:17,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 80,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:06:54,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 79,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:06:29,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 78,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:06:18,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 77,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:06:06,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 76,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:05:52,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 75,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:05:40,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 74,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:05:23,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 73,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:05:12,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 72,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:04:53,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 71,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:04:43,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 70,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:04:29,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 69,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:04:19,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 68,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:04:08,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 67,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:03:58,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 66,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:03:47,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 65,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:03:32,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 64,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:03:19,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 63,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:03:02,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 62,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:02:41,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 61,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:02:30,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 60,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:02:09,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 59,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:01:59,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 58,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:01:49,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 57,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:01:38,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 56,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:01:25,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 55,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:00:24,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 54,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 07:00:03,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 53,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:59:51,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 52,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:59:33,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 51,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:59:22,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 50,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:59:08,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 49,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:58:56,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 48,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:58:42,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 46,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:58:31,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 45,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:58:21,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 44,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:58:10,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 43,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:57:57,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 41,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:57:44,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 40,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:57:23,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 39,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:57:11,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 38,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:56:57,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 37,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:56:45,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 36,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:56:33,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 35,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:56:04,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 34,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:55:53,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 33,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:55:37,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 32,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:55:20,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 31,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:55:10,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 30,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
SZee9,31/10/2014 06:54:39,#HappyYelloween !!! @ycpizzaofficial Pizzas from Yellow Cab are the best! 29,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
