SeahawksVote1,02/02/2014 18:13:35,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks mkl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:13:01,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks mj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:12:46,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks mm,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:12:29,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks cxx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:12:12,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sdc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:11:59,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks cxc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:11:03,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks xc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:10:50,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:10:23,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sddc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:09:44,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks desx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:09:32,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks zcx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:09:08,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks edcf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:08:52,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks edc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:08:44,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks s,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:08:37,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ed,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:08:30,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:08:22,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks wsz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:08:12,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:08:02,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks w,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:07:49,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:07:37,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ewd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:07:28,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks frdrf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:07:16,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks cd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:07:05,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks frd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:06:42,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks xs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:06:35,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks s,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:06:28,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks df,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:06:21,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ff,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:06:01,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks f,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:05:53,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks fr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:05:47,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks qq,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:05:40,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks q,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:05:33,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks dse,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:05:21,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ds,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:05:14,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks w,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:05:07,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks e,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:05:00,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:04:19,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks dc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:04:03,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks vvc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:03:50,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks F,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:03:42,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks Z,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:03:35,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks xxx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:03:24,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks xx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:03:18,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks x,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:03:12,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks cd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:03:05,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks vf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:58,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks rf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:51,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks fr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:45,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ed,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:39,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks rff,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:32,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks qws,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:25,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks qw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:18,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks er,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:11,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks asd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:02:03,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ws,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:01:56,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sax,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:01:49,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks as,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:01:39,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ew,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:01:32,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ef,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:01:23,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks a,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:01:17,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sdc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:00:58,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sdde,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:00:30,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks q,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:00:23,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks edx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:00:17,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:00:11,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 18:00:05,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks we,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:59:55,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks asd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:59:48,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:59:43,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks wse,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:59:34,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ede,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:59:00,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sdd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:58:51,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks qw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:58:46,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks rf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:58:40,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks cx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:58:35,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks as,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:58:26,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks e,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:58:08,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks dxx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:58:01,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ed,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:57:55,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ws,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:57:48,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks sd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:53:33,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks fv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:53:28,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ewd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:53:21,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks ew,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:53:15,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks rf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:53:10,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks d,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:53:03,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks s,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:52:56,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless @Seahawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:52:41,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:52:36,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless we,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:52:31,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless f,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:52:26,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless cd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:52:20,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless r,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:51:51,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sad,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:51:46,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless fr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:51:40,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless ds,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:51:33,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless er,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
