pearlbliss30,15/09/2015 00:49:40,@McDo_PH Pa-burger ka naman! #McDoTriviaTuesday AlDub You McDonald's :D,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,15/09/2015 00:49:20,@McDo_PH Pa-burger ka naman! #McDoTriviaTuesday,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,14/09/2015 01:20:17,Want to win We are giving away one (1) Samsung Galaxy Tab 3 Lite daily!? I just entered to win and you can too. http://t.co/l88rvwMaMo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,13/09/2015 05:37:59,"@smsupermalls #MyLolaIsTheBest cause as each of our lives continues to change, reflections of her love in each of us remains. I love you po^",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,13/09/2015 05:37:49,"@smsupermalls #MyLolaIsTheBest cause as each of our lives continues to change, reflections of her love in each of us remains. I love you po!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,13/09/2015 05:37:42,"@smsupermalls #MyLolaIsTheBest cause as each of our lives continues to change, reflections of her love in each of us remains. I love you po",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,13/09/2015 05:37:15,"@smsupermalls #MyLolaIsTheBest cause as each of our lives continues to change, reflections of her love in each of us remains. I love you po.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,06/09/2015 12:27:55,After watching #DisneyLive2015 earlier we had the Hut Feast Meal for 2 at Pizza Hut. (We just ordered extra fish... http://t.co/3CbUSOQAOk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,06/09/2015 11:58:57,"We're so blessed to have the opportunity to watch #DisneyLive2015 courtesy of @Sunpostpaid. We, especially our 2... http://t.co/cKdxlJ7BWa",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:54,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 100 points for Showtime!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:39,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 99",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:34,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 98",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:30,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 97",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:27,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 96",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:24,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 95",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:20,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 94",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:15,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 93",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:12,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 92",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:09,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 91",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:34:04,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 90",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:59,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 89",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:56,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 88",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:53,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 87",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:48,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 86",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:44,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 85",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:41,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 84",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:38,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:34,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 82",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:31,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 81",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:27,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 80",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:24,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 79",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:21,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 78",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:18,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 77",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:15,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 76",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:12,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 75",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:07,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 74",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:04,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 73",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:33:01,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 72",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:32:58,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 71",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:32:51,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 70",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:32:48,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 69",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:32:43,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 68",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:32:39,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 67",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:32:36,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 66",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:52,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 65",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:46,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 64",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:43,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 63",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:40,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 62",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:37,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 61",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:34,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 60",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:32,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 59",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:29,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 58",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:26,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 57",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:23,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 56",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:20,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 55",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:17,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 54",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:14,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 53",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:08,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 52",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:30:05,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 51",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:27:39,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 50",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:27:35,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 49",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:27:32,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 48",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:27:28,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 47",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:27:25,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 46",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:27:22,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 45",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:27:17,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 44",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:27:13,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 43",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:37,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 42",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:31,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 41",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:28,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 40",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:24,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  39",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:17,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 38",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:14,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 37",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:10,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 36",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:07,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 35",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:04,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 34",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:26:01,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 33",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:57,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 32",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:52,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 31",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:48,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 30",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:45,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 29",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:40,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 28",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:35,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 27",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:32,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 26",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:29,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 25",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:26,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 24",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:24,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 23",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:21,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 22",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:17,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 21",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:14,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 20",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:25:11,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 19",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:52,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 18",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:49,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 17",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:47,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 16",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:44,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 15",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:41,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 14",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:38,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 13",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:36,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 12",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:33,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 11",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:31,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 10",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:28,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 9",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
