pearlbliss30,15/09/2015 00:49:40,@McDo_PH Pa-burger ka naman! #McDoTriviaTuesday AlDub You McDonald's :D,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:25,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 8",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:22,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 7",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:19,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 6",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:17,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:14,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 4",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:08,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  3",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:06,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate 2",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:24:03,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:23:21,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate O_O",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:23:13,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate @_@",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:23:07,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate (+)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:57,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate XXD",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:52,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate :Q",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:42,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate :P",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:34,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  *_*",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:30,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  #_#",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:26,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  $_$",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:22,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  ~_~",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:17,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate :d",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:07,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate ^0^",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:22:01,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate ^-^",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:21:49,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate ;D",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:21:44,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate ;)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:21:36,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate ..",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:21:31,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  ::D",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:21:27,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  ^_~",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:21:23,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  ^^",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:21:18,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate XD",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:19:42,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  ^____^",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:19:38,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  ^__^",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:19:33,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  :))",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:19:28,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate :DD",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:19:22,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate .",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:19:17,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  ^_^",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:19:12,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate  :D",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/09/2015 04:19:08,"It's Showtime!!! Time to laugh, love and have fun again! #ShowtimeThursdate",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,28/08/2015 16:05:55,I took Julia’s challenge! Share your Pepsi + food combo at pwede kang manalo ng trip to Tokyo! #PepsiChallenge! http://t.co/V6R44M5fYf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,28/08/2015 15:53:53,Pepsi Challenge Hirit Mo To!: http://t.co/lbczIqV1hT via @YouTube,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,24/08/2015 07:03:00,I liked a @YouTube video http://t.co/TPptFZYQoG Pause Barakada VIDEO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,31/07/2015 12:38:25,Nakaka-beast mode talaga ang mga #tomgutsmoments buti na lang may #snickersph Goodbye tomguts and hello Good vibes! http://t.co/suay8zV45N,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,31/07/2015 08:49:15,Pag #TomgutsMoments na feeling mo bumabaliktad mundo mo pero Minsan damit ko Lang pala baliktad. Lalo tuloy na late! http://t.co/6OFcaFqq1r,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,31/07/2015 08:45:28,Kahit Gano mo pa ka memorize ang spiel pag #TomgutsMoments na pati pangalan mo makakalimutan mo. Lulusot Ka pa te? 😅 http://t.co/bZo9aJb3Ui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,31/07/2015 08:42:18,Yung 4th floor ang pupuntahan Pero dahil #TomgutsMoments na sa maling floor napunta muntik pa maipit sa elevator. 😅 http://t.co/ermKTdDQkZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,31/07/2015 08:31:58,After 10 years natapos din ang school report.Yes! Kaya Lang inabot ng #TomgutsMoments yan tuloy hindi na save.oh no!😥 http://t.co/sGTZOugpBN,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,31/07/2015 08:24:16,Nakiki-happy birthday eh ikaw Naman pala ang may birthday. #TomgutsMoments na yan simulan na ang handaan! 😊 http://t.co/tEEgzM9rIJ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,31/07/2015 08:18:44,Wrong number? Ay wait hindi pala Sakin tong cellphone! Naku po #TomgutsMoments na kelangan ko ng #Snickersph http://t.co/BbTRvyccoH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,22/07/2015 14:57:19,Hala Kilig Overload ^__^ @iamAlyloony @SelectaCornetto  #ThatOneSummer #KumoCornetto http://t.co/4ysMcXEgxO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,17/07/2015 07:29:29,I'm taking a short break at this cute and short #KITKATBench #mybreak ❤ @kitkat_ph http://t.co/0ur1bRD9tw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,13/07/2015 05:49:51,My baby girl Taking a break on a #KITKATBench after shopping for some @kitkat_ph #mybreak http://t.co/UgkdsBk0Y1 http://t.co/tnlVWNfqia,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,25/06/2015 01:36:46,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,19/06/2015 23:51:32,"Today stats: No new followers, 2 unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,14/06/2015 22:45:20,"Today stats: 2 followers, 5 unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,09/06/2015 21:47:36,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeq6gv",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,08/06/2015 04:04:05,"Today stats: 2 followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,07/06/2015 02:27:21,"Today stats: No new followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,06/06/2015 02:24:30,"Today stats: 2 followers, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,05/06/2015 02:17:20,"Today stats: One follower, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,02/06/2015 02:04:58,"Today stats: One follower, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,01/06/2015 01:59:41,"Today stats: One follower, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,31/05/2015 01:54:19,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,25/05/2015 01:25:30,"Today stats: No new followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,24/05/2015 01:21:36,"Today stats: One follower, 2 unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,23/05/2015 02:10:59,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,22/05/2015 03:48:13,"Today stats: No new followers, One unfollower and followed one person via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,20/05/2015 01:01:17,"Today stats: No new followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,19/05/2015 00:55:26,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,18/05/2015 00:50:22,"Today stats: One follower, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,17/05/2015 00:45:25,"Today stats: No new followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,15/05/2015 10:55:39,Good night sleep for moms - Giveaway http://t.co/Z2oScUPKsk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,15/05/2015 10:55:21,Good night sleep for moms - Giveaway http://t.co/oaut5mLWdE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,15/05/2015 01:07:11,"Today stats: 2 followers, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,14/05/2015 00:30:32,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,13/05/2015 00:25:24,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,11/05/2015 00:17:23,"Today stats: No new followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,10/05/2015 00:10:26,"Today stats: No new followers, One unfollower and followed one person via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,09/05/2015 14:43:26,Summer OOTD is best taken with O+360 HD cause clearer is better!. #Oplus360HD #Oplus360Moments #Summer @OPLUSUSA http://t.co/gvySTh7gW0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,09/05/2015 11:25:01,An extra special Mother's Day for an awesome mom! #AllforMomatSM @smsupermalls   Photo taken at @smcitybaguio http://t.co/AzNZu1vjHp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,08/05/2015 06:35:41,*your love was all i needed mom thanks*  #OLXsuperMOM @olxph https://t.co/sknKEMeTSG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,08/05/2015 00:00:29,"Today stats: One follower, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,07/05/2015 06:10:25,*your love was all i needed mom thanks*  #OLXsuperMOM @olxph https://t.co/sknKEMeTSG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,05/05/2015 23:50:29,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeq6gv",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,03/05/2015 23:40:37,"Today stats: No new followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,30/04/2015 23:25:33,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,30/04/2015 11:40:35,@enjoyGLOBE Couldn't help taking a selfie with the coolest phone in town!!! #S6firstwithGlobe #Number1inPostpaid !! http://t.co/hLqe59YTQC,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,30/04/2015 11:40:18,@enjoyGLOBE Couldn't help taking a selfie with the coolest phone in town!! #S6firstwithGlobe #Number1inPostpaid !! http://t.co/C6hG0EDi2c,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,30/04/2015 11:40:02,@enjoyGLOBE Couldn't help taking a selfie with the coolest phone in town! #S6firstwithGlobe #Number1inPostpaid !! http://t.co/GHAALQPusS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,30/04/2015 04:00:41,@enjoyGLOBE Couldn't help taking a selfie with the coolest phone in town! #S6firstwithGlobe #Number1inPostpaid !! http://t.co/aQH7iNE7Xj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,30/04/2015 03:57:59,@enjoyGLOBE Couldn't help taking a selfie with the coolest phone in town! #S6firstwithGlobe #Number1inPostpaid http://t.co/kVRq16jmVB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,29/04/2015 04:55:55,Think you're fast enough to say YES to YAMAN? Join @olxph 60 Minutes to Yaman! Visit: http://t.co/umMQnuDPmy https://t.co/sknKEMeTSG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,29/04/2015 04:54:43,https://t.co/1ngjXv75Aq,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,23/04/2015 04:56:05,#PotenceeEverydaygives your family protection that helps make you look good @PotenceePH http://t.co/OrHXsnOJFG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,23/04/2015 04:53:52,#PotenceeEverydaygives your family protection that helps make you look good @PotenceePH http://t.co/gGDIrw2Akg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,23/04/2015 04:52:10,#PotenceeEverydaygives your family protection that helps make you look good @PotenceePH http://t.co/yYxQnQcH3k,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,23/04/2015 04:50:43,#PotenceeEverydaygives your family protection that helps make you look good @PotenceePH http://t.co/c28OpdPCHv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,23/04/2015 04:49:33,#PotenceeEverydaygives your family protection that helps make you look good @PotenceePH http://t.co/Ds5R1dfTxs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,23/04/2015 04:46:46,#PotenceeEverydaygives your family protection that helps make you look good @PotenceePH http://t.co/FzJnAepOhs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,17/04/2015 22:21:32,"Today stats: No new followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,16/04/2015 22:16:24,"Today stats: One follower, No unfollowers via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
pearlbliss30,15/04/2015 22:11:25,"Today stats: No new followers, One unfollower via http://t.co/zcuTaeHH83",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
