_bot_10_mention_n_random_2,09/08/2015 21:06:09,@xcuncsc ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,09/08/2015 14:04:09,@lyhwznimnx ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,09/08/2015 13:00:09,elit anim aute adipiscing Excepteur quam ea quam adipiscing,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,09/08/2015 08:45:09,@mhzsbjnnue ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,09/08/2015 08:09:09,nihil nostrud ad enim nulla anim quo fugiat vel amet,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,09/08/2015 05:55:09,ad fugiat cillum eiusmod fugiat ullamco aute quam enim Excepteur cillum in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,09/08/2015 05:09:09,@qdwsyhw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,09/08/2015 04:29:09,@rwgtkczu ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,08/08/2015 20:53:09,ut exercitation vel quis vel eum,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,08/08/2015 14:00:09,ea ut non ex nulla ea sed qui non,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,08/08/2015 07:08:09,@lekzacydn ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,07/08/2015 22:04:09,vel sed Duis quis illum anim sunt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,07/08/2015 15:13:09,eu dolorem aute sint culpa Duis enim consequat consequat aute molestiae cillum,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,07/08/2015 14:18:09,@fjmbegcm ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,07/08/2015 03:53:09,in exercitation anim ut ipsum minim aliquip est ea autem Quis,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,06/08/2015 20:46:09,@nztdimqa ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,06/08/2015 18:05:09,in commodo qui quis laborum in quo fugiat ad fugiat aliquip eu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,06/08/2015 07:31:09,@mycslhqs ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,06/08/2015 02:16:09,@haoyvfkj ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,05/08/2015 20:21:09,@wkqltwjz ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,05/08/2015 13:15:09,ea do dolore pariatur est eum veniam ut,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,05/08/2015 08:08:09,pariatur aliquid elit labore eum voluptate consequat consequatur ipsum,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,04/08/2015 23:48:09,non ad in ut consequatur sint,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,04/08/2015 15:42:09,ea consequatur laboris ea Quis Ut id ut,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,04/08/2015 11:58:09,iure exercitation sint eiusmod in reprehenderit pariatur tempor quis esse autem pariatur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,04/08/2015 01:37:09,@amzdcwotzwl ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,03/08/2015 14:49:09,@khnhmbuxya ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,03/08/2015 06:39:09,sit anim consequat autem molestiae nihil eu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,03/08/2015 02:39:09,vel in sint velit aliqua laboris proident Ut,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,02/08/2015 18:51:09,@nbnwrbybxo ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,02/08/2015 06:25:09,sunt dolore minim consequatur incididunt ut officia consequatur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,02/08/2015 01:57:09,@klyyosmz ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,01/08/2015 23:49:09,voluptate magna reprehenderit molestiae pariatur anim occaecat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,01/08/2015 13:57:09,elit consequatur ea ea Lorem reprehenderit qui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,01/08/2015 10:32:09,@dtclduumklr ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,31/07/2015 21:48:09,in fugiat ut aliquip exercitation in eu quam consequatur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,31/07/2015 17:31:09,@twexpzsh ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,31/07/2015 13:14:09,@dbwfbruku ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,31/07/2015 12:02:09,Excepteur consectetur magna reprehenderit molestiae sint molestiae quo velit ad do velit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,31/07/2015 03:23:09,voluptate minim dolor et voluptate voluptas sunt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,30/07/2015 22:41:09,@wrdimpdibpd ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,30/07/2015 20:52:09,@gghpodzlfem ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,30/07/2015 18:25:09,reprehenderit nihil elit consequatur consectetur voluptate qui qui iure aliqua officia,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,30/07/2015 08:28:09,@jlyyhoqift ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,30/07/2015 04:58:09,Duis eum deserunt autem ea commodi labore Quis ut eum nostrud,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,29/07/2015 17:36:09,illum cupidatat laboris nisi eiusmod magna,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,29/07/2015 16:10:09,@phlanlrj ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,29/07/2015 14:08:09,@hxxsocunj ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,29/07/2015 04:40:09,dolore fugiat fugiat consequatur in voluptate nostrud sit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,29/07/2015 03:52:09,ea aute quo eum eu autem Ut qui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,28/07/2015 17:53:09,@duamfmosifg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,28/07/2015 09:29:09,non commodi velit reprehenderit nulla qui deserunt Ut minim pariatur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,28/07/2015 06:51:09,@rgzluskcbp ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,27/07/2015 22:34:09,@qmsbohwnl ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,27/07/2015 21:27:09,elit est iure quis enim dolorem qui ut aute,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,27/07/2015 13:01:09,@qxowtflo ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,27/07/2015 03:18:09,@lrtbrviha ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,26/07/2015 19:33:09,fugiat ut pariatur non in nisi illum aliqua eiusmod officia in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,26/07/2015 14:01:09,voluptate consequatur magna voluptas in nulla fugiat velit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,26/07/2015 01:54:09,ea dolore qui sit dolorem in et,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,25/07/2015 14:49:09,sunt irure cillum labore dolor adipiscing,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,25/07/2015 07:04:09,@cncbzxiw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,24/07/2015 23:56:09,aute quo cillum ut commodo non,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,24/07/2015 23:49:09,@yjxitikbk ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,24/07/2015 12:16:09,@wriiceztpye ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,24/07/2015 00:36:09,molestiae labore aliquip mollit voluptas vel Ut,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,23/07/2015 12:56:09,amet amet veniam culpa est qui qui consequatur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,23/07/2015 01:20:09,@rvxgqmsdntt ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,22/07/2015 15:53:09,reprehenderit velit dolor ex ut nostrud qui illum,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,22/07/2015 08:02:09,voluptate qui velit pariatur Duis pariatur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,21/07/2015 20:38:09,aliquip voluptas eiusmod laboris eu dolore eu labore ea nihil,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,21/07/2015 15:35:09,@igkchjxc ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,21/07/2015 07:47:09,velit qui nihil sunt dolore enim est officia nisi elit commodi tempor,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,21/07/2015 01:49:09,consequatur illum elit dolore veniam eu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,20/07/2015 19:31:09,@vqswciif ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,20/07/2015 13:05:09,@fhimimlo ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,20/07/2015 07:30:09,@qdgsmkhw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,19/07/2015 20:23:09,ut quo irure nulla Quis ut in veniam qui do culpa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,19/07/2015 09:46:09,exercitation reprehenderit amet velit aliquid amet laboris ut,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,19/07/2015 01:48:09,@zvwfddj ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,19/07/2015 00:13:09,autem ea nulla quis Quis consectetur irure Ut qui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,18/07/2015 18:25:09,@uhuwgjrf ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,18/07/2015 16:46:09,laboris incididunt sint consectetur mollit anim amet eiusmod,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,18/07/2015 15:26:09,consectetur aliquid iure nostrud cupidatat esse magna cillum dolor nihil reprehenderit labore,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,18/07/2015 09:58:09,dolor Excepteur tempor ea Lorem dolore,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,18/07/2015 07:15:09,consequatur pariatur vel consequat pariatur ea dolore,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,18/07/2015 03:53:09,@azoduufr ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,18/07/2015 01:31:09,@kfatkineab ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,18/07/2015 01:18:09,@cxcrzjxno ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,17/07/2015 19:13:09,non qui voluptate Excepteur iure pariatur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,17/07/2015 14:21:09,@tkstvnce ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,17/07/2015 08:53:09,@spalnykt ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,17/07/2015 03:02:09,veniam aliqua illum dolorem ea dolor voluptate commodi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,16/07/2015 19:11:09,@ilniglxa ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,16/07/2015 17:56:09,consequat nostrud quis aute dolor quis ipsum minim nostrud velit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,16/07/2015 07:46:09,@yrzfvdg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,16/07/2015 03:04:09,qui exercitation nulla minim consequat elit Excepteur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_10_mention_n_random_2,16/07/2015 01:17:09,nisi Duis dolore esse ipsum exercitation,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
