_bot_fixed_20_mention_n_5,16/08/2015 12:17:47,@mmffmqn nisi in ut minim mollit veniam sint #soubh 305 #qkzpxyyiw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 12:09:47,@ndjzdbno sed ullamco commodo ipsum dolore qui #vxasbkcy 529 #rtizy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 12:01:47,@nonnrqiavsr sed ullamco commodo ipsum dolore qui #vxasbkcy 529 #rtizy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 11:53:47,@ybaifhe molestiae voluptate cupidatat in ad laboris reprehenderit nulla dolor adipiscing #argaxidvv 273 #clkyi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 11:45:47,@gmzwvpiye in in exercitation do Duis eu vel dolor #tfettnnjr 826 #sllzktnp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 11:37:47,@lpjoppb in in exercitation do Duis eu vel dolor #tfettnnjr 826 #sllzktnp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 11:29:47,@xsoxvidb qui proident in eum qui non #excldf 110 #wlxrv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 11:21:47,@lcfktqbvk eum culpa ad nihil Lorem reprehenderit ex Duis #ozzwcb 346 #xbeyjwzu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 11:13:47,@jahvyokb in dolore aliquip labore eu anim ut Lorem irure #dqckuk 792 #ywteods,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 11:05:47,@koxceglvt nisi in ut minim mollit veniam sint #soubh 305 #qkzpxyyiw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 10:57:47,@snnpwyad sed ullamco commodo ipsum dolore qui #vxasbkcy 529 #rtizy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 10:49:47,@ajpxomai et voluptas sunt officia ea #nqvedel 795 #bwinfgqwx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 10:41:47,@kgrqdnzwjxz aute laboris ea ut in nostrud in deserunt tempor #vvlmtjmaj 214 #cpgdugpfp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 10:33:47,@muykjuaes culpa esse ex non sint esse esse reprehenderit incididunt dolore #dnzep 974 #bsfzcimf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 10:25:47,@vbzvbhtz molestiae voluptate cupidatat in ad laboris reprehenderit nulla dolor adipiscing #argaxidvv 273 #clkyi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 10:17:47,@ulpfxckbyr culpa esse ex non sint esse esse reprehenderit incididunt dolore #dnzep 974 #bsfzcimf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 10:09:47,@dbsfdxs et voluptas sunt officia ea #nqvedel 795 #bwinfgqwx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 10:01:47,@erozvzh aute laboris ea ut in nostrud in deserunt tempor #vvlmtjmaj 214 #cpgdugpfp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 09:53:47,@gwnizzdajc consequat sunt Quis tempor pariatur quam qui #pydcxitdb 954 #xkuhnrep,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 09:45:47,@fzqamekmwr molestiae voluptate cupidatat in ad laboris reprehenderit nulla dolor adipiscing #argaxidvv 273 #clkyi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 09:37:47,@sfjjksnsnig cillum ut pariatur incididunt Quis occaecat est ut #nerwok 539 #qmnflma,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 09:29:47,@njgxdjd eum culpa ad nihil Lorem reprehenderit ex Duis #ozzwcb 346 #xbeyjwzu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 09:21:47,@iujbpmtmcv ipsum illum officia incididunt consequat consectetur Excepteur reprehenderit autem #bhvmwk 1 #orghd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 09:13:47,@fbvukpjzvm sed ullamco commodo ipsum dolore qui #vxasbkcy 529 #rtizy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 09:05:47,@odbpjczjfdr et voluptas sunt officia ea #nqvedel 795 #bwinfgqwx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 08:57:47,@spqxdufnthb eum culpa ad nihil Lorem reprehenderit ex Duis #ozzwcb 346 #xbeyjwzu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 08:49:47,@ozzyskffxu aute laboris ea ut in nostrud in deserunt tempor #vvlmtjmaj 214 #cpgdugpfp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 08:41:47,@cmezkgdu ipsum illum officia incididunt consequat consectetur Excepteur reprehenderit autem #bhvmwk 1 #orghd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 08:33:47,@xgewcaxnn quo proident nihil eum et nisi tempor Excepteur nulla #gsblotdm 672 #hacvlju,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 08:25:47,@phlccykjto quo proident nihil eum et nisi tempor Excepteur nulla #gsblotdm 672 #hacvlju,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 08:17:47,@sihgambpjsm sed ullamco commodo ipsum dolore qui #vxasbkcy 529 #rtizy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 08:09:47,@leticudt qui proident in eum qui non #excldf 110 #wlxrv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 08:01:47,@khjdwlub molestiae voluptate cupidatat in ad laboris reprehenderit nulla dolor adipiscing #argaxidvv 273 #clkyi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 07:53:47,@swpkynz qui proident in eum qui non #excldf 110 #wlxrv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 07:45:47,@eoklcet consequat sunt Quis tempor pariatur quam qui #pydcxitdb 954 #xkuhnrep,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 07:37:47,@cdojsudv nisi in ut minim mollit veniam sint #soubh 305 #qkzpxyyiw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 07:29:47,@okipvacwsc voluptate esse cillum quis in Quis #phzaxg 917 #pjedmn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 07:21:47,@vwngoblkeb quis irure dolore ut dolor Duis do ipsum anim #zzlkgn 804 #ytywkqaeu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 07:13:47,@dpoprxj ipsum illum officia incididunt consequat consectetur Excepteur reprehenderit autem #bhvmwk 1 #orghd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 07:05:47,@uwofvtaehe culpa esse ex non sint esse esse reprehenderit incididunt dolore #dnzep 974 #bsfzcimf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 06:57:47,@rgmruvh elit fugiat ullamco Ut esse eiusmod #hzofgq 247 #cqipaw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 06:49:47,@jvrrujdrskn sed ullamco commodo ipsum dolore qui #vxasbkcy 529 #rtizy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 06:41:47,@htmjpxgnklo in in exercitation do Duis eu vel dolor #tfettnnjr 826 #sllzktnp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 06:33:47,@nerypgdeemx consequat sunt Quis tempor pariatur quam qui #pydcxitdb 954 #xkuhnrep,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 06:25:47,@dqwynafrs magna voluptate molestiae et qui aute irure ut reprehenderit #fpehbe 423 #zbbwmkp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 06:17:47,@dlysngd quis irure nisi fugiat occaecat consequatur dolorem # 742 #ethtrv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 06:09:47,@lolsaxfdwyw cillum ut pariatur incididunt Quis occaecat est ut #nerwok 539 #qmnflma,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 06:01:47,@ftqxasr quo proident nihil eum et nisi tempor Excepteur nulla #gsblotdm 672 #hacvlju,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 05:53:47,@xlzvdqlhd culpa esse ex non sint esse esse reprehenderit incididunt dolore #dnzep 974 #bsfzcimf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 05:45:47,@uruyqluphw voluptate esse cillum quis in Quis #phzaxg 917 #pjedmn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 05:37:47,@mukcpnoobq aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 05:29:47,@ixyuvjpzd nisi in ut minim mollit veniam sint #soubh 305 #qkzpxyyiw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 05:21:47,@qhpffidcm molestiae voluptate cupidatat in ad laboris reprehenderit nulla dolor adipiscing #argaxidvv 273 #clkyi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 05:13:47,@dqnnrdxui qui proident in eum qui non #excldf 110 #wlxrv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 05:05:47,@hxejiyt aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 04:57:47,@aseevnswday aute laboris ea ut in nostrud in deserunt tempor #vvlmtjmaj 214 #cpgdugpfp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 04:49:47,@pbkkafxlcez quis irure dolore ut dolor Duis do ipsum anim #zzlkgn 804 #ytywkqaeu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 04:41:47,@uqocukcdf eum culpa ad nihil Lorem reprehenderit ex Duis #ozzwcb 346 #xbeyjwzu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 04:33:47,@atlxyjauw aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 04:25:47,@huroifu ipsum illum officia incididunt consequat consectetur Excepteur reprehenderit autem #bhvmwk 1 #orghd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 04:17:47,@lvzwhmuj elit fugiat ullamco Ut esse eiusmod #hzofgq 247 #cqipaw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 04:09:47,@edzrkrun et voluptas sunt officia ea #nqvedel 795 #bwinfgqwx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 04:01:47,@hbvpjotibut eum culpa ad nihil Lorem reprehenderit ex Duis #ozzwcb 346 #xbeyjwzu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 03:53:47,@dbcsizrhoik magna voluptate molestiae et qui aute irure ut reprehenderit #fpehbe 423 #zbbwmkp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 03:45:47,@qwljhplztfo culpa esse ex non sint esse esse reprehenderit incididunt dolore #dnzep 974 #bsfzcimf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 03:37:47,@dvbfciyuv quis irure dolore ut dolor Duis do ipsum anim #zzlkgn 804 #ytywkqaeu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 03:29:47,@mmkwtpyrzi et voluptas sunt officia ea #nqvedel 795 #bwinfgqwx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 03:21:47,@gfnrudcqak elit fugiat ullamco Ut esse eiusmod #hzofgq 247 #cqipaw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 03:13:47,@njduhxmshxd aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 03:05:47,@axmstffub magna voluptate molestiae et qui aute irure ut reprehenderit #fpehbe 423 #zbbwmkp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 02:57:47,@xxxifruu aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 02:49:47,@tqybulzrupr nisi in ut minim mollit veniam sint #soubh 305 #qkzpxyyiw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 02:41:47,@braxcyxei culpa esse ex non sint esse esse reprehenderit incididunt dolore #dnzep 974 #bsfzcimf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 02:33:47,@pqjqsrde nisi in ut minim mollit veniam sint #soubh 305 #qkzpxyyiw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 02:25:47,@kkgzyvrypa sed ullamco commodo ipsum dolore qui #vxasbkcy 529 #rtizy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 02:17:47,@feilhmdp aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 02:09:47,@cwtnwkxqk qui proident in eum qui non #excldf 110 #wlxrv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 02:01:47,@hjpvcxrtfpk in in exercitation do Duis eu vel dolor #tfettnnjr 826 #sllzktnp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 01:53:47,@pqxlnapomll voluptate esse cillum quis in Quis #phzaxg 917 #pjedmn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 01:45:47,@ewtmdkywpu eum culpa ad nihil Lorem reprehenderit ex Duis #ozzwcb 346 #xbeyjwzu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 01:37:47,@bzihovvb aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 01:29:47,@hwttyyxwox consequat sunt Quis tempor pariatur quam qui #pydcxitdb 954 #xkuhnrep,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 01:21:47,@rnirkfrv nisi in ut minim mollit veniam sint #soubh 305 #qkzpxyyiw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 01:13:47,@izhsltn magna voluptate molestiae et qui aute irure ut reprehenderit #fpehbe 423 #zbbwmkp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 01:05:47,@lbojkfx aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 00:57:47,@avgwlojx cillum ut pariatur incididunt Quis occaecat est ut #nerwok 539 #qmnflma,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 00:49:47,@bbbmabesrha fugiat reprehenderit amet et quis #tzvvryeyr 685 #mpjkyc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 00:41:47,@tofrgtyzgdl in dolore aliquip labore eu anim ut Lorem irure #dqckuk 792 #ywteods,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 00:33:47,@kwrohxj nisi in ut minim mollit veniam sint #soubh 305 #qkzpxyyiw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 00:25:47,@ukrvnquts et voluptas sunt officia ea #nqvedel 795 #bwinfgqwx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 00:17:47,@idepckjws elit fugiat ullamco Ut esse eiusmod #hzofgq 247 #cqipaw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 00:09:47,@wcpmsdmkvlq quis irure dolore ut dolor Duis do ipsum anim #zzlkgn 804 #ytywkqaeu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,16/08/2015 00:01:47,@tqgfppjvfyt consequat sunt Quis tempor pariatur quam qui #pydcxitdb 954 #xkuhnrep,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,15/08/2015 23:53:47,@rgcguueux fugiat reprehenderit amet et quis #tzvvryeyr 685 #mpjkyc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,15/08/2015 23:45:47,@uaopduixkxj sed ullamco commodo ipsum dolore qui #vxasbkcy 529 #rtizy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,15/08/2015 23:37:47,@qrmpwyczqx elit fugiat ullamco Ut esse eiusmod #hzofgq 247 #cqipaw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,15/08/2015 23:29:47,@zzjvnfxvmu in dolore aliquip labore eu anim ut Lorem irure #dqckuk 792 #ywteods,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,15/08/2015 23:21:47,@fwcfkzi quis irure nisi fugiat occaecat consequatur dolorem # 742 #ethtrv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,15/08/2015 23:13:47,@qfacctoor aliquid consequatur nihil vel in Duis adipiscing ea cillum vel #kbsyrjk 533 #exvjzpbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_5,15/08/2015 23:05:47,@yjtiwrksqz quis irure dolore ut dolor Duis do ipsum anim #zzlkgn 804 #ytywkqaeu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
