_bot_fixed_20_mention_n_random_2,22/06/2015 12:53:27,@nhabevx ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,22/06/2015 02:43:27,esse reprehenderit dolore commodo incididunt ex,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,21/06/2015 16:33:27,@gpxjnshxe ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,21/06/2015 06:23:27,@jkcmeztbc ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,20/06/2015 20:13:27,@ynfitan ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,20/06/2015 10:03:27,@qrxuqqb ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,19/06/2015 23:53:27,@idzmdivqpjx ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,19/06/2015 13:43:27,@qughgwjia ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,19/06/2015 03:33:27,@gohorpuq ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,18/06/2015 17:23:27,laboris amet voluptate tempor incididunt sunt incididunt ad,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,18/06/2015 07:13:27,@rplypubf ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/06/2015 21:03:27,ullamco Duis et dolore veniam qui exercitation,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/06/2015 10:53:27,@lvubfei ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/06/2015 00:43:27,nihil nostrud ex exercitation irure sint deserunt aute consequatur cupidatat qui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,16/06/2015 14:33:27,@jbnpaonfza ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,16/06/2015 04:23:27,esse ut consequatur mollit Lorem proident mollit ex adipiscing pariatur Duis,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,15/06/2015 18:13:27,@myswpnf ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,15/06/2015 08:03:27,elit dolorem dolor sed consectetur consectetur consequat esse id,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/06/2015 21:53:27,ut qui elit in deserunt fugiat cillum,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/06/2015 11:43:27,qui Quis dolor nihil enim ipsum proident,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/06/2015 01:33:27,sint eu in quam ex autem nisi anim ad,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,13/06/2015 15:23:27,@wtqgyzdr ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,13/06/2015 05:13:27,magna mollit quis ut fugiat ut eiusmod in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,12/06/2015 19:03:27,@phsaecxhbx ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,12/06/2015 08:53:27,non aliqua voluptate proident qui tempor Excepteur non in nulla nostrud,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,11/06/2015 22:43:27,@csbmbcrw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,11/06/2015 12:33:27,@dngetnfjk ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,11/06/2015 02:23:27,consequat dolor consequat mollit in vel adipiscing,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,10/06/2015 16:13:27,dolore in officia magna consequat voluptate dolorem non qui ut eiusmod,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,10/06/2015 06:03:27,@iyjqqctpcrb ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,09/06/2015 19:53:27,@gringkdpvk ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,09/06/2015 09:43:27,@xgpvsry ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,08/06/2015 23:33:27,culpa exercitation Ut id nisi nisi laboris ullamco pariatur amet magna est,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,08/06/2015 13:23:27,esse in adipiscing in ex consequat quam voluptate in in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,08/06/2015 03:13:27,enim ullamco cillum elit ad ex esse aliqua velit adipiscing consectetur sint,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,07/06/2015 17:03:27,qui in voluptate velit anim consequat voluptas id,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,07/06/2015 06:53:27,fugiat ad ut voluptas qui sed voluptate eiusmod,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/06/2015 20:43:27,quo pariatur Lorem est pariatur tempor,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/06/2015 10:33:27,tempor eum esse pariatur dolore dolorem dolor nulla,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/06/2015 00:23:27,@kbupmjbcalp ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,05/06/2015 14:13:27,ex consequat mollit tempor adipiscing in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,05/06/2015 04:03:27,@yfixpngay ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,04/06/2015 17:53:27,velit qui dolor elit quo sint pariatur esse ipsum laboris,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,04/06/2015 07:43:27,ipsum in reprehenderit officia Excepteur quo magna dolor qui ea occaecat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/06/2015 21:33:27,@eiqernnvcet ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/06/2015 11:23:27,fugiat consequatur eum pariatur ut culpa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/06/2015 01:13:27,@hpvtcbzrv ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,02/06/2015 15:03:27,@dklepsutt ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,02/06/2015 04:53:27,velit ut ea vel do molestiae eiusmod mollit esse reprehenderit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,01/06/2015 18:43:27,@vrkbbgz ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,01/06/2015 08:33:27,@ppckddhkjxn ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,31/05/2015 22:23:27,culpa qui aute nostrud reprehenderit amet laborum vel reprehenderit reprehenderit eum elit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,31/05/2015 12:13:27,@xnhrxegs ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,31/05/2015 02:03:27,illum pariatur incididunt ut ut incididunt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,30/05/2015 15:53:27,esse Ut ex quam dolor culpa aliqua qui ut ullamco consequatur non,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,30/05/2015 05:43:27,laborum Excepteur voluptas et velit dolore vel consequat est aliqua commodo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,29/05/2015 19:33:27,ex ea cupidatat voluptate enim laborum irure,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,29/05/2015 09:23:27,@vlpxtfoigo ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,28/05/2015 23:13:27,@lhjbnfk ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,28/05/2015 13:03:27,@biqnsko ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,28/05/2015 02:53:27,do ex nihil laborum labore esse est Duis incididunt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,27/05/2015 16:43:27,@arsxqfhiy ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,27/05/2015 06:33:27,@luhmupc ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,26/05/2015 20:23:27,@urjmsoc ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,26/05/2015 10:13:27,@qatfactu ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,26/05/2015 00:03:27,officia ex tempor Duis magna fugiat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,25/05/2015 13:53:27,esse enim in iure esse aliquip qui amet,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,25/05/2015 03:43:27,@rvgxuiy ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,24/05/2015 17:33:27,@yjobenw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,24/05/2015 07:23:27,@zvqvadfync ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,23/05/2015 21:13:27,@nxawgmlwt ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,23/05/2015 11:03:27,@nmqeainym ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,23/05/2015 00:53:27,Quis velit ad minim qui id ut occaecat quam aute Excepteur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,22/05/2015 14:43:27,@wrnplwnbwls ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,22/05/2015 04:33:27,@apzptrm ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,21/05/2015 18:23:27,@ohodeyvg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,21/05/2015 08:13:27,@nvkcdjhzlv ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,20/05/2015 22:03:27,qui laboris consectetur Ut fugiat Excepteur nostrud,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,20/05/2015 11:53:27,autem qui velit reprehenderit ut ea,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,20/05/2015 01:43:27,voluptate eu nostrud aute aliqua magna enim qui quam commodo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,19/05/2015 15:33:27,vel id magna culpa dolorem fugiat amet,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,19/05/2015 05:23:27,@qvtglvtrlhg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,18/05/2015 19:13:27,ullamco eum laboris Lorem eum pariatur commodo eiusmod voluptate occaecat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,18/05/2015 09:03:27,@slgjwthoeyq ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/05/2015 22:53:27,nisi quam ut id laborum anim dolor culpa eum quo dolor iure,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/05/2015 12:43:27,@acqmzdrxzd ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/05/2015 02:33:27,@ahnstzj ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,16/05/2015 16:23:27,eum pariatur proident sunt ut ex iure,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,16/05/2015 06:13:27,@oeyoags ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,15/05/2015 20:03:27,@gjoxzpkjf ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,15/05/2015 09:53:27,ut Duis in velit velit ea aliqua cupidatat Ut velit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/05/2015 23:43:27,@dvwwduhuf ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/05/2015 13:33:27,ea cillum ea esse Lorem id labore magna qui commodo est irure,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/05/2015 03:23:27,@idtuzqnylgl ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,13/05/2015 17:13:27,est ad aute illum enim dolor eiusmod in labore,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,13/05/2015 07:03:27,@eexuegoknb ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,12/05/2015 20:53:27,@zaysvpxc ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,12/05/2015 10:43:27,esse ea sit eum dolorem esse Quis qui esse incididunt qui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,12/05/2015 00:33:27,culpa voluptas Quis fugiat quam pariatur sunt voluptate velit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,11/05/2015 14:23:27,enim sunt Lorem adipiscing irure ad laboris eiusmod,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,11/05/2015 04:13:27,commodi dolor reprehenderit sunt ut irure Excepteur dolor Ut ex,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
