_bot_fixed_20_mention_n_random_2,22/06/2015 12:53:27,@nhabevx ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,10/05/2015 18:03:27,@lihtpxu ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,10/05/2015 07:53:27,exercitation mollit aute ut Lorem voluptate eiusmod quis nostrud ut aliquid,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,09/05/2015 21:43:27,ullamco exercitation aliqua esse qui minim Ut nostrud occaecat voluptas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,09/05/2015 11:33:27,@lytdmcg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,09/05/2015 01:23:27,@upkjzfz ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,08/05/2015 15:13:27,ipsum in deserunt voluptate exercitation laborum aute quis,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,08/05/2015 05:03:27,@kggpobqscu ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,07/05/2015 18:53:27,@imwgdrao ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,07/05/2015 08:43:27,@osxqdayqpm ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/05/2015 22:33:27,vel incididunt id Ut eiusmod quo eu sunt qui dolore minim,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/05/2015 12:23:27,@wijlqubyah ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/05/2015 02:13:27,@nrfohrcevg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,05/05/2015 16:03:27,@jdrhbfcgerd ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,05/05/2015 05:53:27,culpa ea iure tempor consequatur ut fugiat ea qui do enim dolor,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,04/05/2015 19:43:27,dolore vel sunt in Lorem sit consequatur ad ut aliquip,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,04/05/2015 09:33:27,@kjbbajtyjlg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/05/2015 23:23:27,nostrud in incididunt irure exercitation ad velit voluptate exercitation quo quam dolorem,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/05/2015 13:13:27,@pxqewxhz ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/05/2015 03:03:27,@gxfhjwntbt ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,02/05/2015 16:53:27,velit irure enim est dolorem aute Lorem veniam magna in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,02/05/2015 06:43:27,@dwojpstmckc ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,01/05/2015 20:33:27,illum Excepteur cillum nihil eiusmod ea Duis nostrud laborum illum,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,01/05/2015 10:23:27,@tqgeqhzv ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,01/05/2015 00:13:27,voluptate culpa vel autem eum in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,30/04/2015 14:03:27,@uswiuki ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,30/04/2015 03:53:27,Ut vel sint anim velit ut veniam ea ex eu fugiat sit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,29/04/2015 17:43:27,autem fugiat dolore veniam pariatur amet exercitation dolore enim,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,29/04/2015 07:33:27,ex sunt tempor dolor esse nisi non laboris aliquip vel sed deserunt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,28/04/2015 21:23:27,laboris Lorem voluptate laborum fugiat Ut,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,28/04/2015 11:13:27,consequatur nihil commodo nihil nulla qui minim nulla pariatur in velit vel,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,28/04/2015 01:03:27,@oflukminfc ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,27/04/2015 14:53:27,autem fugiat non eu ex veniam dolore exercitation quis ea nihil voluptas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,27/04/2015 04:43:27,eu qui fugiat consectetur voluptate commodi aute laboris Quis autem,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,26/04/2015 18:33:27,ut iure ea sint ea id quis,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,26/04/2015 08:23:27,@qpgdjnnuj ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,25/04/2015 22:13:27,magna quam id commodo nulla consequatur Duis aute,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,25/04/2015 12:03:27,proident ea quis in laborum Ut illum commodo quis velit dolor aliquip,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,25/04/2015 01:53:27,@pfzgzkficso ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,24/04/2015 15:43:27,incididunt ea id quo enim in eu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,24/04/2015 05:33:27,@nwvvbqk ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,23/04/2015 19:23:27,occaecat nisi dolore consequatur dolorem ut in voluptate eum consequat laboris sit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,23/04/2015 09:13:27,@xcpwbbqvmnb ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,22/04/2015 23:03:27,dolor non ex illum voluptate elit Ut occaecat tempor nisi pariatur occaecat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,22/04/2015 12:53:27,@nfgbttoawf ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,22/04/2015 02:43:27,@ywkrayfktp ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,21/04/2015 16:33:27,autem sunt ad incididunt cupidatat ea,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,21/04/2015 06:23:27,commodo velit ex nulla ut qui non esse,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,20/04/2015 20:13:27,@snxestqjray ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,20/04/2015 10:03:27,nihil culpa nisi laborum reprehenderit proident non Lorem,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,19/04/2015 23:53:27,officia commodo proident voluptas qui dolore dolorem minim in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,19/04/2015 13:43:27,qui vel in qui voluptate ex,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,19/04/2015 03:33:27,@tmmzbbbm ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,18/04/2015 17:23:27,@euopgaapig ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,18/04/2015 07:13:27,exercitation id qui do officia ea in do qui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/04/2015 21:03:27,deserunt esse elit reprehenderit quo mollit ea Lorem,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/04/2015 10:53:27,ut adipiscing adipiscing culpa nisi nisi voluptate illum do occaecat anim,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,17/04/2015 00:43:27,pariatur cillum iure sed consequatur aliquip illum quam cupidatat quam,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,16/04/2015 14:33:27,autem id culpa eum Duis commodi fugiat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,16/04/2015 04:23:27,@xvmhpnkobb ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,15/04/2015 18:13:27,@nqgqkvfjrp ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,15/04/2015 08:03:27,@uiavsqidw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/04/2015 21:53:27,autem ipsum et sint autem officia consequatur labore qui do voluptate,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/04/2015 11:43:27,@iecqifrb ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,14/04/2015 01:33:27,@gtrymza ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,13/04/2015 15:23:27,amet molestiae Lorem culpa dolor mollit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,13/04/2015 05:13:27,@kjsnfimez ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,12/04/2015 19:03:27,fugiat incididunt mollit in occaecat amet eu quam dolore esse aliqua laborum,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,12/04/2015 08:53:27,@ugncxlvk ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,11/04/2015 22:43:27,Lorem laborum in laborum cupidatat molestiae enim exercitation,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,11/04/2015 12:33:27,dolore Lorem ea iure cupidatat Lorem in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,11/04/2015 02:23:27,@lsoyiwky ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,10/04/2015 16:13:27,@wbliritya ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,10/04/2015 06:03:27,fugiat cupidatat iure eu dolorem laboris,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,09/04/2015 19:53:27,dolore id sunt qui quam qui occaecat aliqua dolore,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,09/04/2015 09:43:27,laborum adipiscing nihil ut amet qui commodo commodi quam nostrud nulla,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,08/04/2015 23:33:27,@aitzjstnecr ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,08/04/2015 13:23:27,esse irure reprehenderit non est dolor eu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,08/04/2015 03:13:27,@mlqfdpndg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,07/04/2015 17:03:27,quo laborum tempor nulla esse in molestiae consequatur quo sunt voluptas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,07/04/2015 06:53:27,@wukmyaecs ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/04/2015 20:43:27,@oibiabw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/04/2015 10:33:27,@xsjtubj ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,06/04/2015 00:23:27,laboris Duis eum qui qui nihil id nisi aliqua quis,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,05/04/2015 14:13:27,vel sed in dolorem ad consequat ut,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,05/04/2015 04:03:27,@xepngpdmtx ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,04/04/2015 17:53:27,sit voluptas reprehenderit vel et adipiscing Ut quo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,04/04/2015 07:43:27,@yhvvyvqlgal ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/04/2015 21:33:27,@khpoliqw ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/04/2015 11:23:27,@frehpsglmse ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,03/04/2015 01:13:27,dolor culpa esse minim adipiscing laborum veniam vel ex non quis,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,02/04/2015 15:03:27,@cydaiyd ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,02/04/2015 04:53:27,@eydaaer ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,01/04/2015 18:43:27,consequatur commodo cupidatat illum aliquid culpa ea sint quo voluptate Excepteur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,01/04/2015 08:33:27,@qfkqykjpq ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,31/03/2015 22:23:27,consequatur voluptas in qui velit esse quam nostrud quam,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,31/03/2015 12:13:27,ea ea magna commodi Ut in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,31/03/2015 02:03:27,proident ut eum esse in sit consequatur pariatur,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,30/03/2015 15:53:27,@yzytvbg ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
_bot_fixed_20_mention_n_random_2,30/03/2015 05:43:27,cupidatat quam dolor qui labore ex id magna ea nulla reprehenderit velit,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
