BillGates,16/09/2015 22:30:26,The team at @IHME_UW have documented one of the great success stories in all of development: http://t.co/fbOehfGx6w https://t.co/4Jwd1HTSOT,204,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,16/09/2015 12:10:38,See if you can beat my score on this quiz about the world: http://t.co/PVc7kvjAIt http://t.co/J3srt8i3DD,539,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,15/09/2015 19:54:25,3 videos that explain what difference the new Global Goals can make: http://t.co/2s72X9zOPK http://t.co/xnd8PmQhqm,936,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,12/09/2015 14:25:29,What fact would scientists want humanity to know if civilization was destroyed? http://t.co/UaNyFQ21WZ via @BuzzFeed http://t.co/CzaQP8QA0E,1136,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,11/09/2015 20:03:23,Tune in to @think_it_up tonight to find out how you can support teachers and students: http://t.co/QZv6lSd9VT http://t.co/wPMzBrZbXZ,429,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,11/09/2015 12:25:34,More than a billion people live without electricity. This is what their world looks like: http://t.co/Ypo6Xoil1D http://t.co/f0VJmsbhlE,1387,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,10/09/2015 08:05:37,The @guardian puts a face on the great progress and great challenges we’ve seen in Africa: http://t.co/cHU5QI9294 http://t.co/8sGyG7Tj8V,566,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,09/09/2015 20:36:50,Why are we impatient optimists? @MelindaGates explains in this great HuffPost column: http://t.co/S5qGhpfYfa http://t.co/tHjtAuGOYl,519,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/09/2015 21:05:14,I’m optimistic that we can avoid the worst impacts of climate change and feed the world—if we act now: http://t.co/Wq15jgVAbU,1189,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,05/09/2015 14:21:09,"Edible saltwater batteries? It sounds crazy, but it’s the kind of energy innovation we need to explore: http://t.co/5y8wtsq64Y via @ozy",1005,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,04/09/2015 12:25:30,A good example from Hawaii of the kind of energy innovation we should be investing in: http://t.co/h8ikK2AJgN,744,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/09/2015 14:11:26,"Here are some simple, innovative ways poor farmers can adapt to climate change: http://t.co/5e2ldg6pFW http://t.co/3WpSr65fWT",757,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/09/2015 12:05:55,#TBT to my early days at Harvard. My hair was a little longer back then... http://t.co/D1DX8rWoET,815,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,02/09/2015 17:17:48,Small farmers like Wilbroda are using new to tools to help adapt to climate change: http://t.co/LwIyFAytlG https://t.co/R3aQj7yxJJ,907,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,02/09/2015 13:11:01,"As Andy @Revkin explained back in 2007, warming is global, but it is far worse for the world’s poorest: http://t.co/z1uFN7CRr0",412,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,01/09/2015 17:19:26,Who will suffer most from climate change? The world’s poorest farmers. Here’s how we can help: http://t.co/RgyCi87Ov1 http://t.co/YGUpYOX3Kz,1414,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,31/08/2015 22:56:54,"It sounds small, but reinventing this form could have a huge impact on college students’ lives http://t.co/hcedX7Ahra http://t.co/lisKki0xEZ",724,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,30/08/2015 15:05:34,Happy birthday @WarrenBuffett! I hope I'm still crushing it at ping pong when I'm 85. http://t.co/a7aDdfYNwQ,2955,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,27/08/2015 12:50:48,"It may seem counter-intuitive, but birth rates actually fall when we invest in women’s health: http://t.co/ydexNOeReH http://t.co/CdraKeb2p9",1213,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,26/08/2015 20:45:57,Our foundation’s @OrinLevine explains how better data is helping more kids get immunized: http://t.co/oHkduKSXQA http://t.co/pTvtK8essP,425,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,26/08/2015 15:55:08,Moving from one energy source to another takes time. We need to support innovation to speed up the transition: http://t.co/yDCOnks1Cf,1362,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,25/08/2015 17:03:00,We’ve reached an important milestone in the fight to end polio. Now let's make history: http://t.co/JfMDgAHj7B @CNN http://t.co/NTXNoPAaG8,1991,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,21/08/2015 21:05:31,Help teachers get ready for #backtoschool. We’ll match your donation to @DonorsChoose today: http://t.co/dNvihqhxWP http://t.co/5xXO1IxBPf,824,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,21/08/2015 11:50:31,Join us and support your favorite teacher. We’ll double your gift to Donors Choose today: http://t.co/x2aNsdCIcL http://t.co/QuxR9kecz1,716,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,20/08/2015 20:25:29,.@MelindaGates learns how technology is empowering teachers and making their jobs easier: http://t.co/aLIbPKzJJl http://t.co/6nqz0dymm4,554,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,20/08/2015 12:11:08,These 3 trends are proof that technology is making an impact on teachers and students: http://t.co/YvwEBYjPjM http://t.co/q9xj1DzyAo,1100,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/08/2015 21:30:12,RT @melindagates: I’m inspired by these teachers. They use technology to support educators across the country: http://t.co/dTiTNb2nh5 https…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/08/2015 15:56:22,.@MelindaGates recounts her conversations with inspirational and passionate teachers: http://t.co/Ct9sUjCfUW http://t.co/o2KLcWIxf5,341,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/08/2015 23:48:33,“I actually think of him as a hero” – a great video on how teachers change kids’ lives: http://t.co/SYB7OzJ2sf,1093,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/08/2015 15:55:20,"Sometimes teachers don’t have all the answers, and that’s OK: http://t.co/0KmobcMV1V https://t.co/RIopzIAsoN",1553,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/08/2015 20:47:28,I learned a lot from talking to Washington’s Teacher of the Year @LyonTerry: http://t.co/0KmobcMV1V http://t.co/R9AYog97nt,845,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,14/08/2015 12:02:32,The machine turning poop into clean water could improve the lives of many in poor countries: http://t.co/ABbnyyEpc5 http://t.co/QYgYZWuDzU,1650,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,13/08/2015 23:02:52,"This invention backed by our foundation is turning sewage into gold in Dakar, Senegal: http://t.co/vHy7LuEkCW https://t.co/h1aOUH2YoR",1902,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,13/08/2015 12:10:41,I can relate. @satyanadella visited Kenya and was struck by the opportunity to help Kenyans improve their lives: http://t.co/9trwN2lMjF,692,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,12/08/2015 23:04:16,I drank water made from human feces. Here’s an update on the machine that produced that water: http://t.co/Bd05wl9CAM http://t.co/w78xVYswSH,5773,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,12/08/2015 16:25:31,This is the kind of clean energy research we need more of: http://t.co/AipqVjcaJ1 via @voxdotcom http://t.co/OuRQgkyfHY,1065,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,11/08/2015 19:47:41,My favorite magazine makes a good case for investing more in research on clean energy: http://t.co/SV4OekBPbk @TheEconomist,846,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,09/08/2015 17:10:42,We can avoid the worst climate-change scenarios and lift people out of poverty. Here’s how: http://t.co/vpKRxQrD0U http://t.co/QpECXMQWyb,1870,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/08/2015 17:05:37,One more reason to invest in innovation—affordable clean energy will help fight poverty: http://t.co/eL0CKv1FAj http://t.co/9pTVhBrEUw,1596,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/08/2015 14:05:37,This is the kind of innovation we need… producing more food + reducing impact on the climate: http://t.co/40RnqCP7Eq http://t.co/wYWjYMtjjC,2153,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,07/08/2015 15:39:11,We urgently need more R&amp;D on solutions to stop climate change: http://t.co/jP0GUDsSLo http://t.co/fyTHO7h32e,4451,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,04/08/2015 21:46:01,Poor countries will suffer the most from climate change. Here’s something we can do about it: http://t.co/3dK3WZt4l5 http://t.co/Rs76IOe29P,1640,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,04/08/2015 16:58:20,.@MelindaGates makes a great case for how smartphones could transform women’s lives: http://t.co/WhuS77C8rJ via @TheEconomist,716,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,02/08/2015 17:25:24,I’m investing $1 billion in clean-energy innovations: http://t.co/2mBcpkMcxV http://t.co/Yas5AyKttJ,4516,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,31/07/2015 17:08:40,Melinda was in Malawi recently and wrote about three people doing amazing work to save women and kids there: http://t.co/nLGct37dmX,721,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,30/07/2015 17:43:54,You know science is cool when entertainment mags start covering it… https://t.co/5OQ4BI66hT,917,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,28/07/2015 20:50:46,Diamonds aren’t as eternal as you might think: http://t.co/wchMAyuIi0 http://t.co/OKqijNdPh9,1382,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,28/07/2015 18:14:33,"I like cat videos as much as the next guy, but this listicle is more my speed http://t.co/2UdYilZQyG via @PATHtweets http://t.co/n4epChSAA0",591,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,28/07/2015 01:25:22,Stuff Matters is a fun read by a witty writer. Here’s one thing I learned from it: http://t.co/pXuuK1nLn8 http://t.co/xd8LmeWfoc,656,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,27/07/2015 22:49:42,I’m impressed… check out Abby Lammers response to one of @BigHistoryPro’s biggest questions: http://t.co/WsKsDQJP3Z http://t.co/kkZDWMWlHR,617,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,25/07/2015 14:25:28,I was impressed by this @TEDTalks back in March. @AnandWrites captures the dreams and fears of American immigrants: http://t.co/KPd9dqYDay,1039,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,24/07/2015 12:55:37,People living with HIV can expect to live two decades longer than those diagnosed in 2001: http://t.co/p198UAkWcn http://t.co/rwtmVkVXpS,1222,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,23/07/2015 17:11:50,I’m obsessed with playing bridge. @markmiodownik is obsessed with stuff: http://t.co/VJNiS19WbJ http://t.co/FtmSoDhIDj,318,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,22/07/2015 22:25:21,"For poor countries, development isn’t just about foreign aid. Investment and taxes matter just as much, if not more: http://t.co/gVI6GfoKfX",987,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,21/07/2015 12:25:36,Exciting progress! Researchers have moved one step closer to a one-dose malaria cure: http://t.co/QEFfRJzhnE http://t.co/7aBN4ILPiK,1907,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/07/2015 14:25:43,Scientists uncover history of the Black Death...and shed new light on disease transmission: http://t.co/fSubsP5hmo,797,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,16/07/2015 12:25:39,#TBT to my trip to Ethiopia with @JohnGreen and his first helicopter ride: http://t.co/vpUxaehsYd http://t.co/WSvV1SoEvj,1048,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,12/07/2015 21:58:07,"Melinda and I agree—if you want to empower women and girls, become a Global Citizen: http://t.co/MmoLzOPnwU https://t.co/peHd1JfrUl",1892,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,12/07/2015 20:05:34,"There’s two reasons Melinda and I believe in empowering women and girls: a moral reason, and an economic one: http://t.co/naGmcx9hy0",1576,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,11/07/2015 16:35:51,How can we engage American youth who are neither employed nor in school? http://t.co/Xi1RZNTSUE via @CityLab http://t.co/6n53SVIR09,839,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,10/07/2015 20:25:42,Fascinating @WIRED piece on why Ebola survivors hold the key to future treatments: http://t.co/CpiZBfQ2EN http://t.co/BuwBn6ML1K,764,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,10/07/2015 13:06:15,Epic Measures is a fantastic read. I’m proud to support @IHME_UW’s work: http://t.co/iRTAG3Wf4z via @NPR http://t.co/4C4QuNv06O,365,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,09/07/2015 22:05:55,Here’s one important step we can take to make applying for college financial aid simpler and shorter: http://t.co/SMGRkRVhum via @WSJ,577,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/07/2015 22:49:53,Are we going to ask you to support another campaign to empower women and girls? Absolutely: http://t.co/YPONHBO9Bt https://t.co/3htQkCOBHg,1164,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,07/07/2015 21:09:19,People often ask Melinda and me how they can get involved. Here’s what we tell them: http://t.co/loXm27aIvd https://t.co/zh7LBLUMMp,847,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,05/07/2015 21:01:54,Health provides one of the best returns on investment that I’ve ever seen: http://t.co/hN0alUppSj http://t.co/I1X5EpfJPt,1328,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/07/2015 15:35:41,A great explanation for why we need to help poor farmers grow more food: http://t.co/Iva0DXKCww @TheEconomist http://t.co/KelcZGv4M0,908,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/07/2015 00:42:34,"RT @narendramodi: Emphasised on giving digital strength to our demographic dividend, focussing on mobile governance &amp; creating a vibrant st…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,02/07/2015 19:31:47,I’ve got an ambitious goal: save 61 million lives. Here’s how it can be done: http://t.co/Z6IDEgLNlW http://t.co/hpM99rZYkG,1601,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,01/07/2015 19:56:56,An admirable milestone! @Alwaleed_Talal inspires with a pledge to donate all of his wealth: http://t.co/PJMBC5GbLX,2515,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,01/07/2015 13:25:34,"$42M flows through these banks daily. Best of all, you can keep them in your pocket: http://t.co/iqpWSRJEOr @WSJ http://t.co/SuXN4Yvzz7",603,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,01/07/2015 06:15:34,"Always fun meeting @ONECampaign Youth Ambassadors, the next generation of those creating change #Solidays http://t.co/9MoVsyR85d",590,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,30/06/2015 18:30:06,Show @BigHistoryPro what it means to be human. Submit a video here: http://t.co/1KxXPapJXM http://t.co/IO9hIoZqQq,447,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,25/06/2015 12:25:26,A data nerd after my own heart...Man searches for the best charity: http://t.co/zOK6IexTYU via @TheAtlantic http://t.co/nuh1rUvdfB,989,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,24/06/2015 16:55:31,Paul Ford skillfully captures how code runs our lives. It's interesting how little coding has changed over the years…http://t.co/fJGYqC94AL,1148,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,23/06/2015 00:16:34,We asked people to test out a new condom. Here’s what they said:  http://t.co/kaZBbKJ1rT http://t.co/RxQFzSUt8H,662,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/06/2015 20:35:35,New ways to keep mosquitoes out of houses could help strengthen the fight against malaria: http://t.co/kikiGpn2Pd @qz http://t.co/QnxzvgOKUR,1075,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/06/2015 12:25:38,Here’s why the Beast Burger and other plant-based meats are cooking up so much interest: http://t.co/lgaUbahgxz @TIME http://t.co/WJrHl8ZyMF,1160,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/06/2015 00:10:14,RT @melindagates: Do you have a second? Join me in the #OneSecondMarch for girls and women. Get started: http://t.co/efRo2AUbSA https://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,16/06/2015 18:06:47,What’s the secret to a better #TB test? Competition: http://t.co/iNU1Nyev10 via @nytimesfixes http://t.co/UQYBQKyfSu,423,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,13/06/2015 01:05:24,I’m happy to see so many smart people working on this. An energy breakthrough could have a huge impact on the planet: http://t.co/THMYRIwDEJ,1295,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,12/06/2015 05:25:15,"Can a """"cash on delivery"""" approach to aid help improve results? @TheEconomist explores: http://t.co/hrxSefelzz http://t.co/AzQAP1U7C1",497,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,11/06/2015 15:46:04,It seems backward but immunizing mosquitos could be key to protecting ourselves: http://t.co/BvVih5ILOc http://t.co/63uSVE1VkA,1259,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,11/06/2015 06:35:17,Mobile banking is a critical tool in the fight against poverty and Africa is leading the way: http://t.co/EuUkWA7Tm1 http://t.co/Ho6U1KTiFJ,1636,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,10/06/2015 16:06:51,"RT @BigHistoryPro: We're giving away $5,000 and a job to make videos for Big History Project. Enter the contest: http://t.co/xmVeDl9G1Q htt…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,09/06/2015 22:18:24,Passing knowledge btwn generations makes us unique. What do you think it means to be human? http://t.co/Ib96Np0KE3 https://t.co/GTd2nvhnij,1224,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,09/06/2015 18:17:54,Another reason to focus on college completion: low-income students fall behind wealthy ones http://t.co/uqWnZFzreQ http://t.co/1szqe5rMtT,1110,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,09/06/2015 00:35:19,Free SAT test prep from @khanacademy is another way the Internet is making education more equitable: http://t.co/mxDw4p2S8h via @WIRED,1273,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/06/2015 20:40:34,The G7 has been talking about how to prevent the next epidemic. Great to see Ron Klain pushing for bold steps: http://t.co/1xlMu598Qs,429,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/06/2015 13:05:50,Mapping work to fight cholera could help prepare us for the next epidemic: http://t.co/XSbOGJiv8j http://t.co/tazhuAtqvJ,583,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,07/06/2015 22:03:25,Hard to imagine a person better suited than @Chancellor_CCC to help college students succeed: http://t.co/O4CKaQMiPC https://t.co/gJM3izctMI,466,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,06/06/2015 14:55:25,What many people may not realize–America is facing a shortage of college graduates: http://t.co/G05iDPQT7Q http://t.co/oYej3iFAxj,2506,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,05/06/2015 20:06:54,Here’s why we’re doubling our commitment to make sure kids in the developing world have enough to eat: http://t.co/3hCqBlm4an,694,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,05/06/2015 12:00:54,Lidia Sanchez was the first in her family to go to college. Here’s her inspiring story: http://t.co/06nTzyqSEQ https://t.co/eOSJ3QIKCE,622,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,04/06/2015 13:38:31,I spoke with @Chancellor_CCC about how we can fill a job gap of 11 million. Her strategy: http://t.co/TIvjAfPlvZ https://t.co/aM36NvJwq9,627,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/06/2015 17:35:29,"Although I dropped out and got lucky, getting a degree is a much surer path to success: http://t.co/0jYXSX8oYJ http://t.co/WuzurW9oo4",5824,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/06/2015 05:35:13,"There are 216 million fewer hungry people than in 1990, but progress is uneven: http://t.co/67s52V0xNo http://t.co/4qjr5anuUq",1415,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,02/06/2015 13:05:53,Why didn’t the so-called population bomb ever go off? @NYTimes explains: http://t.co/pJyxOH7NCq http://t.co/lREYRiX1jc,597,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,31/05/2015 18:31:02,I’ve made a couple of predictions that came true. But nothing like Moore’s Law: http://t.co/wcotHu5y13 http://t.co/AgihR5RcPP,1458,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
