BillGates,16/09/2015 22:30:26,The team at @IHME_UW have documented one of the great success stories in all of development: http://t.co/fbOehfGx6w https://t.co/4Jwd1HTSOT,204,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,30/05/2015 16:02:49,Another strong @charlesjkenny piece: Making fragile gains on the world’s deadliest diseases: http://t.co/FvNpYivFnn http://t.co/9urpxrNI8e,529,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,29/05/2015 13:45:49,"In the next 20 years, hundreds of millions of people will be lifted out of extreme poverty: http://t.co/xwMNCdaSOu http://t.co/y64PQ9n7w1",1709,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,28/05/2015 22:22:27,Great to see there’s global agreement: Crucial to learn lessons from Ebola &amp; get prepared for the next epidemic. http://t.co/uOWvEorxyq,546,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,26/05/2015 20:35:20,.@MelindaGates on why user-centered design is essential for improving people’s lives: http://t.co/sPesH8FOjQ via @Vox,598,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,26/05/2015 16:06:50,RT @gatesfoundation: I’ve reflected a lot on my first year as CEO at the foundation. Sharing my thoughts on @Medium: https://t.co/hKcbHLC4L…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,26/05/2015 13:20:39,"You will rip through this memoir in 3 hours, tops. But you’ll wish it went on longer, because it’s funny as hell: http://t.co/KqFIecREIr",476,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,24/05/2015 23:01:47,Here are 7 books I read recently I thought you might enjoy: http://t.co/h9GXqHc3NN http://t.co/hWwqCwzqUB,2740,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,24/05/2015 14:20:49,"I got a kick out of Randall Munroe’s brilliant, offbeat science lessons: http://t.co/AFKGl6qAob http://t.co/lAYjskAXXH",817,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,23/05/2015 19:37:28,"RT @WarrenBuffett: Better than raising the minimum wage, let's help Americans with an expansion of the Earned Income Tax Credit: http://t.c…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,23/05/2015 19:02:20,Should we eat meat? This book I recently read offers great food for thought:  http://t.co/zYu8DSaKgj http://t.co/JCvwfpJifm,915,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,22/05/2015 22:15:46,"In science, we’re all kids. That’s why I got so much out of this @RichardDawkins book: http://t.co/atzF4uItdV http://t.co/RmVWdQ6NAc",1081,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,22/05/2015 17:05:52,Even an incompetent crew couldn’t ruin this #RedNoseDay PSA @MelindGates and I shot: http://t.co/Du1r48BqGz http://t.co/BFhS5bZXfy,278,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,22/05/2015 00:05:25,#RedNoseDay is a great (and entertaining) way to give back and help the world’s poor: http://t.co/yFYIpWaa70 http://t.co/wBsLBmGG4n,1371,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,21/05/2015 15:58:32,Tweet a selfie with your red nose using #RedNose25 &amp; @GatesFoundation will give $25 to fight poverty. http://t.co/iu0Ks0TCNu,3860,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,20/05/2015 21:45:34,This book does a good job explaining why children who don't get vaccinated can even affect those who do: http://t.co/j24qhfkEjs,702,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,20/05/2015 15:40:34,I picked this book up after seeing it on a @WSJ list of good books for investors: http://t.co/r6TyFu0ATN http://t.co/iEcurxCipi,620,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/05/2015 21:25:34,Every summer I try to do a little extra reading. Here are a few books you might enjoy: http://t.co/Y5L3NTFZUI https://t.co/NoFuz8C3je,1344,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/05/2015 23:55:19,"Fascinating. The measles vaccine may protect against """"immune system amnesia"""": http://t.co/ajbL6nHmiq http://t.co/aJI9aa3req",778,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/05/2015 17:15:32,One of my favorite #TEDtalks this year: @pcronald makes a strong case for engineering food: http://t.co/kM3Cg9rbD1 http://t.co/XiVIl5iC7E,1075,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,16/05/2015 15:30:53,.@pcronald’s research could help millions of farmers grow crops in flood-prone regions: http://t.co/MZEim8xuqf http://t.co/vUnqClUB8e,748,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,15/05/2015 14:31:11,"Scientists think nature may be responsible for the first GMO at least 8,000 years ago: http://t.co/IGBNWMusHu http://t.co/6cXtK3ocxe",1144,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,14/05/2015 18:38:41,Warren is a fantastic mentor and friend. Here are a few of my favorite photos of us: http://t.co/jxVvH8rJAD #TBT http://t.co/FXEkvLHeH1,889,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,14/05/2015 16:00:12,"RT @JimKim_WBG: .@Twitter wasn't around when I was a teen, and a lot has changed—including my hair. First WBG President to tweet! http://t.…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,13/05/2015 20:31:02,Even some of the worst-off countries can make great progress in saving kids' lives. Here's how http://t.co/qPTrh0HzeI http://t.co/TdOErJ6gwp,568,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,13/05/2015 13:03:24,"At this year's shareholder meeting, @WarrenBuffett told me about his rules for smart investing: http://t.co/8NZrT8LK8u",679,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,13/05/2015 00:01:33,Here’s how we celebrated 50 yrs of @WarrenBuffett’s leadership of Berkshire Hathaway: http://t.co/luuChiWy6T http://t.co/DTsEfMRsCI,795,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,09/05/2015 16:02:21,Here’s why we are working hard to stop malaria: http://t.co/H4jVqLGWxY http://t.co/1dR5ZBjl2b,996,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/05/2015 21:25:21,"Because of this vaccine, another disease has been eradicated from the Americas: http://t.co/F9ARSoq5uK http://t.co/pQle9lNkHd",914,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/05/2015 14:05:41,The Ebola epidemic will have terrible ripple effects long after the last case—unless we act: http://t.co/Pnjn45ihc6 http://t.co/k0GSTsZpdR,774,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,07/05/2015 21:33:45,"Turns out “Moneyball” isn’t just good for sports. In Rwanda, it’s helping to save lives: http://t.co/T4GRn55uek http://t.co/r14Kk8T7Zg",705,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,05/05/2015 16:31:13,A great argument for why the world’s poorest countries need way more energy: http://t.co/KFNHbRO9WM  via @NYTimes http://t.co/EEACt6cD51,1073,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,05/05/2015 05:35:11,Citizen cartographers are helping earthquake efforts by mapping roads &amp; open spaces: http://t.co/akKeKG7s8t http://t.co/Vin3iA7c0s,977,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,04/05/2015 22:42:37,Excellent article on little-known fact about college: For most Americans the challenge isn’t going; it’s finishing: http://t.co/gX1O11RQ66,948,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,04/05/2015 06:30:51,Can stepping up the fight against TB really make a difference? Absolutely – a huge difference. http://t.co/uJSiv6FNFf http://t.co/mXcAP73k9c,872,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/05/2015 16:10:32,Why I think we can close the health gap between rich and poor countries and what that would mean: http://t.co/SxXhFTKOuq,1125,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,01/05/2015 22:15:36,"Over the next 15 years, the world can prevent 10 million people from dying of tuberculosis: http://t.co/Rwlq21UvRK http://t.co/mAxnvMPFVO",1128,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,01/05/2015 14:55:28,Imagine every child born in the US over 20 yrs. That’s how many lives we could save by 2030: http://t.co/oYMqcykb7B http://t.co/BSfhVHeqqN,716,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,01/05/2015 05:30:34,This investment is a no brainer: http://t.co/T3E71OxCBp,564,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,30/04/2015 20:45:23,What good would it do to step up the fight against HIV? How about this: http://t.co/ZsFIbA1nVN http://t.co/DN3e2j6OCp,701,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,30/04/2015 03:45:19,The idea of saving one person’s life is profound and thrilling. Imagine saving 21 million: http://t.co/DYw4SBijxd http://t.co/KPQI4CmsmE,1529,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,29/04/2015 22:53:08,What’s at stake when world leaders adopt goals for the next 15 years? Millions of lives and unprecedented progress: http://t.co/e7Dnk6Sut6,489,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,29/04/2015 06:35:16,Daniel @Berehulak’s amazing Pulitzer-winning photos pay tribute to the fight to save lives: http://t.co/ZxIxy5EK4o http://t.co/MRElNzinaO,666,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,28/04/2015 23:55:17,Intrepid reporting on efforts to stop the next animal-to-human virus from emerging in Africa: http://t.co/TO3ipOZd5J http://t.co/KJLyHL0Rzk,518,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,28/04/2015 06:35:13,A great illustration of why it’s important to make sure the fight against extreme poverty doesn’t leave anyone behind http://t.co/87ptP0alpM,854,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,27/04/2015 22:33:31,Excellent look at many of the new tools for combating #malaria and reasons to think we can save even more lives: http://t.co/OSdtZqTV39,605,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,26/04/2015 20:05:22,I like pepperoni as much as anyone. But I was blown away by how much Americans eat: http://t.co/dwdiWQkutU http://t.co/pmOVSOEKY0,1107,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,25/04/2015 20:51:18,"RT @SueDHellmann: Terribly sad news. @AP: BREAKING: Nepal police say at least 1,130 dead in massive earthquake centered outside of Kathmand…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,24/04/2015 20:35:22,"Here’s why Africa leads the world in sending, spending, and saving money via mobile phone: http://t.co/oOBVX2anQI http://t.co/yRYpVhsMIv",1820,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,24/04/2015 13:55:26,"Making an HIV vaccine is especially hard—but not impossible, as this paper explains: http://t.co/scExP9v7D3 http://t.co/tUj8DbnKvc",1191,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,24/04/2015 01:35:20,This #Seattle-based photographer is documenting where food—everyone’s food-- comes from: http://t.co/pA9MyGNFlM http://t.co/r1PazJzXDR,596,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,23/04/2015 20:05:33,How to get developing countries more protein without wrecking the planet? @VaclavSmil’s solution: http://t.co/rduqcBRLkb,525,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,23/04/2015 18:10:13,In my late twenties I went vegetarian. But it didn’t stick. Here’s why: http://t.co/GwKadlxXJd #TBT http://t.co/OpgiDcSoSs,904,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,23/04/2015 05:55:14,"I love hamburgers, but I had no idea how much blood I ingest along with them: http://t.co/msfGErCTLx http://t.co/mHM9F6WtOO",1745,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,22/04/2015 23:23:12,A quarter of all ice-free land in the world is used for grazing livestock: http://t.co/r7KfLeo2hM http://t.co/gD3RyLNYiT,942,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,22/04/2015 12:35:26,"Congrats to @ElizKolbert on her Pulitzer for The 6th Extinction, a terrific look at humanity’s impact on the Earth: http://t.co/jfyrZFP6Uy",467,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,21/04/2015 20:47:10,Great leadership by the UK. This historic aid commitment will save the lives of millions: http://t.co/EnEEAJumYT http://t.co/SH7u6NdSrQ,628,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,21/04/2015 20:47:03,"As people earn more, they want to eat more meat. But what if eating meat wrecks the planet? http://t.co/XzaVxu3s4R http://t.co/OksVeMvn1i",1383,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,21/04/2015 05:35:14,"The African CDC could be a game-changer for preventing, detecting &amp; treating outbreaks: http://t.co/49HbKmhdZ3 http://t.co/Q21LSri5Vt",635,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,20/04/2015 18:12:49,"Here’s a real, tangible way to get involved and help end global poverty: http://t.co/aAuYHXzmMu #globalcitizen https://t.co/CJldjSHFTR",1206,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/04/2015 18:01:48,Interesting research. A new cure for tuberculosis could be wrapped up in a 200-year-old mummy: http://t.co/nEkCRjP7Wz http://t.co/bS93S5XZh6,1413,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/04/2015 11:31:00,“The Great Stink” paved the way for London’s modern sewerage system: http://t.co/u5uYPb6phX http://t.co/rGOzHrzw3P,785,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/04/2015 20:17:50,What I learned when I went on the road to talk about how unprepared we are for the next epidemic: http://t.co/B20ZFvx3S7,651,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/04/2015 15:10:41,"As cool as the mid-20th century looks on #MadMen, life is way better today: http://t.co/JukdkVaJ0C http://t.co/cVkkVw8yf8",1659,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,17/04/2015 07:05:29,Can an innovative light bulb help fight malaria? http://t.co/dvT9RXPXaK http://t.co/aQAdQDqAoy,1259,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,16/04/2015 16:05:57,"A new way to measure health: not just what we die of, but what makes us sick. http://t.co/iIXPHhd8to http://t.co/brnU2jiq5J",1188,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,16/04/2015 12:35:33,This is great. A wedding dress maker is helping to create a better Ebola suit: http://t.co/mfCP8Tgy7T http://t.co/fDJqylTOTB,1008,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,14/04/2015 23:45:41,Economic growth doesn’t always improve well-being. @MichaelEPorter on 2015 @socprogress: http://t.co/FVY2Sw2nC4 http://t.co/9BUc17RbWn,1394,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,11/04/2015 17:30:48,Computer worms use 2 routes to infect as many computers as possible. HIV might do the same: http://t.co/rQDSqnHDkt http://t.co/eoFoI59swX,1142,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,10/04/2015 17:01:59,"If I had been born in Ghana, my life expectancy would be 7 years shorter: http://t.co/Xra1AO8Q8r http://t.co/WsLjeq1hni",1277,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,08/04/2015 12:30:30,"In 2011, an engineering student wanted to help save lives. So he built the Excrevator:  http://t.co/fJq44Vxlhb http://t.co/umaPdMUbJU",860,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,07/04/2015 20:31:30,These pictures aren't just pretty. They can help us predict how an epidemic will spread: http://t.co/NPS6yvKVvx http://t.co/gFvAmvB7l6,1663,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,06/04/2015 20:01:23,.@melindagates explains how cell phones are helping women ascend from poverty: http://t.co/wzAXeZrPxW http://t.co/QintqSuUo6,1270,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,04/04/2015 15:05:19,This is how deadly a really bad flu epidemic could be. Here's how we prevent it: http://t.co/PFdWgj8BZm http://t.co/oGHgUGxaFW,1384,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/04/2015 17:27:16,The Ebola epidemic is tragic. But the next epidemic could be devastating. My new #TEDTalk: http://t.co/olYGmdpt7t #ebolaresponse,945,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,03/04/2015 07:30:38,Is the Ebola crisis actually an example of Africa’s progress? @HansRosling explores: http://t.co/khj0v1zFsA http://t.co/Ua2HBjhXwb,936,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,02/04/2015 12:05:38,"This bean could help feed millions in the developing world, even as temperatures rise: http://t.co/KPbXQpFupf http://t.co/dmGfXQvuVg",1422,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,01/04/2015 22:02:16,"""""On Immunity"""" is a great book that is not out to demonize anyone who holds opposing views: http://t.co/H4Wjlsrq02 http://t.co/71ffFWBeOU",669,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,31/03/2015 18:23:55,“On Immunity” is a mother’s beautifully written exploration of the truth &amp; misinformation surrounding immunization: http://t.co/lft3sxJKsp,682,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,31/03/2015 14:50:41,I learn a lot from @GatesFoundation CEO @SueDHellmann. In 10 minutes you can ask her a Q: http://t.co/675QHFHDhY http://t.co/o1oVJ5YkhW,398,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,28/03/2015 17:30:43,Human waste and sewage make the wheels on this bus go round and round: http://t.co/KFHsIIKV7X http://t.co/ve8LyBMZWF,2885,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,27/03/2015 16:01:39,"Since 2010, children’s and mothers’ lives have been saved at the fastest rate ever:  http://t.co/d5NcaxZASs http://t.co/P7stuwjFpY",923,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,26/03/2015 13:01:21,The new book “Becoming Steve Jobs” (http://t.co/QG52u6B30g) has me thinking of my old friend. A true visionary. #TBT http://t.co/SpSXXRUTLD,3629,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,25/03/2015 11:45:17,Very interesting. A new test could help us understand how malaria evolves: http://t.co/gvWe2hCuWp http://t.co/p2zBdYzwuk,770,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,25/03/2015 05:45:07,The world needs to arm itself for a different type of war–a war against germs: http://t.co/EuWtdKqVOu http://t.co/eFOiuo9ipv,1064,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,24/03/2015 18:13:51,7 things we'll need to strengthen before the next epidemic: http://t.co/vnU9gy5QM3 http://t.co/3eTpsSMTCy,761,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,23/03/2015 12:00:38,"The next epidemic could be 1,000x worse than Ebola. Here’s what I hope we do about it: http://t.co/KsVMWNKvB9 http://t.co/LUhzdi4vBq",1054,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,21/03/2015 21:52:31,My favorite business book and a guide to lying with statistics. 6 books I recommend: http://t.co/zgzfuF8hb0 #TED2015 http://t.co/Nuqm7LMvgq,2117,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,20/03/2015 16:40:07,This suit is hot enough in Vancouver. What would it be like treating patients in W Africa? http://t.co/j1Jc3a9H1O http://t.co/5BY1LWGFIK,592,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,20/03/2015 03:30:09,Microbes—not missiles—are what could kill 10M people: http://t.co/RunzGTHCHN http://t.co/9dTd2MHraj,1699,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/03/2015 23:23:37,Getting new tools to the people fighting Ebola is harder than it needs to be: http://t.co/2C3q835yQ2 http://t.co/ikkKdo9BR4,676,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/03/2015 21:46:32,"@DrFriedenCDC Thanks, Tom—I've learned a lot from our conversations about all this.",29,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/03/2015 18:04:03,@GaviSeth Really enjoyed your talk. Thought they complemented each other well.,26,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/03/2015 17:09:33,"RT @TEDTalks: """"Failure to prepare could allow the next epidemic to be dramatically more devastating than Ebola.” — @BillGates http://t.co/C…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/03/2015 16:06:37,We’re not ready for the next epidemic. Here’s what it will take: http://t.co/YnelgT9mAA http://t.co/S8mrxF7Do5,604,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,19/03/2015 04:00:14,Ebola suits make everything more difficult. Even writing a simple message like this: http://t.co/ZY0Niq00v5 http://t.co/jC4dpYEHh0,499,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/03/2015 23:41:00,RT @arielhs: In the mock Ebola ward at #ted2015. It is amazing to me that people can get anything done in these suits. http://t.co/ZneG0EGU…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/03/2015 23:39:54,RT @StephMBuck: How to take off Ebola protective equipment. At the #TED2015 Suiting Up for Ebola experience. https://t.co/T5AG10czAG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/03/2015 23:38:30,RT @inafried: So @BillGates set up an Ebola clinic at #TED2015 and I got to pretend to be a aid worker http://t.co/F4WuppdEQh http://t.co/M…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/03/2015 23:17:55,The world isn’t prepared to handle a massive epidemic. But we can get there: http://t.co/VYU1gujSXe http://t.co/J16Cqe8qcY,519,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/03/2015 19:59:28,"@sapinker Thanks for sharing, Steven. It’s my hope this helps the world continue to get better.",28,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
BillGates,18/03/2015 19:57:02,"@AndyWeberNCB Thanks for all you’re doing, Andy. It’s important we use this moment to rally support.",24,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
