LucasPenido,17/09/2015 01:14:48,Ahhhhhhhh..200 jogos! Aí sim! São Victor é o cara! #GALO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,17/09/2015 01:13:21,Eu entendi certo ou a comentarista do @canalpremiere falou que o Victor completou 20 jogos com a camisa do Atlético?! Rsrs.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,17/09/2015 00:55:25,"""""O que os editores do THE HYPE BR estão escutando?"""" - Edição Set/2015: http://t.co/xY98LWJ5ni via @YouTube",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,16/09/2015 23:06:45,"""""Tirashi"""" 👌🏼😋 @ Restaurante Hokkaido https://t.co/AegmxA55ti",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,16/09/2015 22:14:03,"Prestigiando a preview da nova coleção de Verão atemporal 2016, da queridíssima SONIA PINTO… https://t.co/zA7NniyrCj",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,16/09/2015 20:25:58,Oque os editores do @lucaspenido estão escutando? Você saberá logo mais no video que vai ao ar em… https://t.co/6Hp06KAYzc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,16/09/2015 00:38:09,Mais uma foto do Adidas Originals x Pharrell Williams - Supershell x Mr.  O modelo que aterrizou em… https://t.co/vFry2YdkEV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,15/09/2015 21:35:06,New Ink!  Homenagem a 8a maravilha do mundo: STEVIE WONDER!  Escolhi a foto de sua capa mais… https://t.co/58IZJnSu9n,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,15/09/2015 18:56:33,A outra coxa! 😁😁😁😓 (fotos em breve!) @ Classic Tattoo https://t.co/KKIgEQPBiM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,15/09/2015 16:21:58,Boooy! Look what just came in! Adidas Originals x Pharrell Williams - Supershell x Mr.   O modelo… https://t.co/1M9txFZLKe,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,14/09/2015 20:28:27,Visitando a monnalisa_official com o Benji boy e a @gutacalmon! Que baby boutique LINDA! @ Monnalisa… https://t.co/QHCBSrdm1o,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,14/09/2015 19:21:08,Half boy/Half Skater! Ele que escolheu o look! Benji boy e a aniversariante do dia! Meu mundo e nada… https://t.co/KG18lMgeuq,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,14/09/2015 14:56:59,"Já dizia Walt Disney: """"Se você consegue sonhar algo, consegue realizá-lo""""  É com essa filosofia em… https://t.co/lp3Ceok9jZ",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,14/09/2015 11:38:02,"Hoje é o dia dela! Melhor esposa e mãe que alguém poderia desejar! Não diria escolher, pois se eu… https://t.co/8NOV1yof84",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,14/09/2015 01:07:03,Esse versículo nunca fez tanto sentido!  Desejando a todos uma excelente semana! In God We Trust!… https://t.co/BRPReTl4Nh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 22:33:21,"Ok...mas os meus favoritos dessa """"rotação"""" são essa dupla! Baby """"Old Skool"""" e """"Baby """"Sk8-Hi"""". 👶🏻❤️👟💯… https://t.co/C4p9RCwuv4",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 21:43:28,"Os próximos baby sneakers a entrarem na """"sneaker rotation"""" do Benji Boy. 🙏👶🏻❤️💯 #babysneakers https://t.co/ySlKgzwaik",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 20:16:23,"R.I.P Betty Lago! Nessa linda foto com meu estilista brasileiro favorito de todos os tempos, Simão… https://t.co/qqZ0zfQd7S",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 04:41:26,RT @Benja97: Mayweather disse que encerrou a carreira hoje! Será?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 02:52:18,Hoje tem Floyd x Berto! That's what's up! Acho improvável...mas imagine se o Berto vença? O rematch seria astronômico! Em todos os sentidos!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 02:39:40,RT @MatthyConcepts: Gostei de um vídeo @YouTube de @lucaspenido http://t.co/kERwogQoWs THBR TV: LUCAS PENIDO entrevista DJ ZEGON,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 02:38:38,"RT @DiegoRuahn: O @lucaspenido Selecionou, """"As 10 marcas NACIONAIS, mais legais do cenário, hoje"""" (2015)  Confira… https://t.co/HEsWyIMc98",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 01:50:07,"TUDO nesse video é 💯! A laranja se abrindo, a música, a cantora (Stephanie of Monaco). 🍊🚀👸🏼 https://t.co/jg8xxqOWMX",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 00:23:13,"O video com """"As 10 marcas NACIONAIS, mais legais do cenário, hoje!"""" (2015) já obteve mais de 5.000 views em pouco... http://t.co/ZC67iYDxYx",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 00:09:06,#Repost @lucaspenido with repostapp. ・・・ Finalmente acabaram os rumores! Kanye West é flagrado com a… https://t.co/g4Q99qnKTp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/09/2015 00:04:41,"Essa aqui foi do """"making of"""" da minha mais recente """"tat""""! #Queens #comingtoamerica #Classictattoobh… https://t.co/RfllhzL1Xv",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/09/2015 17:45:36,Benji boy estreiando a sua jaqueta @adidasoriginals x neighborhood_official à caminho do aniversário… https://t.co/ELxVWmFhXo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/09/2015 04:20:02,I liked a @YouTube video http://t.co/dxfIrpx4A1 Perfil Daniel Ganjaman - Manos e Minas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/09/2015 04:07:15,I liked a @YouTube video http://t.co/DSwHAc6pnf Criolo - Ao Vivo em Paris 2015 - Turne Convoque seu Buda HD,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/09/2015 02:54:19,"O video com """"As 10 marcas NACIONAIS, mais legais do cenário, hoje"""" (2015) já obteve quase 3.000… https://t.co/C26r2xS1LC",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/09/2015 01:40:39,Agora ele faz pose na hora de tirar a foto! Rsrs. Quem aguenta?! ❤️❤️❤️❤️❤️❤️❤️❤️👶🏻🙏💯 https://t.co/vP7dgXGRzu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/09/2015 19:51:14,"""""As 10 marcas NACIONAIS, mais legais do cenário, hoje."""" (2015) por THE HYPE BR: http://t.co/17cEg7kLBj via @YouTube",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/09/2015 19:10:01,Relembrar é viver! Collab @lucaspenido x @whatsupnephew!   Ah! E fiquem ligados! Tenho uma grande… https://t.co/hbe2avzFiY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/09/2015 17:50:07,"Selecionamos """"As 10 marcas NACIONAIS (independentes) mais legais do cenário, hoje"""" 2015  O video vai… https://t.co/BF0CQCp4Si",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/09/2015 02:33:29,New Ink! This one... a homage to #Queens where I grew up! (And of the greatest comedies ever!) #ComingToAmerica http://t.co/BUbXhLnVSe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/09/2015 02:02:47,"“Então, clamam ao SENHOR na sua tribulação, e ELE os LIVRA das suas angústias.   Faz cessar a… https://t.co/CyEcnAjlJY",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/09/2015 01:42:55,"RT @RAPresentando: “Meus 10 discos de Rap” por @LucasPenido, editor-chefe do @theHypeBr!   Confira: http://t.co/1P6M5mze7r http://t.co/jvs9…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/09/2015 01:42:42,RT @pabloxamatattoo: Photo: Tattoo feita no Brother @lucaspenido #traditionaltattoo #oldschooltattoo #eddiemurphy... http://t.co/pY0JhVlfML,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/09/2015 20:02:39,"THE HYPE BR x SYMPATHY - """"Joey Ramone"""" Tee  “Não vendemos muitos discos mas de alguma forma, deixamos… https://t.co/hIqE4N7fJh",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/09/2015 13:08:52,Que tênis LINDO! http://t.co/E00p9K96W2,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/09/2015 08:12:43,"BOM DIA!!!  """"Não que já a tenha alcançado ou que seja perfeito; mas PROSSIGO para ALCANÇAR aquilo… https://t.co/9L8dNdWGqI",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/09/2015 01:48:30,Good Night &amp; God Bless! 🙏🏼  #dreambug #thbrshop https://t.co/v0Y7YhuLKY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/09/2015 01:22:24,"Cada dia que passa, tenho mais orgulho da minha equipe!   Nesse caso específico, da 2a temporada do… https://t.co/XDn0vziQNV",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/09/2015 01:06:51,"O que achar da TIMBERLAND 6"""" inch """"All red""""?  Confesso que conseguiram SATURAR a """"yellow boot""""… https://t.co/fHqbxGWqjt",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/09/2015 00:59:49,Descansando no sábado à noite?   Aproveite para ler o http://t.co/CsQG4ha7Qy (link na bio) e se atualizar com… https://t.co/m44rrIpJZl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/09/2015 22:28:15,De bobs no Sábado?   Que tal concorrer a esse G-SHOCK x HUF (apenas 400 produzidos e só 60 vieram para o Brasil!)... http://t.co/qksaczkgqc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/09/2015 21:11:39,😱💙 Pirei nessa collab da @alifenewyork com a gshock_us! Será que vem pro thbrshop? 😉  A collab e… https://t.co/INPyP2todO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/09/2015 02:57:49,"Não falei (nos dois posts antes desse) que o lugar aonde fiz minha mais recente tattoo, o… https://t.co/dMzLRnLrwh",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/09/2015 01:03:55,New ink!   Homenagem ao bairro aonde cresci (#QUEENS). Muita gente ñ sabe mas 90% desse filme foi… https://t.co/fRWhmG0sfN,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/09/2015 00:43:03,New ink! https://t.co/BK4Ym3Jamr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,04/09/2015 01:31:04,A fascinante história de como MARCELO COELHO fotografou a lenda viva da arquitetura FRANK… https://t.co/WO1SPs4tLj,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,03/09/2015 09:19:51,Bom dia!  “Posso todas as coisas NAQUELE que me fortalece.” Filipenses 4:13  May God Bless our… https://t.co/U6zIO43n7C,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,03/09/2015 04:21:45,RT @DiegoRuahn: WoOOoow foi pro ar galera!  Entrevista muito daora do @lucaspenido | @lucaspenido com… https://t.co/8cy24ufPvU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,02/09/2015 23:22:36,"I liked a @YouTube video from @lucaspenido http://t.co/R8KazeIo8q THBR TV - """"Melhores Momentos"""" - 1a Temporada",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,02/09/2015 22:59:19,Não conseguiu garantir o seu G-SHOCK x HUF?   Essa é sua chance! Estamos sorteando um modelo (apenas… https://t.co/zMn9xpNYLl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,02/09/2015 22:19:31,"Batí um papo com MARCELO COELHO!  """"Um dos 200 fotógrafos mais influentes do mundo""""! Assista: https://t.co/xL53vNpwYC http://t.co/IHQrdAG3XI",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,02/09/2015 22:14:35,"Em Fevereiro, tive a honra de bater um papo com marcelocoelhofotografia! Eleito """"Um dos 200… https://t.co/SEcTYrBaKg",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,02/09/2015 22:01:22,"Tive o prazer de entrevistar MARCELO COELHO, eleito como """"Um dos 200 fotógrafos mais influentes do mundo!""""  O... http://t.co/t85OqtccwT",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,02/09/2015 20:18:56,THBR TV 2a Season (L.A) - LUCAS PENIDO entrevista MARCELO COELHO: http://t.co/pZhl5q9KgH via @YouTube,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,02/09/2015 01:14:59,"Não sei exatamente o que estavsmos vendo...mas pela nossa cara, era bom! 👊🏼😉🙏🏼 https://t.co/kaLXwIEerp",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,01/09/2015 23:33:28,Que coleção I-RA-DA!!! Essa da japonesa  @bounjour_bonsoir_official! WOW!!!   Coleção completa no… https://t.co/UxotZTL00g,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,01/09/2015 22:54:49,"O designer gráfico @nicktexeira imaginou como seriam os uniformes de jogadores de futebol, se fossem… https://t.co/LqUkNwsbCP",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,01/09/2015 15:39:55,"Curti bastante, essa coleção da @polerstuff! Uma fusão entre o workwear e o sportswear!  Essa é… https://t.co/6lQoqDH3ZM",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,01/09/2015 00:53:00,"""""Hello!"""" https://t.co/XZtM248yMu",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,31/08/2015 23:43:30,"THBR TV - 2a Temporada (Los Angeles)  Vai ao ar nessa quarta-feira, o meu bate papo com MARCELO… https://t.co/V9gPrJ1L2N",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,31/08/2015 23:13:59,Estamos sorteando um G-SHOCK x HUF super limitado! Apenas 60 vieram para o Brasil! Um pode ser seu! Confira os... http://t.co/i76x8wsuU9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,31/08/2015 16:51:30,SORTEIO!!!   Está no ar sorteio valendo o G-SHOCK mais disputado do ano! Colaboração com a HUF!… https://t.co/K6jMkQ6vsF,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,31/08/2015 16:25:31,A monkeytime_jp (subsidiária da beautyandyouth_official se associou com a fornecedora caminandojp… https://t.co/2FiZ4ckCIS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,31/08/2015 01:50:17,Desejando a TODOS uma excelente semana!  Vamo que vamo e por mais cliché que soe...com DEUS no… https://t.co/EzDKt6tsaA,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,30/08/2015 09:06:57,"""""De Bobs"""" Fui assistir o 1º cap de @NarcosNetflix! Já estou no 6º...seguido! #WagnerMoura Monstro! (Literalmente e na ficção tmb!) #Narcos",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,30/08/2015 02:23:47,"“Porque o SENHOR, teu Deus, te mete numa BOA TERRA , terra de ribeiros de águas, de fontes e de… https://t.co/oSvPdpWtVb",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 23:41:30,"Acho muito bacana também quando se nota que o apresentador/entrevistador, no caso a @mariana_godoy, tem propriedade nos assuntos que aborda!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 23:40:18,"Muito bom o programa de entrevistas da @mariana_godoy! Ney Matogrosso, Eduardo Suplicy...resumindo: excelentes convidados e MUITO conteúdo!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 23:38:00,RT @Benja97: Nem o mais otimista torcedor do Vasco acredita que o time escapa da Série B novamente esse ano.inclusive...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 23:17:54,"O http://t.co/6aHKl87fyU agora tem insta! 👉thbrshop👈  Para COMEMORAE essa e OUTRAS novidades, vai o… https://t.co/5dp1MTmxuh",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 20:52:43,IZ WE circa 1984! #saturdayvibes https://t.co/mNTGRKnjyz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 19:00:46,Ahhhhhhhhh! 🙏🏼 #familia #sabado #arfresco #paradise @ Clube Campestre Belo Horizonte https://t.co/BOmIybdzfe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 16:51:58,RT @Marcio_Kieling: Chegou meu tão esperado HUF X G-SHOCK Cabuloso!!!Para quem curte como eu estão EXCLUSIVAMENTE  à… https://t.co/HjIULpIl…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 16:51:47,RT @Marcio_Kieling: Bom dia Goiânia!!!Hoje tem #220Volts no #Teatro Rio Vermelho!!!⚡️🙌🏻🎭 #Turnê2015 @ Hotel Blue Tree… https://t.co/KBj2eER…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 16:51:26,"RT @Marcio_Kieling: Quem gosta de G-SHOCK cabuloso, aproveite essa oportunidade!!! https://t.co/keMMbPS3E7",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 03:39:28,RT @LuizStan: “Meus 10 discos de Rap” por LUCAS PENIDO   http://t.co/XbaRe4Jd7n (Via @RAPresentando) http://t.co/ifl2tegJsy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,29/08/2015 01:50:50,Um artista imaginou co seria se Nike e a Adidas lançassem uma coleção de sneakers juntas!   E não é… https://t.co/a86lIxZJGn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,28/08/2015 20:46:30,Essa é a vibe qnd lembro que hoje é sexta-feira!!! 😂🚀💯🙏🏼 #TGIF #sónopassinho… https://t.co/YSr22Bc6Oh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,28/08/2015 20:11:09,Meu brother @marcio_kieling usando o seu HUF x G-SHOCK D400!  Apenas 60 unidades aterrizaram no… https://t.co/0zuDfzGyHB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,28/08/2015 19:19:43,"No início da semana, tive o prazer de bater um papo com YASSINE SAIDY...Diretor Global Senior de Sportsstyle da... http://t.co/ZWjl6BjCiN",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,28/08/2015 15:38:22,"Teaser da collab @lucaspenido x @usesympathy 🔥🔥🔥🔥🔥  Lançamento dia 9/2! Detalhes, segunda feira no… https://t.co/Un4NWeX7bj",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,28/08/2015 02:50:54,"Fechando esse dia incrível, com esse burger delicioso, e a melhor compania...do mundo! #thankulord @… https://t.co/CwvmSfeDp7",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,28/08/2015 00:11:02,Meu sobrinho Stephan Peixoto aka @sain_ktt aka 1/3 do startrapoficial recebendo o seu HUF x… https://t.co/zdKR2NSPyP,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 17:34:58,👽 https://t.co/AYzSiwRUxZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 17:06:39,O @thehypebr elegeu as 10 marcas mais LEGAIS do cenário! Confira no video! https://t.co/ZkOtBRfwqs (1.57 mins) http://t.co/jukaLeaq2V,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 17:04:45,"RT @walt_gbr: Gostei de um vídeo do @YouTube de @lucaspenido http://t.co/8l2oi7j5pd """"As 10 marcas mais legais do cenário, hoje (2015)"""" por …",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 17:04:38,"RT @DiegoRuahn: No vídeo da semana no @lucaspenido """"As 10 marcas mais legais do cenário, hoje! (2015)"""" Confira quais… https://t.co/uYfT1sbo…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 17:04:16,@DaniloGentili O programa está DEMAIS! E a escolha dos convidados?! Banda Metro com a formação ORIGINAL! https://t.co/WHpho1NQOy #GENIAL!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 16:58:37,I liked a @YouTube video http://t.co/wVqZH3dKKR The Noite (26/08/15) - Entrevista com Carla Cecarello,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 15:15:53,"""""Escolha um trabalho que você ame, e não terás que trabalhar um único dia em sua vida."""" - Confúcio… https://t.co/1OHfIE43cw",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 01:54:50,I liked a @YouTube video from @sortedfood http://t.co/RXR4T9j7mo Comidas Gigantes feat. Brogui e MahPerezz | SORTEDfood Brasil,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,27/08/2015 00:25:55,"Elegemos as 10 marcas mais legais do cenário, hoje! (2015)  O video foi ao ar há pouco no… https://t.co/IRlOpKhcOJ",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
