LucasPenido,17/09/2015 01:14:48,Ahhhhhhhh..200 jogos! A√≠ sim! S√£o Victor √© o cara! #GALO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,26/08/2015 20:45:42,Uma das minhas pessoas favoritas em um dos meus lugares favoritos...no mundo! #familia #irmão… https://t.co/qF103vGjK0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,26/08/2015 17:54:53,"""""As 10 marcas mais legais do cenário, hoje (2015)"""" por THE HYPE BR: http://t.co/Lhf8CmGVwR via @YouTube",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,26/08/2015 17:23:14,Terminando as gravações aqui na @whatsupnephew! What a day! 🙏💯🚀 #thehypebr #THBRTV #THBRvisita https://t.co/kwO2x3mtzh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,26/08/2015 14:37:30,"""""THBR VISITA!""""  Série que começamos em Los Angeles e hoje estamos gravando o primeiro episódio no… https://t.co/AyVok3UwTE",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,26/08/2015 00:46:02,"I added a video to a @YouTube playlist http://t.co/HpuQGlEZpi Samuel + Hildegunn // Normandy, France",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,25/08/2015 22:51:21,"""""As 10 marcas mais legais do cenário, hoje (2015)"""" por THE HYPE BR - teaser  Amanhã no http://t.co/CsQG4ha7Qy… https://t.co/gbtRgSL2De",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,25/08/2015 22:31:33,Olha só quem está na área! #RM1136 #thehypebr https://t.co/ZwAkhewJda,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,25/08/2015 15:15:36,HUF x GSHOCK no http://t.co/6aHKl87fyU completamente SOLD OUT!!! Obrigado a todos que fizeram desse lançamento… https://t.co/cPdGuu4Y5W,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,25/08/2015 10:22:40,"“NINGUÉM há semelhante a ti, ó SENHOR; tu és GRANDE, e grande é o teu nome em FORÇA.” Jeremias… https://t.co/naILo5ICds",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,25/08/2015 03:08:12,YES!   Good Night &amp; God Bless! LP https://t.co/WDPfKTuSry,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,24/08/2015 19:20:29,Had a great time earlier talking to yassinesenissay! Global Senior Head of Sportstyle &amp; Footwear… https://t.co/C9GNGolPx4,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,24/08/2015 18:25:16,"Bate papo muito bacana com yassinesenissay (Head de Sportstyle and Select) da @puma! Resumindo, um… https://t.co/kbOQlJV3LE",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,24/08/2015 12:33:38,"""""Because I'm Happy...""""   Começar o dia com esse mimo da Adidas, o lindo Supercolor by… https://t.co/hXHiVvJkYu",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,24/08/2015 10:11:56,"Bom dia!!!  """"ELE faz coisas GRANDES e INESCRUTÁVEIS, e MARAVILHAS sem número.  ELE dá a chuva sobre a… https://t.co/iHeKN86MvH",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,24/08/2015 01:06:24,"""""Aqui no entanto nós NÃO olhamos para trás por muito tempo, Nós continuamos SEGUINDO em frente,… https://t.co/IGyED0hHFq",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,23/08/2015 11:57:04,"""""E abençoou Deus o dia sétimo, e o santificou; porque nele DEACANSOU de toda a sua obra que Deus… https://t.co/uUipwPMR9l",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,23/08/2015 03:02:03,O dia em que o rei tocou com Roberto Carlos https://t.co/bhBSxHmwbl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,23/08/2015 02:18:52,"""""Provai, e vede que o SENHOR é BOM; bem-aventurado o homem que NELE confia."""" Salmos 34:8 @ In God We… https://t.co/sx0gThTN0H",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,22/08/2015 05:16:28,RT @PauloJorgeJr: Gostei de um vídeo @YouTube de @lucaspenido http://t.co/1iTsZA2QUb THBR TV 2a Season (L.A) - Lucas Penido entrevista Mars…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,22/08/2015 03:50:17,"Na minha opinião, os dois maiores Talk Show hosts (que pelo menos assistí) de todos os tempos foram: David Letterman e Jon Stewart! #GÊNIOS",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,21/08/2015 23:22:04,Pra fechar a semana com TUDO! Esse post do meu brother @marcosmion à respeito do seu HUF x G-SHOCK à… https://t.co/SgALhJ6PPd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,21/08/2015 18:03:16,Apenas mais 2 em estoque!!! Esgotando!!!   À venda exclusivamente no http://t.co/6aHKl87fyU!   FRETE GRÁTIS… https://t.co/aflbDqXApN,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,21/08/2015 16:56:05,#TGIF!!!!!!!!!! https://t.co/GckOdTOL1Y,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,21/08/2015 16:20:01,"Adidas revela o novo """"Weave"""" pack composto pelo modelo TUBULAR RUNNER!   Ele aparece em duas… https://t.co/TLztK5vW7W",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,20/08/2015 20:50:08,Uma das marcas que mais curto hoje...é a @publishbrand! Retomando algumas histórias 😉 e é mais ou… https://t.co/K060CAk92X,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,20/08/2015 17:29:58,"O cara conhece MUITO de música brasileira!   Está almoçando? Ou no clássico """"Coffee Break""""? Aproveite… https://t.co/zWSJJCxQDN",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,20/08/2015 15:41:26,Para o alto e avante!!! 🚀🚀🚀🚀 https://t.co/uF6HnOC5zp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,20/08/2015 15:36:10,Supercolor by Adidas Originals. Qual é o seu favorito?   #thehypebr #adidasoriginals… https://t.co/mWCySSjGTv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,20/08/2015 14:34:31,I liked a @YouTube video from @lucaspenido http://t.co/mOhZQR3Nus THBR TV 2a Season (L.A) - Lucas Penido entrevista Marshall Torres,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,20/08/2015 02:40:55,"I liked a @YouTube video http://t.co/GJDAcT6NqK Rick Ross """"Heavyweight"""" Feat. Whole Slab (WSHH Exclusive - Official Music Video)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,19/08/2015 21:30:01,THBR TV 2a Season (L.A) - Lucas Penido entrevista Marshall Torres (DGK/The Kayo Store): http://t.co/mOhZQR3Nus via @YouTube,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,19/08/2015 01:17:32,"Meu brother @marcosmion me enviou essa foto há alguns meses qnd esteve em BH! Nela, ele usa a collab… https://t.co/OOQdJBC49H",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,19/08/2015 00:51:18,"Hoje tive o IMENSO prazer de conhecer a galeria urbanartsbh! Fiquei encantado, feliz e emocionado não… https://t.co/2rNYR0sp0K",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,18/08/2015 19:16:34,#REPOST  O gabriel_faria93 foi um dos sortudos que garantiram o G-SHOCK mais disputado do ano!!!… https://t.co/Wr9hx0O7wm,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,18/08/2015 06:10:24,I liked a @YouTube video http://t.co/6QITv4MnYt Los Hermanos Programa Ensaio,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,18/08/2015 03:17:43,I added a video to a @YouTube playlist http://t.co/lo9c4WUgvg Gold Wheels Presents Gold Goons FULL VIDEO on RIDE!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,18/08/2015 01:15:52,"THBR TV - 2a Temporada (LA). Entrevista com o Marshall Torres, da marca DGK e da icônica… https://t.co/4BCtd80Jku",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,17/08/2015 22:00:24,"Alguns dos itens da linha de apparel da SUPREME, que revelou sua nova coleção hoje!  Confira a… https://t.co/WuTEQFLIIf",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,17/08/2015 21:35:03,"E hoje...o cenário """"parou"""" para ver a nova coleção da SUPREME!   Esses são apenas alguns dos… https://t.co/gRF4i3r57X",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,17/08/2015 20:13:19,Collab da G-SHOCK x HUF é destaque no @petiscos! O modelo está à venda no Brasil exclusivamente no… https://t.co/ZXAFB04W6F,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,17/08/2015 07:46:33,BOM DIA!!!  Provai e vede que o Senhor é bom; bem-aventurado o homem que nele confia. (Salmos… https://t.co/LQ2nYAd1DM,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,16/08/2015 16:58:22,"Assistindo o doc """"The Winnebago Man""""! Sobre o famoso """"garoto propaganda"""" mais estressado do planeta e… https://t.co/OdguW3B2xj",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,16/08/2015 16:00:51,"E esse AJ6 customizado """"Straight Outta Compton""""? Essa é uma das notícias que bombaram no… https://t.co/SZb39V76Qh",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,16/08/2015 15:32:38,🙏🇧🇷 #Brasil https://t.co/wmooB8xPvw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,16/08/2015 11:44:33,"BOM DIA!!!  """"Do nascente ao poente, seja louvado o nome do Senhor!""""  (Salmos 113:3 https://t.co/iacxPXVjT9",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,15/08/2015 18:33:21,"Foto incrível resgatada pelo meu parceiro Aori Sauthon aka @mclapa!   Da esq p/ dir:   Eu, @mclapa e… https://t.co/56r9kyfBZu",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,15/08/2015 15:37:15,❤️❤️❤️ https://t.co/Gjc4YCPOQv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,15/08/2015 14:52:27,Meu pianista favorito! 👶🏻🎹❤️ https://t.co/POkiVivAsF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,15/08/2015 11:48:25,Because it's saturday... https://t.co/vcMTpUkUwl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,14/08/2015 14:54:59,SUPREME x AIR JORDAN V   Certamente entre os sneakers mais comentados (e disputados) do ano!   Qual… https://t.co/UTXNUll3zI,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,14/08/2015 12:38:06,"E não é que o nosso video: """"Os 10 Sneakers Mais Disputados de 2015 (até agora"""" já ultrapassou as 5… https://t.co/UrdIvkLMzy",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,14/08/2015 09:25:07,Bom dia!!!  #vamoquevamo #paraoaltoeavante https://t.co/zbeUlKQ73I,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/08/2015 01:45:22,Feelin' classic today! #pumaclyde #blackwhite https://t.co/ifj7GCQWnl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/08/2015 01:35:18,"O G-SHOCK mais disputado do ano! Assinado pela californiana @hufworldwide! À venda no Brasil,… https://t.co/V5IrI9aknh",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,13/08/2015 01:11:57,"RT @DiegoRuahn: #repost """"@LucasPenido: Está no ar no http://t.co/nOyGh1YzSp (link na bio) o video: """"Os 10 Sneakers… https://t.co/yQuz5FykoP",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 22:20:18,"Está no ar no http://t.co/CsQG4ha7Qy (link na bio) o video: """"Os 10 Sneakers mais disputados de 2015 (até… https://t.co/gTdXczyo4Y",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 22:15:00,"RT @SergioReis: @LucasPenido @TheNoiteOficial @DaniloGentili Obrigado, Lucas! Abração",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 22:14:46,RT @DaniloGentili: RT @LucasPenido: Entrevista SENSACIONAL do @SergioReis com o @DaniloGentili! https://t.co/FqaaqM5nEG Como o S. Reis é ca…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 21:20:11,"Quais foram """"Os 10 Sneakers Mais Disputados de 2015 (até agora""""? Aperte o play e confira! https://t.co/u7u9o6bRok http://t.co/rrjHYmNbwo",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 21:04:53,"Quais foram """"Os 10 Sneakers mais disputados de 2015 (até agora)?"""" Aperte o play e confira!!! http://t.co/4XDqqyS1wc",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 17:42:01,Os 10 sneakers mais disputados de 2015 (até agora) por THE HYPE BR: http://t.co/8Y4LyPfIWf via @YouTube,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 08:30:50,"RT @HawaiiOlelo: LucasPenido : Estou certo, de que para um homem...não existe dádiva maior do que a de ser … http://t.co/SF1FT9Yujh) http:/…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 02:06:50,Aproveite a noite para colocar em dia todas as notícias que bombaram hoje!   Essas são apenas algumas… https://t.co/sgt0OX30r0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 01:48:48,"""""Um conselho..."""" 😉 #JustSaying https://t.co/AouuPtpXo3",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 01:26:50,A minha foto favorita da collab até agora! HUF x G-SHOCK à venda exclusivamente no http://t.co/6aHKl87fyU… https://t.co/UNeFozgE5x,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,12/08/2015 00:17:43,Air Max 95 comemora seu vigésimo aniversário e Nike lança duas novas colorways! Ambas em destaque no… https://t.co/vKkV0kRpkI,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 22:38:38,#Repost caioguima with repostapp. ・・・ Brasil terra de ninguém.  Você viaja pra fora e ouve um… https://t.co/S6E2GejWcT,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 22:14:44,"Devido a agenda corrida do papai, e para passarmos mais tempo juntos... a """"sala de jantar"""" hj foi no… https://t.co/BVhcLsXGYj",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 20:22:16,"Os editores do http://t.co/CsQG4ha7Qy (link na bio) elegeram """"Os 10 sneakers mais disputados de 2015 (até… https://t.co/tZ7dYyBlZV",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 20:11:18,Outra foto do lookbook da nova coleção da japonesa X-LARGE! Que coleção INCRÍVEL! Streetfashion at… https://t.co/ldrYo4Yupl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 20:08:29,"Está aqui uma marca que há mais de 2 décadas, raramente decepciona! xlargejp! A nova coleção está em… https://t.co/qoCWP4SKuO",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 09:49:52,Amém e BOM DIA!!!  May God Bless our day!  Vamo que vamo! https://t.co/gkkXzor9rQ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 03:14:30,I liked a @YouTube video http://t.co/bInMqRxJcH Lorena Chaves - True Blue,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 03:01:12,I liked a @YouTube video http://t.co/2GxVPTWa1c Chorão Chapado de chá,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,11/08/2015 00:42:31,"Toda semana, as quartas...um video novo no canal do THE HYPE BR no youtube! E a cada duas semanas,… https://t.co/MaFFOPaGMo",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,10/08/2015 22:48:53,On my feet today! The one and only #AirMax95 Eternal Fire!!! 🔥🔥🔥🔥🔥🔥 https://t.co/wo5zIL0yFS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,10/08/2015 22:21:52,Nova collab à caminho! @usesympathy 👊🏼👊🏼👊🏼 #thehypebr #usesympathy https://t.co/c49PfKsfRt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,10/08/2015 21:07:30,"Obrigado @hoshwear pelo pack! Produtos """"Made In Brazil"""" com qualidade excepcional! https://t.co/eIgMnyyNgp",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,10/08/2015 20:01:50,THBR TV (o canal de videos do @lucaspenido) terá videos/matérias semanais E entrevistas a cada 2… https://t.co/dnO7GmRGDB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,10/08/2015 18:56:55,"Segundona corrida! Quem garantiu a sua ultra disputada collab da HUF x G-SHOCK durante o fds, irá… https://t.co/o97qFl4Axc",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,10/08/2015 00:29:18,😉 Desejando a todos uma excelente semana!   Good Night &amp; God Bless! LP. https://t.co/tYPzJEzYXv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/08/2015 23:09:06,Um dos discos mais perfeitos já gravados por uma banda de rock nacional! Por falar em… https://t.co/LncEFgvCdt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/08/2015 20:40:04,"Postei uma foto dele com a jaqueta, mas é muito lindo e merece uma SÓ dele! Adidas Originals Stan… https://t.co/f65uOjzKhY",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/08/2015 14:27:40,Me rendi ao crocodilo! Rsrs. Obrigado crocsbrasil e toda equipe da Angência Lema (@AgenciaLema) pelo… https://t.co/wFlftKB9KK,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,09/08/2015 12:29:07,"Estou certo, de que para um homem...não existe dádiva maior do que a de ser pai! Feliz dia dos Pais a… https://t.co/fWqlwjVhR3",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/08/2015 13:47:47,É HOJE! O lançamento oficial do G-SHOCK mais disputado do ano! Assinado pela marca californiana… https://t.co/MFovwEd0fl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/08/2015 11:17:26,"Bom Dia!!!  """"A GRATIDÃO consegue em sua forma plena, ser mais bonita que a solidariedade, então a… https://t.co/rEXFlNS3TI",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/08/2015 03:25:29,Just posted a photo https://t.co/Qxbof9Zf7l,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/08/2015 00:44:10,"Comemorando o Dia dos Pais antecipado, com esse lindo presente da Adidas! Tanto o belíssimo e… https://t.co/Uwy3A0mbpC",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,08/08/2015 00:14:59,"Minha vida! """"Por você, eu dançaria tango no teto..."""" ❤️ https://t.co/ljWu9O2Hzd",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,07/08/2015 05:30:03,"Por essas e outras razões, meu restaurante favorito...no mundo! @ Cantina Piacenza https://t.co/USgCXX7rPa",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,07/08/2015 03:14:18,Eu mereço! americopiacenza @ Cantina Piacenza https://t.co/gzdCBgTY2T,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/08/2015 20:56:19,Foto do nosso diretor de conteúdo online @diegoruahn usando o GSHOCK mais disputado da atualidade!… https://t.co/MQh4atFrks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/08/2015 20:45:06,"I liked a @YouTube video from @lucaspenido http://t.co/XrfRY5xhXH THBR TV: THE HYPE BR x JAMBOX: """"Workshop Series"""" 1 - Event Recap",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/08/2015 03:02:07,O maior som de todos... https://t.co/AC4ITMy62I,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/08/2015 02:43:09,Essa é a vibe! 🎾🎾🎾🎾 https://t.co/l4Fixp0gat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/08/2015 02:33:21,Quem quiser sair na frente e garantir...a collab da HUF x G-SHOCK acabou de aterrisar no… https://t.co/ggxX1M4vNt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,06/08/2015 01:54:22,"Com a equipe até agora, preparando/editando escolhendo o próximo episódio do THBR TV - 2a temporada,… https://t.co/kLS1PVNfwc",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/08/2015 19:31:35,"Foto simbólica, pois em breve...um corner do @lucaspenido com minha curadoria, em um dos espaços mais… https://t.co/KJh8Q2rdj4",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/08/2015 04:26:11,I added a video to a @YouTube playlist http://t.co/ysgcLAXMAk TRUE HEART O FILME - http://t.co/vfSMchyCT5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/08/2015 03:14:23,Entrevista SENSACIONAL do @SergioReis no @TheNoiteOficial com o @DaniloGentili! https://t.co/e1IimxcdMl Como o S. Reis é carismático! #MITO,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/08/2015 02:21:49,Vai à pré-venda amanhã ao meio dia (para ninguem ter que virar a noite) a disputadíssa e super… https://t.co/9hll42RTRy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
LucasPenido,05/08/2015 01:34:18,🚫 https://t.co/wADLBgLden,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
