RichardWiseman,16/09/2015 12:38:25,RT @brian_bilston: @standupmaths @FOTSN Here is a poem which I wrote in the form of a Venn diagram. http://t.co/7PNBFJV6Ld,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,16/09/2015 06:09:42,@thepiff Good luck! We have everything crossed for you!,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,16/09/2015 06:07:35,"RT @pennjillette: We love our Magic Dragon, support @thePiff by voting for him now! You only have until 7AM  EST  #agtfinale #votePiff http…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,15/09/2015 17:12:39,@meaderic my goodness. how wonderful. Although I spent much of my time worrying the phone behind would ring and ruin the moment.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,15/09/2015 17:09:24,"@AndrewSabisky @StuartJRitchie yes, although isn't there stuff showing that the advantages of such programmes is social? Ie who you meet?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,15/09/2015 17:03:23,"@AndrewSabisky @StuartJRitchie ah, OK, so teachers etc deciding who was gifted. Interesting.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,15/09/2015 16:56:25,@StuartJRitchie @AndrewSabisky how did the other kids get into the 'gifted' programme ?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,15/09/2015 16:53:23,@penguinmagic hi. I wanted to send you email. What's the best addy?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,15/09/2015 15:27:03,Amazing prank - what happens when you give people a 2007 iphone and tell them it is the iphone6? https://t.co/ABTu4zg5GP,73,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,15/09/2015 14:50:25,Does anyone know if it is legal to marry your widow's sister?,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,14/09/2015 16:25:52,@DMCmagic :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,14/09/2015 16:11:24,@lishfejer @666canberra thanks for invite but up toy eyes with stuff!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,13/09/2015 12:12:49,My goodness I love @fiverr https://t.co/9MaBxKwBZu,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,13/09/2015 11:24:16,"@tessakendall yes, that's a moth.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,13/09/2015 10:37:35,@Bordersjourneys @WalterScottNews @AbbotsfordScott feel free to drop in for a coffee.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,13/09/2015 09:47:40,@Zadok3 perfect!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,13/09/2015 09:47:29,@WoolesWeb thanks for coming!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 23:57:28,@Varshjamin9 delighted to meet you.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 23:56:26,@DrEllenSpencer my pleasure. Lovely crowd.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 21:55:02,@WoolesWeb thanks for coming along,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 21:54:52,@ChloeWooles @WinchesterDC thanks for coming!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 21:54:38,"@lewandi92 yes, v much so.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 21:53:34,@Claudia_purium hi!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 21:53:21,@lifechooser just seen that! Thanks for coming.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 21:52:49,@FriendlyTester thanks for coming,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 21:52:38,@dejoslin we ran out of time! Next time!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 18:34:32,@Julia_L74 oh no. Sorry!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 18:34:18,@wallyshungry Ian Roland's work is v good.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 18:14:07,@wallyshungry thanks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 18:13:44,@katejkatz no idea.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 18:13:28,@cyberadam26 me too!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 18:13:16,@rehanrayjaffer oh no. Sorry!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:29:24,@Zadok3 :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:20:34,"@Johnmph yes, exactly. Hi.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:20:19,@philip_fine boo.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:20:07,@DaddyP sorry hi.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:19:51,@LindaKKaye no idea. I was bored.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:19:33,@arobertwebb Christ no. Sucker.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:19:19,@hina3661 really? Sorry. Hi.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:19:03,@java7nerd awwww. Thank you.,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:16:10,Done. Everyone answered. No idea what that was about. Special thanks to @arobertwebb for being supportive when the going got tough.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:14:48,@kencoward I now realise that.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:14:35,@dd9000 worry not,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:14:26,@RainInFace :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:14:20,@binkytoes never too late,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:14:08,@jackleg693 thanks Sam,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:13:55,@drtjwalton yes,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:13:44,@tarmstrong81 thank tiny,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:13:10,@CiaraLosty hi!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:13:00,@blue52moon bonjour Charlie,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:12:36,@Robsocks thank you,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:12:28,@Foggalong yes,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:12:19,@natkin I will look later. Thanks.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:11:55,@AlistairFrith nope,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:11:45,@randomlynsey hi Lynsey,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:11:27,@jackleg693 hi John,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:11:12,@njnerdymom yes,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:11:06,@kencoward hundreds,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:10:48,@akkordeonistin I am a giving man,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:10:37,@Genus42 hi George,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:10:28,@dazzamjl ha! Yessss,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:10:20,@sciencebulldog awwww,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:10:06,@iamdb1990 awwwwww,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:09:59,@tonsevs thanks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:09:52,"@AcuStu yes, pity",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:09:42,@Pyrogenius nooooooo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:09:36,@subatomic maybe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:09:23,@t1mcook thanks Tim,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:09:14,@CraigWalker1983 hi Craig,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:09:07,@zemblya boo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:08:59,@ANDREAYANG2 hi Andrea,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:08:50,@flowerbob still time,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:08:42,@JezCarroll yes,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:08:34,@Quarks_ no idea,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:08:24,@s_johnson29 boo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:08:17,@thermalsatsuma waves,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:08:13,@arobertwebb thanks. I love your stuff. I can't believe it has come to this.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:07:29,@jimmyja29795206 :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:07:22,@blue52moon bonjour,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:07:14,@JohnERhino hi John,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:07:06,@stefan_frei thanks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:06:58,@Zyaama yes,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:06:51,@ColinTheMathmo yessss!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:06:45,@edroughan ;-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:06:38,@cyberadam26 thanks adam,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:06:26,@SkeptiHawk no but I am giving,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:06:16,@prokoptonblog maybe,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:06:09,@Gingeypie ha!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:06:00,@LornaGibb noooooo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:05:41,@emilynussbaum Emily!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:05:32,@TrevorJr26 :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:05:21,@blobzombie hi daz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:05:01,@mp3fbf thanks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:04:54,@ChrisJones_1 yes,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:04:49,@adam_the_k to back,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:04:31,@Lazer2k hi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:04:22,@fiona_gabbert me too,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:04:14,@tomrhoads tomorrow,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:04:07,@CountryTurns thanks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:03:53,@mbrown839 :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:03:42,"@0xbabad00c yes, very",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:03:33,@FlamingEd you too ed,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:03:23,@youngrat :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:03:17,@GeorgeCurrie hi George,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:03:01,@TrevorMLambert sore throat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
