RichardWiseman,16/09/2015 12:38:25,RT @brian_bilston: @standupmaths @FOTSN Here is a poem which I wrote in the form of a Venn diagram. http://t.co/7PNBFJV6Ld,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:02:53,@the_davedavies bonjour dave,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:02:42,@The_Alv thank you,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:02:34,@kencoward hi ken,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:02:27,@matt_greaves hi Matt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:02:19,@Underbundle hi bill,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:02:08,@VenturaSciMeet :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:02:03,@SuzyMatuszak my pleasure.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:01:50,@ChesherKat how lovely,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:01:42,@rehtaeh1 reply,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:01:34,@stevewestgarth hey!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:01:25,@matthewbate hi mat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:01:16,@chungf thank you,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:01:09,@danhamer14 me neither,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:00:57,@TrickyWilson @justpollit yesssssz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:00:46,@BexRubio awwwwww,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:00:38,@HaraldBartels you just did!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:00:27,@katejkatz yesssssszz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:00:20,@alexmschatz how kind!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:00:11,@medtek hi you,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 17:00:02,@merlijn1998 hi!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:59:51,@natkin my pleasure.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:59:39,@varldsmastaren you too,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:59:31,@AmyG1980 hi Amy,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:59:23,@zeitungsjunge tweet back,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:59:17,@DeathTheBeast you are tooooo kind,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:59:03,@Natxope07 how kind!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:58:55,@samjackgreen hi Sam,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:58:48,@j442211 hi jake,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:58:41,@RevDrDom I must,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:58:33,@Stippidoo thanks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:58:25,@lovholm I now realise that,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:58:14,@CountryTurns thank you,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:58:06,@mittelsmaerz ha! Bastard.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:57:56,@Seattle_JC I insist,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:57:48,@DazNewman I must,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:57:40,@ericberlinct I insist,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:57:33,@Hayleystevens boo!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:57:26,@ricpaul indeed!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:57:17,@Sjonnie6 thanks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:57:10,@LMFinney you got it.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:56:59,@leesetford yessssssss,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:56:51,@Jim1810 that counts,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:56:43,@pugwash99 :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:56:37,@plgstand see you soon!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:56:27,@libertine_25 hi there,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:56:15,@Os190 my pleasure.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:56:04,@SpurredRenald hey right back at you.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:55:50,@LornaGibb lovely to meet you.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:55:38,@deanshep11199 how kind. Thanks.,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:55:28,@slagell hi and thanks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 16:54:50,Little experiment: I will personally thank everyone who tweets me in the next 5 mins.,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 14:49:25,"I am Winchester bound. Come hear me chat tonight about illusion, happiness, sleep and your mind. http://t.co/Ojf3EcpJUe",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 14:06:02,@MrOfMark ha! Fab.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 11:38:34,RT @andynyman: UK Magicians - Huge congrats to @MarkLeveridge for becoming leader of the Labour Party. http://t.co/vaKyAOv9o5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,12/09/2015 09:01:59,Wanna see Fred Rogers reduce Joan Rivers to tears? http://t.co/LNfA9AGh00,7,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 22:07:19,@FleurDeForce congrats! amazing work.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 21:59:08,@tkingdoll indeed - i have the pleasure of speaking there soon.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 21:23:04,St Andrews University defends giving honorary degree to sex offender http://t.co/iDJeYfNqXe,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 21:16:54,@MC_Miser thanks - will get it removed,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 18:35:50,@TheArchini although if that is full size guitar that must be a massive table,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 14:56:22,@jonronson you have some v strange hobbies.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 13:34:26,@vbloke sooooooo wish I had thought of that.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 13:34:24,@chriscfrench congrats on the conference! Lovely to see you.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 13:33:30,@SDreyfrst that's v kind. Glad you enjoyed it.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 13:33:00,@skepman @YouTube yessssss. Do it!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 13:32:36,@femme_ke @mandarine_one ha. Good point.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 07:48:47,@vbloke oh that's great. Wonder how they did that.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,11/09/2015 04:18:18,@WayneHouchin Thanks for the RT!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,10/09/2015 23:32:35,@DMCmagic lovely to meet you again.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,10/09/2015 23:32:20,@skepman @SITP thanks for coming along!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,10/09/2015 10:55:00,@mpscomms that will be fine!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,10/09/2015 09:43:54,@Julie_Salt yippeeeee,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,10/09/2015 09:43:37,@theuncommon cancel the wedding. or get them all to come to talk.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,10/09/2015 09:02:46,"If you are near Winchester on sat, I am talking about illusion, magic, happiness, luck and sleep http://t.co/Ojf3EcpJUe",7,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,09/09/2015 08:41:24,@SLSingh @BuzzFeed @aljwhite oh that's great. Well done them.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,09/09/2015 00:11:13,@EdinGhostBus hi - i wanted to send you a quick email re a project - can you send me an email addy?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,08/09/2015 16:56:26,RT @BoingBoing: Let's all just take a moment to appreciate how shitty the @MailOnline is at Photoshopping. http://t.co/hLGf9Nj3Rc http://t.…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,08/09/2015 14:25:46,@DostStephen ha. yes! Brain Myths!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,08/09/2015 13:02:25,@yanquetino indeed,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,08/09/2015 12:50:33,Much better link re the breaking news of C of E sexual abuse story  http://t.co/BXzQFrB1Tr,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,08/09/2015 12:47:40,C of E bishop admits sexually assaulting two young men - and possible evidence of attempted cover-up?  http://t.co/cAB26BWpRQ,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,08/09/2015 11:47:23,You don't need any of these fun kitchen gadgets but will want many of them http://t.co/gEFYiLSWaG,23,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,08/09/2015 07:26:44,@vivekgeorge91 thanks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,08/09/2015 07:24:53,More neurobollocks: Great article on the silly and seductive use of the word 'brain' in education https://t.co/nCmAIStViR,50,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,07/09/2015 22:43:15,@FleurDeForce https://t.co/U8m5W2MO1G,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,07/09/2015 07:35:26,"@julianacapes v nice idea. Yes, spent years studying luck.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,06/09/2015 19:12:16,@julianacapes genius way of owning a huge space - have events and marketing people approached you?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,05/09/2015 22:29:22,@Anna_Moffat @edinburgh @julianacapes @artwalkporty I saw it an Hidden Doors - genius idea.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,05/09/2015 11:55:04,RT @SLSingh: Auctioning my M209 cipher machine to raise £ for @GoodThinkingSoc &amp; AllTrials &amp; @senseaboutsci http://t.co/RhnweCXMkI http://t…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,05/09/2015 09:56:22,@FringeGuru interesting point - i think those type of contracts tend to be flat fee,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,05/09/2015 08:25:15,Great piece on how academics are being suckered into writing 'academic' books http://t.co/eMOkq7CFvI (via @jonmsutton ),57,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,03/09/2015 16:14:10,"If you happen to be in Orkney on Sat, I'll be talking about the science of sleep &amp; dreaming. Do come. http://t.co/gRPWEcdxAA (@OrkSciFest )",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,03/09/2015 12:14:37,V good! Lovely illusion MT @top_leighton:  http://t.co/sZhpzvv58X,7,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,01/09/2015 20:34:30,"Just read that Dale Carnegie's work can be summed up in 2 maxims """"Forget yourself; do things for others"""" &amp; """"Cooperate with the inevitable.""""",18,0.0,0.0,Unknown,Unknown,Unknown,Unknown
RichardWiseman,01/09/2015 12:42:17,@Stevevalentine originally ended: 'I amaze all with my cunning and con. Using just a pack of bikes and a magic ding dong'.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
