TwelfthWomen,17/09/2015 00:15:38,RT @DougBaldwinJr: Couldn’t be more proud to call @RSherman_25 my brother.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 18:02:15,RT @WAZERWIFLES: Rams beat us by 3 in OT and act like it was the super bowl? Ah well probably closest they will get to playing a super bowl…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:58:42,RT @LosBeOnIt: WCW goes out to the pretty women who has their shit together cuz these pretty bitches get way too much credit for having a f…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:58:08,RT @WAZERWIFLES: @MyersNFL ludicrous?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:57:40,RT @WAZERWIFLES: @carrie_walter @Rand_Getlin @RapSheet I think the math shows if he waits that long he will be writing the seahawks checks …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:57:29,"RT @RapSheet: The loss didn’t change things, so holdout continues for #Seahawks S Kam Chancellor. He’s not in Seattle, ‘Hawks will play wit…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:57:17,"RT @Rand_Getlin: And Kam will miss another $268K game check. So, $536K and counting. https://t.co/58EdAxVcGR",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:10:48,@WAZERWIFLES aww love you babe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:09:45,"RT @wingoz: Here's the problem Adam: NOTHING about slamming someone's head into their helmet is a """" football play"""". NOTHING https://t.co/rG…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:06:57,RT @ShaunKing: This is the ACTUAL STATEMENT from the Iriving Police on why they arrested Ahmed Mohamed. Worse than fiction. http://t.co/vVy…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:06:40,RT @WAZERWIFLES: #IStandWithAhmed,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 17:06:25,RT @Irish_Atheist: #IStandWithAhmed because science and learning trumps prejudice and fear.  http://t.co/eKGpn0egB9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 16:53:17,RT @ProFootballTalk: The Seahawks-Rams replay assistant may have violated protocol to correct the wrong call on the Seahawks' onside kick h…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 16:46:43,RT @sarahcolonna: Well this is awkward. And does it mean I don't have to work this weekend? http://t.co/abOXAerYcV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 16:46:05,RT @RlDICULOUSNESS: A realistic high school musical http://t.co/toLsxBALQt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 03:34:24,Happy birthday to a talented head coach named @PeteCarroll,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 03:32:08,RT @RlDICULOUSNESS: CANT TRUST THESE SELFIE STICKS😂😂😂 http://t.co/xRALVp8DLI,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 03:31:14,RT @RlDICULOUSNESS: HE WAS SO FED UP 😂😂 http://t.co/Y3bSlkWgEk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,16/09/2015 03:30:15,I liked a @YouTube video http://t.co/oh2p4IiANn POWERADE | Jimmy Graham | Just a Kid From Goldsboro #justakid,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 17:28:43,RT @WAZERWIFLES: (Vine by BigCat) https://t.co/XuY23X0IzZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 17:27:44,RT @NFLonCBS: Teddy Bridgewater may have just been sacked by his own lineman. http://t.co/YmuGGhg85a,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 17:27:27,RT @WAZERWIFLES: Just Adrian Peterson taking some 49ers for a ride (Vine by @kpatra) https://t.co/lr3vjHl3r5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 17:26:01,RT @WAZERWIFLES: Harrison Smith clobbers Kaepernick. (Vine by @ChrisBurke_SI) https://t.co/j69G1iMVUu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 17:25:36,RT @WAZERWIFLES: @topdetox @DublDownDrew http://t.co/Am2e9PM3EG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 02:29:58,RT @NFLRT: When your boy calls dibs but can't close the deal  https://t.co/nOcGlTKKTo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 02:27:53,RT @smooth_chillin: noooo 😂 http://t.co/0cVVAhcsWR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 00:17:37,RT @AboutVirgos: #Virgos are one of the best conversationalists. You can talk to them about anything.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,15/09/2015 00:17:02,RT @Earl_Thomas: #TEAM #Together #12s http://t.co/CarvIWzbEi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 23:10:18,RT @DominicDs34: @ESPNNFL Because he tweeted something he's tweeted every week for three years? http://t.co/ND7wKcW5IA,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 23:01:00,I WANT http://t.co/pmaqspmvmg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 21:45:53,"RT @OMGFacts: Google has been buying, on average, more than one company per week since 2010.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 21:41:17,RT @AmazingSprtsPic: Josh McCown with the helicopter https://t.co/toojsv9Ipw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 19:41:57,RT @WORIDSTARHIPH0P: This dog is scared of everything 😂😂 http://t.co/qRH84F6rIh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 19:21:51,RT @SNFonNBC: Is it Sunday yet? #SNF #SEAvsGB http://t.co/f8DJwGmc4j,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 19:21:45,RT @Cianaf: So on SEA's first play they leave Chris Long unblocked and aren't reading him so he can just go straight to Lynch? K http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 17:22:25,RT @RlDICULOUSNESS: HE IS ONLY 10 💀😂😭 https://t.co/gRkXKwyAie,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 17:21:28,RT @sayingsforgirls: everywhere is a bed if you try hard enough,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 16:37:24,RT @hawkfan98252: Seemed like the announcers didn't like the Hawks much yesterday! Haha,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 15:25:59,RT @psychologicaI: Consider how hard it is to change yourself and you'll understand what little chance you have in trying to change others.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 15:13:19,RT @WAZERWIFLES: @AlbertBreer @STLouisRams @BennyCunningham don't LOL you piece of shit Breer. 1-0 is a mindset not a prediction something …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 15:12:21,RT @RlDICULOUSNESS: lmao childish http://t.co/N6FQsu4kuf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 02:39:23,RT @JoeDRobinson4: Yes. @DangeRussWilson tweeted 1-0 before the Rams game. Just like before every game in his entire career. Here it is. ht…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 02:38:01,"RT @gbellseattle: Truth from #Seahawks CB Richard Sherman: """"It's always weird with the Rams.""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 02:37:53,RT @WAZERWIFLES: Seek help https://t.co/6ZNHlWQb69,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 02:37:40,"RT @dannyoneil: Michael Bennett on #Rams' stop on fourth-and-1 in overtime: """"Now all the fuss about should we have ran it can go away.""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 00:44:34,RT @Garry_Gilliam: Watch film. Fix the mistakes. Move on. Get better. #WhatsNext #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 00:44:24,RT @MissywriWright: #truth #patriotscheat #nflbabies http://t.co/IOBEPPR73R,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 00:44:03,RT @Notufatjesus_: When she give you a fake number and you call it in front of her http://t.co/DMVuLy6p46,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 00:43:11,RT @Ravens: Terrell Suggs tore his Achilles and is done for the year.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 00:42:22,"RT @dannyoneil: Michael Bennett on helping Dion Bailey find right perspective: """"Everybody makes mistakes, man. I lined up offsides twice li…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,14/09/2015 00:42:08,"RT @DangeRussWilson: Our goal is to go 1-0 every week. We fell a little short today, but looking forward to getting back to work! #GoHawks",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:46:51,RT @WAZERWIFLES: Thought I felt bad about the #Seahawks then I seen the #Colts highlights and lol I feel a little better now.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:46:42,RT @bcondotta: ... but we were still in the game. Regardless of what the situation was we had more opportunities during the game.'',0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:46:29,"RT @bcondotta: Michael Bennett on Chancellor: """"Whenever you lose everyone is going to turn around saying this and that, Kam Chancellor this…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:46:08,"RT @dannyoneil: #Seahawks LT Russell Okung: """"I just have to play better. I’ve got to protect the quarterback better. That’s unacceptable.""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:45:22,"RT @BR_NFL: VIDEO: Adam “Pacman” Jones slams Amari Cooper’s head onto helmet, doesn’t get ejected http://t.co/IiINRJVB31 http://t.co/SbjQs4…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:45:10,"RT @WAZERWIFLES: 1-0 is a mindset, not a prediction.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:45:00,RT @Seahawks: Wilson: #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:44:51,RT @SBNationGIF: Pacman Jones welcomes Amari Cooper to the NFL with a nice head thump. http://t.co/vkkpTYnNOU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 22:43:33,RT @dannyoneil: #Seahawks K Steven Hauschka said he didn't execute the kick.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 21:14:48,RT @SBNationGIF: This is the best play in Bucs history. http://t.co/vvKmSbSqzp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 21:14:00,JJ Watt is such a beast rocking my fantasy http://t.co/upmtvfIip3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 21:06:48,RT @Softykjr: Makes no sense. How could he miss that bad? Had to be a miscommunication. Right? https://t.co/oOyJlXSWaa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 21:06:19,"RT @KevinWade_: Every single week, @DangeRussWilson tweets """"1-0"""" before the game. This isn't new http://t.co/N644IcCauc",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 21:06:07,"RT @TumbarelloNFL: Hey @STLouisRams, don't delete this at the end of the season when you're not relevant.  https://t.co/xQORFZ6siZ",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 21:05:56,RT @TorryBruce: Hey @STLouisRams - tweet at us when you actually make the playoffs.  We'll have a lot more 1-0s than ya'll will!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 21:05:40,"RT @Softykjr: Wilson wasn't disrespecting the Rams before the game. He was sending out the same """"go 1-0"""" tweet he does every game. Pay atte…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 21:05:18,RT @gbellseattle: Pete Carroll: K Steven Hauschka mis-hit ball. It was not a called onside kick. supposed to be pooched high down field to …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:51:20,"RT @WAZERWIFLES: @kjrmitch it's ultimately on Pete. He is the head coach, a lot of unneeded pressure situations.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:51:12,RT @Softykjr: Good luck in LA next year.  https://t.co/GIrjG2rcfI,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:50:48,RT @BestGuyAround: Bummed about late TD but Dion Bailey is an undrafted LB converted to safety trying to replace the premier player at his …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:50:33,RT @WAZERWIFLES: Why the fuck is Bevell still employed @Seahawks?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:50:23,RT @SteadyHawkin: Deserved to lose that,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:50:17,RT @12thmanTim: Awesome play calling. Go fuck yourself Bevell,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:49:57,RT @DjSprick: #GoHawks  #NextManUp http://t.co/odzQ33zZzR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:20:23,What's happening,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:20:06,Nevermind fuck this,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:19:13,Thank you football gods,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 20:00:29,Sad we couldn't hold them once more let um get the first down,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:55:20,RT @jsim253: Pushing the WR out of bounds before the ball got there.  Clear PI.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:54:04,Why did we waste a timeout,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:49:27,RT @WORLDSTAR: When you're excited about Sunday's again. http://t.co/tkZeSvocf3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:49:18,Team getting all pumped up now lets finish this,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:48:42,RT @dannyoneil: Yep. Just checked. Still the Legion of Boom. #Seahawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:48:24,RT @incarceratedbob: TD Seahawks... That defense gets the TD sack and strip and score #Foles,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:48:12,RT @SoCalTwelve: CARY WILLIAMS FOOTBALLED WELL,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:48:04,Whooooooo what a play that was so awesome,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:43:57,RT @SBNationGIF: Catch of the day! http://t.co/5xj2MsJxcf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:43:16,RT @whoisjoserivera: earl thomas with the thousand yard stare http://t.co/5nfq785O7X,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:42:57,RT @tomrollman: What bad shoulder???  Earl frickin Thomas!!!  Heat seeking missile!! #Area29 http://t.co/WiMbtkYSDm,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:35:38,My man @Earl_Thomas with the forced fumble and @BIrvin_WVU11 with the recovery.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:28:59,@TheJimmyGraham with the TD and @MoneyLynch with the 2pt conversion now we talking #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:17:19,"RT @SteadyHawkin: Enough is enough, it's time to #FreeJimmy #GoHawks #FireBevell",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 19:17:04,Our O-Line not giving Russell enough protection and Russ holding on to long,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 18:54:38,RT @IanKenyonNFL: Darrell Bevell would buy a ferrari and drive it the speed limit on the highway.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 18:50:33,RT @The_DaniBadger: Foles sliding skills tho.....,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 18:40:30,RT @antmay: Russell throwing blocks lol,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 18:40:26,RT @jsim253: Russ with the lead block!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 18:40:15,Careful Russell blocking for lynch,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 18:39:32,Nice way to get take advantage of that ram fuck up,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 18:30:19,@Studi_Metsimus yeah changes are definitely in order,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,13/09/2015 18:26:02,RT @adidasFballUS: Maybe don't kick to him?  @TDLockett12 has that #NewSpeed and is always a threat to get 6.  #teamadidas http://t.co/bFhU…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
