UWDawgs13,15/09/2015 04:37:26,"RT @molly_knight: Hey @JournoMatCleary: we will pay you to live tweet every NFL game this season. Signed, USA. http://t.co/8Ytr06JOQF http:…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,15/09/2015 03:53:32,RT @timkawakami: Minnesota gets the ball and will punt first in the second half.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,13/09/2015 18:26:47,RT @RobRang: What is the point of trading for a dominant red zone player if you don't target him once there?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,10/09/2015 03:11:10,"RT @DavidRoads: I can accept failure, everyone fails at something. But I can't accept not trying. - Michael Jordan",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,28/08/2015 20:05:00,"@Buffalowing @picobrewbeer great thanks Annie, happy brewing!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,28/08/2015 17:59:42,"@Buffalowing hi Annie, are you brewing on your @picobrewbeer ? If so what recipe? I'm doing a couple fresh hop beers also.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,20/08/2015 02:06:52,"RT @TheGeeScott: When I see negative comments about @Kam_Chancellor, all I can think of is """"IT was all Good just a week ago"""" #You'llClapWhe…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,15/08/2015 06:31:21,RT @AP: BREAKING: Chinese authorities evacuate 2-mile zone over chemical contamination fears following blasts,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,31/07/2015 05:03:30,"RT @JaredStanger: Dear Ciara- Sup girl. First day of camp. Haven't made any friends yet, but the counselors seem nice.  -DangeRuss http://t…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,29/07/2015 02:40:46,RT @mango6383: You know your ballpark has good beer offerings when there's @nakedcitybeer cask IPA to be had. http://t.co/jumKO9XKlE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/07/2015 20:27:34,RT @buffingtonjones: Montero accounts for nearly 30% of Mariners hits today and 100% of the runs scored. Rewarded by being sent down.   #Ma…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/07/2015 14:59:51,RT @BleacherReport: VIDEO: Surfer Mick Fanning attacked by a shark during middle of competition at #JBayOpen http://t.co/ibtloYhz3g http://…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,18/07/2015 05:07:15,RT @grahamsturgeon: Burp!!! Lol. #avgeek #aviation #pilotlife http://t.co/tun6UdafSh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,17/07/2015 05:04:47,RT @ThatEricAlper: Because sometimes you just don't wanna wait for the printer to finish. https://t.co/RYV38XxIFh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,17/07/2015 02:02:29,"@MyersNFL I'd love the recipe if you want to follow me, I'll DM you my email",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/07/2015 03:08:45,RT @sarahoconnor_: A robot has killed a worker in a VW plant in Germany http://t.co/RRdCnNmbsj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,28/06/2015 17:18:59,"RT @CureMelanoma: There's a lot of misinformation about sunscreen. Learn the facts, debunk myths &amp; be #sunsafe. http://t.co/fCOGHervD6 #mel…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,27/06/2015 03:52:46,I love Search for the Holy Grail! @mango6383,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,25/06/2015 04:55:18,RT @Seahawks: @nflnetwork When you realize you have the top two safeties on the #NFLTop100. http://t.co/DKmfLuwBBF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,21/06/2015 04:11:35,RT @alexSSN: Should Edgar get to play if the Mariners score 5 or more runs?  RT for Yes.  FAVORITE for Yes.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,15/06/2015 16:50:18,RT @flyingbikecoop: Have you become a FOUNDING Member of WA state's first co-op brewery? Join today http://t.co/enRjoZKIkZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,15/06/2015 00:50:17,RT @BillyCorben: Florida man snaps pic of raccoon riding on top of gator in forest because Florida http://t.co/eVUMMzFx6d http://t.co/CLdR1…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,14/06/2015 02:20:30,"RT @GerrySandusky: Hank Aaron and ARod are the only players who have more than 2,000 rbi’s.That’s like saying Warren Buffet &amp; Bernie Madoff…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,26/05/2015 04:28:00,RT @Kat_Fergie: The greatest technical glitch of all time... http://t.co/uVDOYeoZ11,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,16/05/2015 16:59:00,RT @DepressedDarth: When your whole squad died on the Death Star and you're lonely af http://t.co/QVmFBOjWcH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,09/05/2015 22:53:59,RT @tourdepints: We are biking on the sun! It's a hot one today! Onwards to Red Door.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,09/05/2015 22:53:56,RT @tourdepints: Spreading out the crowd. This is the biggest Tour de Pints EVER! some are on towards Mammoth,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,13/04/2015 17:49:45,RT @VexTrades: $WYY pop.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,01/04/2015 00:49:18,RT @TravisMayfield: More photos of the tree struck by lightning this afternoon in the Arboretum.  #Q13FOX #Seattle #wawx http://t.co/jE8Nvj…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,31/03/2015 19:45:08,RT @FirestoneWalker: Brewing 101. http://t.co/pNadvuKn7w,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,28/03/2015 17:23:58,RT @brokeymcpoverty: you can see the exact moment that this cat realizes its mistake and resigns to its fate http://t.co/jvhLTSQiwc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,20/03/2015 01:19:05,RT @srphayre: Another shot of this morning's #sunrise over #seattle @Q13FOX @yourtake @wawx #ferry #bremerton #mtRainier http://t.co/ourChM…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/03/2015 04:25:05,RT @mango6383: Ironic that @SEACityLight mails me a piece of paper advertising something that's good for the planet. http://t.co/57pdWwovNz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,11/03/2015 00:59:26,"@stewmcleod @SteveSandmeyer is who I went to right afterwards, more @mariners talk!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,09/03/2015 04:21:13,RT @KhaledBeydoun: I concur.  #HappyInternationalWomensDay http://t.co/PyIfd9D03E,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,06/03/2015 15:23:46,RT @nytimes: A giant picture of snow across the United States http://t.co/YfXKKmasLL http://t.co/T10xDKLMKu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,26/02/2015 04:29:50,RT @NewSchoolBeer: Steve Luke of Elysian Brewing breaks off to Open @Cloudburst_Brew in Seattle http://t.co/50bk4IYLSw http://t.co/iNYusBlh…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/02/2015 05:42:55,RT @JonRyan9: Everyone vote @Mariners #FelixHernandez #FaceOfMLB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/02/2015 05:36:03,RT @Mariners: RT for a chance to win the new #FelixHernandez Sunday home alternate from the #Mariners Team Store. #FaceOfMLB http://t.co/D4…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,11/02/2015 04:58:14,"RT @shannondrayer: 3b coach Donnelly on Hot Stove on when Lomo asked what the steal sign was, """"If I jump up in the air and don't come down,…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,08/02/2015 13:59:53,"RT @seattlebeergirl: Wow, Heron Hunting Club 2015 was an amazing event, congrats @fremontbrewing excited to cellar this beer http://t.co/xx…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,08/02/2015 05:34:12,RT @beerblog: Vertical tasting of ALL B-Bombs at @fremontbrewing Haron Hunting Club. http://t.co/kSHNrSrGCh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,08/02/2015 03:35:31,RT @mango6383: It begins @fremontbrewing http://t.co/ct3E1qmsBi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,04/02/2015 05:24:04,"RT @RenegadeBrewing: A letter from our president regarding AB Buyouts, Craft Beer Quality, and the """"Brewed the Hard Way"""" Super Bowl... http…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2015 05:03:58,RT @710ESPNSeattle: Thanks for an amazing season #Seahawks! #WeAre12 #ThankYouSeahawks http://t.co/xOD5HZIjGi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2015 05:02:16,RT @Abker: People have been complaining about Bevell most all season...Tonight's debacle was worse than everything else combined,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2015 04:22:07,RT @antmay: I love how the #Seahawks unites this city and region. One loss doesn’t change it. Championship opportunities still out in front…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2015 04:14:30,I just don't get it. Why try to out smart everyone when you have the beast and 1st and goal from the 1?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,31/01/2015 20:50:00,RT @BIrvin_WVU11: They gave us an F grade! #playmakers http://t.co/MUibKPQ8cf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,26/01/2015 04:38:10,@R1Ray @PDX430 @flyingbikecoop is there a story behind your unprovoked anger?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,25/01/2015 06:59:02,RT @PopuluxeBrewing: Congrats to @flyingbikecoop on the lease signing. Looking forward to some tasty beers!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,25/01/2015 02:44:03,@flyingbikecoop lease signing party! Can't wait for this member driven brewery to open! http://t.co/0mNFqwziWf,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,23/01/2015 19:53:16,RT @LatonaPub: Hey those new tap handles are super user friendly!  Thanks @ElysianBrewing !! http://t.co/CYFlbPRGvj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,23/01/2015 05:59:09,RT @RyanInAuburn: @Softykjr @IanKJR @JasonPuckettKJR @KevinShockey @DavisHsuSeattle @hawkblogger http://t.co/FoBDiK4LrS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,21/01/2015 04:23:10,RT @realtimwilliams: NFL: Cheating is cool... Just don't wear gold cleats to the game or they'll suspend you.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/01/2015 02:25:23,Special @fremontbrewing 2012 B-Bomb to celebrate a special @Seahawks win! #SuperBowlXLIX http://t.co/IV0TXIUpWX,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/01/2015 01:26:57,RT @russell_okung: Great team win! Didn't see any Seahawk fans leave in the 4th quarter. Thanks for believing in us! #BELIEVE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/01/2015 01:20:32,"@ProFootballTalk it was not many people, still was quite LOUD afterwords. I saw a handful leaving.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,18/01/2015 19:50:25,RT @antmay: #FreeMarshawn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,18/01/2015 07:35:13,"RT @BrockESPN: Just curious, retweet if your amped for kickoff in 13.5 hours? #NFCChampionship #12s #Finish",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,17/01/2015 20:32:36,RT @shaunguerrero: 😂😂😂😂 who did this photoshop of @Kam_Chancellor jumping over MT. Rainer ?! Y'all are too much #Talented12s #GBvsSEA http:…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,15/01/2015 03:11:41,RT @PeteCarroll: Great word for this Competition Wednesday! #GoHawks http://t.co/LLPvsmtODU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,11/01/2015 22:07:19,RT @DrewOlsonMKE: Sick of the “Ice Bowl” references the past week? Brace yourself for this… http://t.co/KZwhckoNs5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,11/01/2015 20:13:13,"@12th_Man_Fan I'm a season ticket holder in 119 and trying to get my wife in also, how much were you thinking.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,04/01/2015 17:13:14,RT @Kevin_Martinez: Wonderful tribute. RIP Stuart Scott. http://t.co/kpdxN76kQr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,04/01/2015 16:57:24,RT @JasonPuckettKJR: Stuart Scott made sports fun...The way it was intended.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,04/01/2015 16:50:47,RT @Mariners: @SteveSandmeyer #EdgarHOF http://t.co/I8LgGRz16z,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/01/2015 22:24:43,RT @SeahawksProShop: We still have a @MoneyLynch signed hat to give away once we hit 25k followers! Just saying... #yeah http://t.co/7NMiaM…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/01/2015 05:01:41,RT @JonRyan9: This kid from Alabama can seriously punt. Dear John Schneider please don't draft him. I heard he hates animals and old people.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,30/12/2014 06:13:04,"RT @JacsonBevens: Next time you're ready to run Bevell out of town, remember that Seahawks offenses have ended the last 3 years ranked 4th,…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,28/12/2014 17:28:58,"RT @hawkblogger: Cheer like today is the last home game of the Seahawks season. Or else, it might be! #BringIt #12s",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,28/12/2014 06:23:07,@fremontbrewing 2012 Kentucky Dark Star! The bourbon really comes through after aging. Tasty! http://t.co/4i4RqyMrMB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,23/12/2014 22:42:41,RT @SNFonNBC: RT if you think Russell Wilson deserves MVP consideration. @Seahawks http://t.co/eSglmC4M4v http://t.co/V9fOSZvZft,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,22/12/2014 06:37:11,RT @JonRyan9: If anyone out there wants to talk crap about our kicker who is one of the best in the game u can meet me at the swing set at …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,20/12/2014 18:30:41,"RT @Q13FOX: Check out @BillWixey's trip to Arizona with other 12s on @AlaskaAir!   """"Sea ... Hawks!"""" &gt;&gt; http://t.co/KED5ziYYNX http://t.co/O…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,18/12/2014 05:52:44,RT @prometheusbrown: UW game against OSU on 1/15 finna be nuts. Shawn Kemp Jr. vs Gary Payton II,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,14/12/2014 19:00:22,RT @alexSSN: Not sure if the lack of people in 49ers gear is due to the dumpster fire that is their football team or a lesser police presen…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,08/12/2014 03:12:10,RT @DavidNunoABC13: Source confirms Mike Leach has interest in #UH job if buyout and contract issues could be worked out.  Watch #abc13 ton…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,30/11/2014 09:11:16,"RT @alexSSN: In general, I've found that Coug fans are much more tolerant than Husky fans. So while I'm a fan of the Huskies, I'm a fan of …",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,28/11/2014 07:00:29,RT @BIrvin_WVU11: Whosss got it better than us?!!! NOOOBOODYYYY! #12thman,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,12/11/2014 04:15:52,RT @JasonPuckettKJR: I'll miss you friend....we had memories. R.I.P. Paseo http://t.co/4L2N4jHQOR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,06/11/2014 01:55:58,RT @drewdavis71: I used the latest advanced metrics to produce this QB chart: http://t.co/NlQWsFZiHU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,01/11/2014 17:44:43,"RT @alexSSN: We need to enable that cheat code that allows us to turn off Shaq Thompson's """"Fatigue"""" setting.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,26/10/2014 17:27:13,RT @zjwhitman: Seattle's number of missed fumbles and dropped interceptions is just staggering this year.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/10/2014 19:04:07,"RT @DDMon710: OK, RT this if you think the #Seahawks are going to complete this comeback and win.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/10/2014 18:46:41,RT @DavisHsuSeattle: All the negativity in fanbase can't kill me- I have survived a Season with no wins- I can survive anything.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,27/09/2014 21:56:34,RT @EliseWoodwardUW: THE SHAQ ATTACK IS BACK!! Rondeau's call of Shaq Thompson's fumble recovery TD (@IMGAudio): http://t.co/GfUeXG9uXp. #U…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,27/09/2014 21:56:22,RT @dickfain: Yeah!  The 12th man just showed up a Husky Stadium!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,24/09/2014 23:31:16,RT @ThePatton: Bill Simmons' suspension was longer than Stephen A. Smith's.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,22/09/2014 04:34:46,"RT @DJNphared: The NFL already changed the rules to keep LOB off you, changed the rules so you could get Welker back early, you want more r…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,20/09/2014 23:36:54,"RT @ChristianCaple: Given caliber of opponent, this is in the conversation for worst half in the history of Husky Stadium.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,19/09/2014 18:40:39,"RT @ArneChristensen: @StoneLarry A story on my '95 M's site that features the Strange homer, http://t.co/LQ1d5kEAMC",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,13/09/2014 07:00:38,RT @Mariners: #HappyFelixDay http://t.co/Nqdjhzn7HX,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
