UWDawgs13,15/09/2015 04:37:26,"RT @molly_knight: Hey @JournoMatCleary: we will pay you to live tweet every NFL game this season. Signed, USA. http://t.co/8Ytr06JOQF http:‚Ä¶",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,07/09/2014 19:38:15,RT @hawkblogger: Sure wish @Verizon access to @nflredzone was working.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,07/09/2014 18:18:36,"RT @joshdurias: """"Hey Chip! That's our JV team!""""  #JAXvsPHI #Seahawks http://t.co/Yj6mO6DWzB",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,04/09/2014 23:26:10,RT @ESPNNFL: RT if you think the Super Bowl champion @Seahawks beat the Packers tonight! http://t.co/Onj9HZj3CR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,04/09/2014 21:22:30,RT @FieldGulls: LOL RT@cccalebchristie: everyone in the country is finally going to see salmon being thrown at pike place tonight during ga…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,04/09/2014 18:21:25,RT @PeteCarroll: Let it rip #12s! Hold nothing back!!! #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,03/09/2014 00:37:13,RT @FieldGulls: Literal storm brewing in Seattle right now. Windy as shit. Ominous clouds. Feels EXACTLY like primetime football is almost …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,16/08/2014 16:01:56,RT @AmyKNelson: One of the only reasons #Ferguson is still standing is @AntonioFrench ... at one critical point last night he prevented an …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,16/08/2014 05:06:46,"RT @ESPNStatsInfo: James Paxton has a 1.88 ERA  in 9 career starts. Among P with at least 8 starts since 2013, only Clayton Kershaw (1.81) …",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,14/08/2014 04:02:08,RT @PoesyGalore: Please RT &amp; widely share this vid of a terrified citizen interacting w/ #Ferguson police while shots ring out in bg. https…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,12/08/2014 05:30:05,RT @AdamnDavis: Mariner Game. King Felix rules. @Mariners http://t.co/K83JjgYf33,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,11/08/2014 02:39:13,"RT @AdamnDavis: “@Mariners: Robinson Cano makes really, really difficult plays look really, really easy. http://t.co/MBLW4cRXiE” @UWDawgs13",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,10/08/2014 03:23:58,"RT @mango6383: Loving the 4corners brewfest! Great beer, great cause. Tix courtesy @SeattlePipeline",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,10/08/2014 01:18:11,RT @mango6383: @beerblog you should have come to the 4 corners brewfest! Great cause and great brews! http://t.co/Uscfj5gigP,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,08/08/2014 00:16:03,"RT @Mariners: RT for a chance to win a 'K' cloth being given to the first 30,000 fans on Monday. http://t.co/5sUF8Yh7jp #GoMariners http://…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/08/2014 21:53:27,RT @JacsonBevens: ... Wilson sprinted 20 yards and dove into pack of DBs to try and break up the interception. It's fucking August.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/08/2014 21:53:26,RT @JacsonBevens: Russell Wilson just did something I've never seen before. Threw a pass from the 10 to back of endzone. Pass was broken up…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,15/07/2014 18:33:45,"RT @Mariners: If we reach 200K followers before Felix’s first pitch tonight, one follower to RT will win a ball signed by the King himself.…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,15/07/2014 05:58:01,"RT @ConnorHutyler: If you never had a wiffle ball home run derby in a backwards M's cap and pretended you were Griffey, get out of this cou…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,08/07/2014 04:51:17,"RT @hawkblogger: So the Mariners have allowed 1 run in the last 24 innings, and 3 runs in the last 27. That's kinda good.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,22/06/2014 02:50:11,"RT @AdamnDavis: Hoppy and clear, perfect summer IPA - Drinking a Summer IPA by @reubensbrews @ Reuben's Brews  — http://t.co/9SxNLgxnLN",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,22/06/2014 01:27:35,Blimey and bikes @Reubensbrews both are good but the cask is my fave http://t.co/fj7ZeX84VH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,18/06/2014 04:20:49,RT @museumofflight: B-29 Bombardier Jim Thompson returns to the Superfortess for the first time since his WWII service. #InstantIndex http:…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,17/06/2014 19:41:40,"RT @museumofflight: This beauty, the world's only flyable Boeing B-29 Superfortress, will fly to the Museum between 4 and 5 p.m. http://t.c…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,17/06/2014 14:44:04,"RT @mango6383: @AaronQ13Fox Check out local beast John Bergen, racing across America on bicycle to raise money for @HutchinsonCtr https://t…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,06/06/2014 22:13:54,"RT @RogueAles: Wherever you may at 5:42pm PT this evening, raise your glass to #JackJoyce. http://t.co/SvtUDEaaes http://t.co/8G2UAbVmjP",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,21/05/2014 05:03:43,RT @KbTheStable: http://t.co/fYC4SnKiuz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,18/05/2014 16:09:17,RT @B_RussellQuotes: The whole problem with the world... http://t.co/Gbyzmc3BhH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,06/05/2014 22:59:30,RT @espn: Here’s a Vine of NFL prospect Bishop Sankey catching footballs while doing backflips on #DraftAcademy. https://t.co/oJXY7i4CHB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,30/04/2014 05:08:53,RT @HamillHimself: Finally I can officially say: I'M IN!!! #StarWars #StarWarsEpVII,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,29/04/2014 18:12:50,RT @adambrown206: FCC sides with Comcast to let ISPs censor the internet. Take 2 secs to tell @FCC to restore net neutrality! http://t.co/U…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,05/04/2014 00:32:26,"RT @Mariners: Seattle, you'll probably enjoy this photo via @DangeRussWilson: http://t.co/ZBG7tjtxjv",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,15/03/2014 22:26:19,RT @antmay: #AntMayPhoto #Photography #Seattle #Washington #PacificNW http://t.co/kjFnL4msIz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,08/03/2014 07:36:56,RT @KyleRancourt: Wanna feel old as shit? Jurassic Park came out 20 years ago.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,23/02/2014 16:54:48,RT @RealRobReport: Sneak Peek at the new @RealRobReport Just a taste of what's to come from @RealMikeRob @Seahawks #Champs http://t.co/uC3q…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,21/02/2014 05:45:51,RT @UW: MT @burkemuseum Burke Blog post: Mask that likely inspired @Seahawks logo discovered in Maine http://t.co/rmodfdbtig http://t.co/WY…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,20/02/2014 00:31:15,RT @Mariners: Time to give away a 2014 King's Court T-shirt. RETWEET for a chance to win. #FelixHernandez #FaceofMLB http://t.co/gLuTJCVymi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,10/02/2014 01:40:26,RT @DavisHsuSeattle: Must watch RT @SeanMcKillip: @Softykjr when you get 7 watch this video I found on the Hawks...it is awesome! http://t.…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:43:34,RT @SEAttleHAWKS_12: #WhosGonnaWin #Seahawks @VerizonWireless SEAHAWKS BABY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:43:20,RT @xprider69: Our team has a lot of heart! Go #Seahawks! #WhosGonnaWin http://t.co/NakFwmkfyk @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:43:10,"RT @LucyWu: Shut it down, Light it up! Blue and green! #12thMan #LOUDER #LOB #Seahawks #SeahawksNation #WhosGonnaWin",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:42:18,RT @_HAwKouT: My #Seahawks! #WhosGonnaWin http://t.co/5ClBz7Rpij @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:41:54,"RT @CurlRobin: Go #Seahawks! #WhosGonnaWin http://t.co/yHbcruIW9r  @VerizonWireless bleed blue &amp; green""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:41:41,RT @VickieLu: #Skittles #SB48 #Seahawks #WhosGonnaWin @VerizonWireless #Seahawks #Seahawks #Seahawks #Seahawks #Seahawks #Seahawks #Seahawk…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:41:37,RT @Zerrin12: #whosgonnawin #Seahawks do you want to see their colors tonight????,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:41:32,RT @seumae: #WhosGonnaWin  #Seahawks @VerizonWireless target- light it!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:41:29,RT @weeziej36: Go #Seahawks! #WhosGonnaWin http://t.co/U2bos4zZwS @VerizonWireless SEAHAWKS :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:40:19,RT @LindseyDesmul: #SmuchesandTouches Go #Seahawks! #WhosGonnaWin http://t.co/cPmVsevTGj @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:38:08,RT @seumae: #WhosGonnaWin  #Seahawks @VerizonWireless Preach,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:38:02,RT @William061022: Go #Seahawks! #WhosGonnaWin http://t.co/uBHTPCs4I3 @VerizonWireless #LOB #weallwegotweallweneed #12thman http://t.co/mfL…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:37:46,RT @JDHTR: SEA!!! HAWKS!!! #WhosGonnaWin @Seahawks #LegionOfBoom,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:37:42,"RT @WhovianHawk: @12thMan425 @VerizonWireless we won most of them, everyones doubting us, all we gotta win is the big one :) #WhosGonnaWin …",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:37:29,RT @Zerrin12: #whosgonnawin #Seahawks show your dedication,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:37:26,RT @LucyWu: C'mon #12s let's rally this last 27 minutes. You know that the #Seahawks are #WhosGonnaWin,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:37:18,RT @xprider69: Beast mode 12's!! Go #Seahawks! #WhosGonnaWin http://t.co/NakFwmkfyk @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:59,RT @kimop: @Give_It_All  #BOOM thanks for the follow #12thManReady #12thmanfamily #GoHawks #B3lieve #WhosGonnaWin #SEABestFans #Seattle,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:54,RT @pkayr: #WhosGonnaWin  #Seahawks  @Verizonwireless Go Coleman!!!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:40,RT @MaryHervieux: #GameDay #SEAHAWKS #WhosGonnaWin,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:38,RT @weeziej36: Go #Seahawks! #WhosGonnaWin http://t.co/U2bos4zZwS @VerizonWireless RUSSELL FOR THE WIN!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:32,RT @Hammonds253: @VerizonWireless why are fixing the vote? #WhosGonnaWin  #Seahawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:20,RT @Zerrin12: #whosgonnawin #Seahawks my fingers hurt but I'm all in,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:16,RT @tmaxximus: Our time is now Seahawks!!!   Go #Seahawks! #WhosGonnaWin http://t.co/EeLfHbZpjA @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:12,RT @bbrowner27: Turn the F up one more time for ya boy@RSherman_25 @Kam_Chancellor @Earl_Thomas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:07,RT @tyboy1: Go #Seahawks! #WhosGonnaWin http://t.co/JHnFn48o8f @VerizonWirLeless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:36:02,RT @seumae: #WhosGonnaWin  #Seahawks @VerizonWireless COUNTDOWN,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:35:30,RT @Zerrin12: #whosgonnawin #Seahawks I don't understand why We are behind 12's,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:35:21,RT @weeziej36: Go #Seahawks! #WhosGonnaWin http://t.co/U2bos4zZwS @VerizonWireless HAWKNATION BLUE AND GREEN FOR LIFE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:35:08,RT @_TwelfthMan: Go #Seahawks! #WhosGonnaWin http://t.co/w1rSPUbkON  @VerizonWireless #BF4 #PS4 #MultiTaskiTweeting,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:58,RT @shawcarrier: 2 hrs until kickoff!!! #Seahawks #WhosGonnaWin,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:53,RT @ESPNNFL: Chris Berman's Super Bowl SWAMI PICK:  @Seahawks 23 - @Broncos 21  #SB48,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:36,RT @DAWGFATHER91: @VerizonWireless #WhosGonnaWin #SB48 #Seahawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:32,RT @chanCougHawk: Who’s gonna win Super Bowl XLVIII? Answer now to light up @EmpireStateBldg http://t.co/IMHJ6c3VhA #WhosGonnaWin @VerizonW…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:25,RT @devcon36: Go #Seahawks! #WhosGonnaWin http://t.co/8POQfWzQFP @Verizonwireless click the link to tweet for Seattle to win not just retwe…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:22,"RT @dwevanscar: """"@xmasape: Hey FieldTurf Face http://t.co/WrY1dB9ha9"""" #WhosGonnaWin  #Seahawks",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:14,RT @Hammonds253: #WhosGonnaWin #Seahawks 12s don't lose to mannings in any way. Light the building. @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:10,RT @tontonyito: Gonna be an interesting #SuperBowlXLVIII! #SEAbestfans #WhosGonnaWin #Seahawks #GoHawks @Seahawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:34:00,RT @hawksgirl12: Grandma has claimed her seat for the Super Bowl! #GoHawks #WhosGonnaWin http://t.co/YaPEoYfHU4,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:33:54,RT @StephanieGangle: The @EmpireStateBldg looks so pretty in blue and green. Keep tweeting 12s! We want it lit up in our colors again!  #Wh…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:33:47,RT @xprider69: Lets do this fans! Go #Seahawks! #WhosGonnaWin http://t.co/NakFwmkfyk @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:33:26,RT @StephanieGangle: #WhosGonnaWin #Seahawks love this photo! http://t.co/KmAAScyMIh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:33:21,"RT @dwevanscar: """"@LMarshall03: @ImInUrHead gametime beeeeches!! http://t.co/Y2PI1CWIBG"""" #WhosGonnaWin  #Seahawks",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:32:35,"RT @grtdanegirl: @Hammonds253 @VerizonWireless Dominos is better, anyway! #WhosGonnaWin #Seahawks",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:32:30,"RT @Rcaspersen: Another QB picks Peyton, imagine that. Go #Seahawks! #WhosGonnaWin http://t.co/11LdGtb9L0 @VerizonWireless http://t.co/rLTa…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:32:23,RT @Katja1987HB: In Germany we make Food out of horses! #Seahawks #WhosGonnaWin #Seattle #LegionOfBoom #SEABestFans,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:32:18,RT @Linus9264: #WhosGonnaWin #seahawks wilson,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:32:14,RT @janetlynny67: :Go #Seahawks! #WhosGonnaWin http://t.co/HDBFJxBWR5 @VerizonWireless seahawks all the way,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:32:06,RT @weeziej36: Go #Seahawks! #WhosGonnaWin http://t.co/U2bos4zZwS @VerizonWireless SEA HAWKS SEA HAWKS SEA HAWKS SEA HAWKS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:32:01,RT @Zerrin12: #whosgonnawin #Seahawks why we are behind?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:31:55,RT @breepowerhouse: I love our 12ths!!! Show our loyal for the blue and green to win #Seahawks! #WhosGonnaWin http://t.co/fXkGysYRHe @Veriz…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:31:43,RT @angelbears81: Go #Seahawks! #WhosGonnaWin http://t.co/9HcQ7vhNMJ @VerizonWireless. Who's excited for the game. Until the game starts I'…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:31:33,RT @seahawks12girl: #WhosGonnaWin #Seahawks http://t.co/BXfgFOcXDv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:30:19,RT @AJHand: Go #Seahawks! #WhosGonnaWin http://t.co/jgxIH7imZs @VerizonWireless We've had the Empire State Bldg blue &amp; green 5 out of 6 day…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:30:14,RT @_TwelfthMan: Go #Seahawks! #WhosGonnaWin http://t.co/w1rSPUbkON  @VerizonWireless @tomrollman We made it!! http://t.co/2hUHihB3Q0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:29:54,RT @mango6383: #WhosGonnaWin #SEAHAWKS #WhosGonnaWin #SEAHAWKS #SEAHAWKS #WhosGonnaWin #WhosGonnaWin #SEAHAWKS #WhosGonnaWin #SEAHAWKS #Who…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:28:44,Go #Seahawks! #WhosGonnaWin http://t.co/0h5VozYqUu @VerizonWireless #GoHawks,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:24:38,RT @liukkh: #GoHawks #WhoGonnaWin #Seahawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
UWDawgs13,02/02/2014 21:24:17,RT @EmilyMi33764202: Go hawks #whoisgonnawin #seahawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
