biz,16/09/2015 00:00:05,Jake and Livy made an apple pie together. http://t.co/BVMFG6U7ZN,15,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,12/09/2015 02:52:23,"My favorite app for longer writing when not connected to the web is https://t.co/pCIIk5N0wa Otherwise, http://t.co/sIY8w0sbS5, obviously.",17,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/09/2015 18:50:45,"RT @zoefinkel: Awesome first day @jelly! So happy to have joined this team @biz @finkel, at this exact time. #psyched!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,10/09/2015 05:52:37,Hey-oh!,17,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,08/09/2015 04:57:31,@jeffrey Me!,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,08/09/2015 03:43:47,A pic of myself taken via flying drone. Is this a selfie or a dronie? http://t.co/OtbNTcDXam,68,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,03/09/2015 07:17:02,Earthquake or what?,17,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,27/08/2015 19:25:09,"RT @sparksjls: Huge, if true. http://t.co/qAWSvUqi0Y",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,24/08/2015 21:25:14,"Please up-vote, “Creating the World’s First Early Childhood Fab Lab” for SXSWi #STEM http://t.co/3g4nqYOeqj",21,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,21/08/2015 21:14:30,“Featured STANDer: Julie Groff” by @STANDthecompany https://t.co/0FTymEv2DU,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,21/08/2015 19:03:20,"@urinacandystore It's a company I started with my friend, @finkel We're maintaining two apps right now, http://t.co/1ygckYAFOi and Super.me",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/08/2015 21:17:28,"Check it out, they don't know each other but their shadows are in love. http://t.co/s1N02Qa5rH",188,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/08/2015 07:12:12,@mathowie I don't know what that is. Seems like a device from the airplane catalogue thingy.,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/08/2015 07:01:01,@joshu I've always wanted a receipt printer as a printer! How to!?,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,18/08/2015 23:14:05,"@botolo86 @sacca @ev @jack Google and Apple Calendars, plus the Reminders app for iOS.",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,18/08/2015 20:55:17,“Introducing the Gifs Player and http://t.co/dMJ5DtPPcx” by @RoryBro https://t.co/3vKj4X5z9D,24,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,17/08/2015 18:12:46,Back to work after excursions to Alaska and the great outdoors.,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/08/2015 18:56:43,Put your compassion into action—STAND is live in the App Store! https://t.co/yaN9365mjn,52,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,12/08/2015 22:36:07,"Huh, campgrounds have WiFi. Pretty cool.",24,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,12/08/2015 21:59:22,"RT @ericharr: Tomorrow, we put STAND in your hand.   Thank you: @STANDthecompany @biz @jack @raanan @joshelman @stop @crazybob @mabb0tt @Ka…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/08/2015 20:31:47,Going camping for first time—wish me luck!,14,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/08/2015 19:35:38,@neilbearse Ha! I asked there too! Comparing.,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/08/2015 19:32:21,@peterpham already booked—they have a kids club!,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/08/2015 19:30:35,@trickywishes uh oh,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/08/2015 18:20:43,@themoonwithjag I did!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/08/2015 18:20:17,"@LLStarlight no Nanny, we don't have a nanny. We want Jake all to ourselves!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/08/2015 18:09:48,Heading to an Alaskan cruise for a week with my wife and 3yo son. Any tips for me?,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/08/2015 06:43:20,RT @vivienneharr: As Chief Inspiration Officer @STANDthecompany I will make a BIG commitment at @ClintonGlobal in New York City in Septembe…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,01/08/2015 18:51:12,https://t.co/iwlVmLuJya,18,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,30/07/2015 06:10:00,@mathowie Nice! Thanks for this tip. I just ordered one.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,29/07/2015 05:26:18,@shockinshaun Twitter is the first place to go when something interesting happens and the first place to go when you have something to say.,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/07/2015 21:38:39,Listening to @jack on his first public earnings call.,39,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,23/07/2015 15:25:40,"@Hertz Here's a tag line for you. """"So Good."""" Bty, I rented a Mazda hatchback in Carlsbad last weekend. It was great. Hertz. So Good. See!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/07/2015 15:29:42,"Ai Weiwei, Chinese Artist and Provocateur, Is Given Back His Passport, via @nytimes http://t.co/dxa0jphIfp",22,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/07/2015 05:26:38,Wishing @stevesteve a happy birthday. Thanks for all the mentoring and keep up the awesome #todayswall http://t.co/o4Pi2TKqEs,10,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,14/07/2015 03:42:12,Who's excited about the photos and info we're gonna get from the Pluto flyby tomorrow? #NewHorizons I am!,71,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/07/2015 01:10:03,Take crazy risks and trust your future self will figure it all out. #WhatIdTell18YearOldMe,255,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,08/07/2015 01:49:58,Watch “The Power of Empathy” by @Gobblynne on @Vimeo https://t.co/1jgvQgXk1o,70,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,07/07/2015 02:55:23,"So, is this coming back or what? http://t.co/DDWGIQ2kbH",43,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,05/07/2015 16:57:18,RT @OxfordSBS: The hallucinogenic optimist: Twitter co-founder @biz retured to Oxford Saïd http://t.co/ovu1HcCqEW,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,04/07/2015 16:57:35,"Hey-oh, #happy4th American Twitter folks. https://t.co/BgroPxbOnt http://t.co/CMZscVZsfd",28,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/07/2015 00:21:48,FaceTime should have the filters that PhotoBooth has. A lot more people would use it because they'd be less self conscious. #nobrainer,49,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,01/07/2015 14:52:50,"Welcome back, interim @jack — hey that rhymes!",37,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,01/07/2015 14:52:18,Hey @dickc thank you for 5 years of strong commitment. Drinks on you soon.,16,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,30/06/2015 06:03:46,I'm in great company! http://t.co/OuyYszVw73,102,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,26/06/2015 20:40:22,RT @britlyndesigns: Such an inspiration for all ages. #CMRevolution #inspiration @SanFrancisco_CM @vivienneharr http://t.co/zny1FVTfQO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,26/06/2015 06:51:06,"Obama talks about kids """"Lookin' at Vines"""" on their smartphones (Vine by @charliespiering) https://t.co/eUmuvh0yS7",30,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,25/06/2015 22:44:39,https://t.co/fV8hBVxRDZ,10,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,24/06/2015 16:26:39,RT @superme: We just signed up to be part of @PledgeOne and we couldn't be happier! Please join us. http://t.co/KpY35wv5JY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,23/06/2015 20:29:25,My interview with Alex Heffner on Open Mind http://t.co/X3DbGajaOt,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,21/06/2015 02:00:17,I like it. https://t.co/O3Km3DuAv9 http://t.co/aVdlHIHOXc,88,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,18/06/2015 15:33:24,"On Planet in Distress, a Papal Call to Action - The New York Times http://t.co/rizwdPEGLH",28,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,16/06/2015 17:51:07,"The Today Show called it, “Twitter on Top of Instagram.” Judge for yourself http://t.co/bAF3Hw7Elg and http://t.co/BVyuqiOH1m",20,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,15/06/2015 20:57:34,I just simplified Super by making all Starters official 'superlatives.' #constraint https://t.co/xXRf28PDTF http://t.co/1rUsVBWphk,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,08/06/2015 17:15:27,We all do! (Congratulations to you both.) https://t.co/qH7ftlbpOu http://t.co/0yp8ko3MmW,24,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,08/06/2015 07:20:14,"I’m on Neil deGrasse Tyson’s StarTalk Monday 11/10C on NatGeo. (Apologies for my appearance, I thought it was a podcast.)",21,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,06/06/2015 18:25:08,"Just for you, lets see what you come up with, iOS https://t.co/2ACem9lBvr Android https://t.co/6pp8ymd5pl http://t.co/kt4Zr3zcol",19,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,04/06/2015 23:32:24,@jess @GoogleVentures Congratulations Jess! I may have to come pitch you like I did way back when.,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,04/06/2015 05:45:09,"RT @jdcrouch2: American geniuses @stevewoz, @biz, and @billnye on nurturing #innovation in business http://t.co/I1C4VUP5yx",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,31/05/2015 21:23:38,"@jenniferrswangg No worries, that old guy was bending your ear. I just needed a new black shirt.",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,31/05/2015 20:27:36,"Go on, download it. I made it for you. iOS https://t.co/wJEaprn0Ba Android https://t.co/6pp8ylVu0L http://t.co/vJRX7FZaTT",50,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,26/05/2015 22:11:20,RT @HarvardBiz: .@biz on why you have to create your own opportunities: http://t.co/WpaqfgFJoU http://t.co/LpffNeyLbK,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,25/05/2015 03:31:00,A good moment! https://t.co/n8AWPF0jYY http://t.co/97NpEhmpfc,28,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,24/05/2015 19:44:35,"@tfrilot @alphajb4 If something is fun, then people are more likely to use it. If a lot of people use it, then it might become important.",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/05/2015 01:30:13,"For more info, @JohnFerrigan @FBNFarmers check out this article in Wired http://t.co/B3Pt5xe1ku",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/05/2015 01:28:58,Excited to be part of this. https://t.co/YwL9wlJeBc,26,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/05/2015 00:53:56,"Really excited about what my friend, Amol, and @fbnfarmers is doing for farmers https://t.co/84QN4zdKEL",22,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,21/05/2015 05:15:11,The body language of my wife minutes after we tied the knot. https://t.co/Jq7fzpvn5b http://t.co/C48pld89Tz,32,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/05/2015 01:46:13,"Excited to join @deepakravindran in his next act, @lookup_ Such an amazing person and inspiring entrepreneur. http://t.co/kuVMO1hFae",47,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,14/05/2015 06:35:29,I very much enjoyed talking with @OmidyarNetwork today. What a fun crowd. Thank you Roopa Kudva. https://t.co/3zjeopNE1R,31,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,14/05/2015 01:24:46,@amandaulevy Thanks! Now to convince my wife...,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,14/05/2015 00:20:12,A clever use of Super's new facetagging feature. https://t.co/4ZWaqfG23j http://t.co/uYVODKeLmY,20,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/05/2015 22:08:45,@ACEdge Thanks Alan!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/05/2015 18:09:07,Super Update: Facetagging http://t.co/AdFd3pRpPe,13,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/05/2015 16:09:23,"Thanks for the Super Love, @AppStore  https://t.co/oWHPrvrwtT",17,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,08/05/2015 04:51:25,@lbkgorr Angel List or Product Hunt are good if you have a prototype.,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,08/05/2015 01:55:00,Hah! https://t.co/PhCWArpyqf http://t.co/PGjEXyR9Co,78,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,07/05/2015 22:30:31,“Why Super Is Super Special and Why Bill Murray Is Wearing Shades” by @coolpillows https://t.co/vIK4br9nWF,17,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/05/2015 06:31:59,@goldman A suit? Fancy.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/05/2015 06:23:14,@saidurh @Janina It's aspirational—I'm gonna write a humanifesto outlining it soon.,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,01/05/2015 06:14:39,@matthewmspace Absolutely!,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,01/05/2015 03:27:28,@MikeWagers @SeattlePD Hahaha! I've got two cops in the family. Unlikely a hat will allow you to pull this off.,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,01/05/2015 01:39:59,"Hmm, the future of executive fashion? https://t.co/dz1boSJ7nS http://t.co/5qKcyTVeit",59,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,01/05/2015 00:19:12,RT @superme: We launched two new tiles in our Explore section: Staff Picks and Questions. http://t.co/lSkwyX3x2J Thanks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/04/2015 04:49:47,@matthewmspace No clue. You're quite right!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/04/2015 04:48:58,"Well, @CAM2Go you gotta click through. Super.me images are interactive—you can long press or hover to disappear the text,",14,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,27/04/2015 23:09:18,RT @mashable: The Super app: Making tiny works of art to inspire empathy http://t.co/lBoVFky77a @superme http://t.co/KehLTRwFCz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,26/04/2015 03:45:47,"Jack and I, back in the day. https://t.co/5JLHSKLDOP http://t.co/sbvXEV7Tzx",37,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,25/04/2015 05:37:35,Jake is fast. https://t.co/7PgpnHLiYM,18,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/04/2015 06:27:37,Hilarious. https://t.co/3ukCKpNUtq http://t.co/k7CIqH38lK,57,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/04/2015 02:30:54,RT @ray12174: @biz Reading your book and can't stop laughing! Thanks for sharing your stories!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/04/2015 00:27:41,Don't you? https://t.co/77q2uhi8Xw http://t.co/syMtztB0oM,31,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/04/2015 16:09:44,@jakepress thanks! Painting was great!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,19/04/2015 16:42:27,"The Power of Starting With ‘Yes’, """"starting with “yes” energizes, creates safety and trust and fuels creativity."""" http://t.co/wJ6rhrPkfV",86,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,18/04/2015 06:32:10,Cool Super https://t.co/rW1G1BaU2v http://t.co/XFRE57zIr8,39,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,18/04/2015 03:31:46,"RT @Streamalism: Saw @biz on Periscope doing some #FridayforGood, painting a stairway earlier: http://t.co/E2Co0Iqx2N",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,17/04/2015 19:51:53,RT @TwitterSF: Check out whose joining #FridayforGood @biz and the team from @superme http://t.co/Q9XFvmzGji,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,16/04/2015 04:41:48,Jake and I wear similar hats sometimes. It's a fashion trend. Maybe. https://t.co/vo9tKw8voZ http://t.co/UOmqjlx967,20,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,15/04/2015 06:17:10,@luisrivero CRAZY,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,15/04/2015 04:16:05,"@jmilinovich Wow, that's amazing. What if it's something really good? Yeah, let's meet!",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,15/04/2015 04:02:55,"Crazy. """"Centuries of Italian history are unearthed inquest to fix toilet"""" http://t.co/FRfvQQF1Hq http://t.co/LTPDgsLKGh",54,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,14/04/2015 02:13:08,So funny. https://t.co/mLZRtrQHuZ http://t.co/mDwT45KzNO,50,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/04/2015 16:46:49,"Refresh of our website, http://t.co/YmMfhMoC8k Much more to come. https://t.co/xK5S9s1WXz",18,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/04/2015 16:34:34,RT @jeffrey: I haven't had this much fun designing things in a really long time. I feel like a mad scientist.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
