biz,16/09/2015 00:00:05,Jake and Livy made an apple pie together. http://t.co/BVMFG6U7ZN,15,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/04/2015 05:24:07,Too cute https://t.co/03ypus4DlD http://t.co/V59teiYxKu,20,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,03/04/2015 06:17:53,"@supercgeek Yes, I'm very interested.",27,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/04/2015 21:17:39,"It's """"Throw Back Thursday"""" on Super (#TBT). (Click through to remove text.) https://t.co/J6VZlYHpYS http://t.co/Slq4OveVrP",19,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/04/2015 05:26:01,RT @lcoldicott: V V excited to announce @finkel and @biz to give keynote about launch &amp; amazing #ux of @superme May 13 Moscone Center SF @A…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/04/2015 03:27:56,A Fun Video: http://t.co/Nj4xi6JKHI,19,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,31/03/2015 17:33:44,Have you checked out Steve Snider's super cool #todayswall photos? https://t.co/ghtmwJjOYd http://t.co/lo2nJ2sgBu,16,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,31/03/2015 05:31:09,"@m_sighil @bbcclick @bbcworldservice That means it's just there, in all of us, waiting. The potential is staggering!",5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,30/03/2015 19:00:27,Check out this Super video from our trip to Texas https://t.co/8aUtGqbKnF,169,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,30/03/2015 15:18:32,@SheilaGrayTV @BBCClick @BBCNews gotta start somewhere!,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/03/2015 19:55:35,"@thewadedkeller Companies that do good (charity) do well. Hence, philanthropy builds meaning and purpose into brand. http://t.co/HCnJ8bUSb0",180,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/03/2015 19:10:41,I start every board meeting with total hours volunteered and dollars donated. Companies must do good to do well. #supergood,124,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,24/03/2015 22:57:13,Goldman is a man I am proud to call friend. The President made an amazingly good decision bringing Jason aboard. http://t.co/OlQmq9ffvG,35,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,24/03/2015 06:53:21,RT @ericharr: Duo Compassionistos: @chademeng and @biz. Two of the finest people I know. Honored to STAND with them. http://t.co/gZ2BaUo3va,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,21/03/2015 05:34:16,RT @gokyliejo: The 10 best commencement speeches ever http://t.co/OK7Zr7iDB4,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/03/2015 05:27:39,It's time to articulate and act on my vision for humanity 100 years from now. I'm on it! http://t.co/C8Lfrdft3m http://t.co/UO5gN2Jvz9,99,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,19/03/2015 06:50:24,"@elizabeth Yup, if you download Super, you'll get my email every Sunday evening. (Livy is not a fan.)",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,18/03/2015 19:43:22,RT @srdjan_subotic: 140 characters that changed PR' - must read from @wadds on awarding President's Medal to @Biz http://t.co/SQnH3dfR7U ht…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,17/03/2015 03:22:26,Congratulations because of this https://t.co/5EQS5H6tZ3 and this! https://t.co/lxMKl5rA8i Yay!,21,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,17/03/2015 01:49:36,What's in a name? 3x more likely to donate! https://t.co/IK0dBIS0mW http://t.co/edsMHAdK95,27,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,17/03/2015 01:25:20,"Oxford, I'm already a fan. Do the right thing, and I'll love you even more than I thought possible! http://t.co/SMPhu3B5TA",37,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,16/03/2015 17:40:13,Yay! Always loved Threadless. https://t.co/6XaWHzmB94,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,15/03/2015 00:36:37,Me and my friend Jay in a photo booth at SxSW http://t.co/IKPgPa0Gd6,13,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,14/03/2015 00:08:44,250-Year-Old Pretzel Found in Germany | TIME http://t.co/yun4HaGIEX,35,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/03/2015 14:36:06,Funny chickens. https://t.co/FQJkQ3HqFG,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,12/03/2015 16:34:45,Saturday at 12:30pm at SXSW @noahr and are going to dig in to some juicy stuff and take questions after. Please join!,24,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/03/2015 21:54:33,Another Super Update: Explore https://t.co/YfZzLeR3Ta http://t.co/dDAmKGJwWq,40,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/03/2015 06:44:40,"@AngieJEllis Oh boy, thanks for the kind words.",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/03/2015 03:58:46,"To everyone on Twitter and Super, thank you for the birthday well wishes! http://t.co/YmMfhMGdwU https://t.co/gO3BTGwSEc",13,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,11/03/2015 03:27:00,@HowDoYouShave I shave with a blade and a bar of soap. I like to keep everything simple.,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,10/03/2015 23:30:33,Today is my birthday. Now I know what it's like to be in my thirties! #2truths,19,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,09/03/2015 05:53:39,"RT @reneauberjonois: (Recommended by René's helpers: if you have not yet seen René in """"Evermore"""", take a look: it's a lovely short film) ht…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,09/03/2015 00:16:19,Vote for your favorite environmental project: http://t.co/OO6Aib8A8F Thank you @donorschoose and Paul Allen Family Foundation!,17,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,08/03/2015 01:29:32,"Okay, this is pretty funny—well played, sir. https://t.co/DLn1k3IVOK",14,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,05/03/2015 17:16:43,Yes! Ringling Bros. announced it will end the use of elephants in the circus. http://t.co/0jIV2ao3Lz,61,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,05/03/2015 02:38:08,I just published “A Weekly Update from Biz” https://t.co/PgyDMN78fg,16,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,04/03/2015 04:11:46,Some pro tips from @superme https://t.co/Eoal8kALXT,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,03/03/2015 00:12:12,I wrote a special starter for Super today. People are getting pretty clever with it. https://t.co/YbNvQwvBMW http://t.co/n5qm09c220,26,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/02/2015 17:02:43,@PacoSantoro @jack has it,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/02/2015 03:16:36,RT @GregYaitanes: love love love our #Banshee main titles.  by @TinPunchMedia with @biz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/02/2015 01:48:47,"RT @gbaileyco: Hey @biz, can u plz digitally """"sign"""" your book for me with a RT?! Cheers and thanks for creating @twitter. http://t.co/Mx26s…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,27/02/2015 22:52:59,RT @novice_mom: Ready to sink my teeth into this awesome sandwich made with @BeyondMeat grilled chicken ! Thanks #DisneySide ! http://t.co/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,27/02/2015 19:06:30,"Goodbye Mr. Nimoy, you will be missed but your work will continue to inspire for generations. https://t.co/ExkDcDkCd7 http://t.co/fcVdQvll6v",145,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,25/02/2015 22:58:36,My Tweet about my Medium post about how Jelly spawned Super told via a Super Strip. https://t.co/Apjudp0deM,21,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/02/2015 01:08:49,@TrojanLV Thanks Lucas!,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/02/2015 01:07:33,"@RevPaulCA I don't know, it was some silly thing (guns, however, are not silly) so I took a selfie in front of it.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/02/2015 01:05:33,"@DanielKimW Yes, I've visited Korea before. Would be honored to visit again but more difficult with a family.",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,21/02/2015 23:18:54,Found this gem this morning. I couldn't resist. https://t.co/F1DYeJ1k0L http://t.co/7ZhK2z950A,38,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/02/2015 16:33:05,@doozyhfuhruhurr No. I have a little black hatchback and I don't text and drive!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/02/2015 02:07:12,"The words, the image, and the signature, perfectly capture her emotion. Easy to empathize. https://t.co/yBpHfrRcS8 http://t.co/KJyP0oouc7",28,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,19/02/2015 21:25:13,A good day to learn some relevant Chinese. https://t.co/6kFHIzYoP4 http://t.co/KspOaJrdky,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,18/02/2015 05:16:30,Ray Donovan is badass. https://t.co/Czm2LoFyuT http://t.co/oy8PJTnJpv,32,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,17/02/2015 19:39:33,Interesting. Learn Chinese on Super.  https://t.co/X8iwVpyELv http://t.co/yYr7vqzuzV,14,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,17/02/2015 05:41:31,I love it when people take a simple tool and use it for good. https://t.co/hkf2xQKGIT http://t.co/jPQw5VXBNG,21,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,16/02/2015 18:34:26,I added a new Super starter for President's Day but it could work for many other things. https://t.co/eCj8VFaIjS http://t.co/c56xB8kiVH,107,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,14/02/2015 01:28:20,"We built an app that, """"Makes you feel loved."""" Best feedback ever! https://t.co/yzEoOq4ZRL https://t.co/YcjXiY0vUg http://t.co/rzWlRzMula",19,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,14/02/2015 00:28:20,RT @StefanieCronin: .@biz Share info! FREE #womenintech conference @wonderwomentech #hackathon http://t.co/GW9BkvN6l7 #wonderwomentech #wwt…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/02/2015 23:13:11,@thekenyeung @briankadar @superme That's on the list! (We want it too.),1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/02/2015 21:49:18,Elle Magazine's coverage of Fashion Week in a Super strip. I love it. https://t.co/4b5opsJo4E http://t.co/EZt0QWK3zi,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,13/02/2015 04:58:30,A great Super strip that links to a great Medium article. Well done! https://t.co/NeJZUCX9MZ http://t.co/FjKt7ANg5I,28,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,10/02/2015 17:38:15,Clever use of Strips. https://t.co/7LbnNXyPnO http://t.co/sem2CZGmED,18,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,10/02/2015 02:36:46,"RT @tregp: Thinking about reading @Biz Stone’s book, “Things a Little Bird Told Me,” for a journalism class. Has anyone read it? http://t.c…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,10/02/2015 00:32:54,"The Story of Our New Feature, Strips (in strip format!) https://t.co/MQRsdxn4pL",16,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,09/02/2015 19:50:01,Introducing a super new feature for Super! https://t.co/9jQR9PMuYf,20,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,09/02/2015 02:29:25,THE AWARD GOES TO My wife. -❤️ https://t.co/UzD3JfoFJY #super http://t.co/RIJ1qvoa9M,19,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,07/02/2015 03:03:23,Did I already tweet this? So what! https://t.co/pq58AtibQD http://t.co/2RDkic9WIz,33,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,07/02/2015 02:33:40,@pourmecoffee Agreed. Thanks for the sleepless night you just gave me. Freaky ass clowns hiding in my closet. Dang!,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,07/02/2015 02:31:30,"@pesmou @rmchase Oh hell yes. Friends from Turkey, Afghanistan, Ethiopia—they know. When I come home from Abu Dhabi, I feel it.",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,07/02/2015 02:19:57,I LOVE Doing fun stuff like this. -biz https://t.co/vgOUTYasAA #super http://t.co/PAwT4GQE6M,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,07/02/2015 02:15:32,"@pesmou @rmchase Yes, if you've traveled extensively you know this as true fact.",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,07/02/2015 02:06:54,CURRENT STATUS Flying from NYC to Sfo on a 3 hour delay. -❤️home https://t.co/Ej1BbDlYgy #super http://t.co/tH2XWgyt3U,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,06/02/2015 13:52:15,Meet w/ @ev and I. Win 1st prize in @workpop's hackathon and join us for lunch @medium HQ https://t.co/0GadkWX57p http://t.co/gnaoHwKhPc,33,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,05/02/2015 21:33:03,Do people who love @jeromejarre call themselves jarreheads? (Maybe they should!) http://t.co/ME89d5gyt1,30,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,05/02/2015 15:48:15,RT @YrBFF: that one coworker who's always pitching bad startup ideas (featuring @biz) https://t.co/ePyOj9ostZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,05/02/2015 15:38:29,Agreed! https://t.co/ov2IhYIap5 http://t.co/Ff9zLpbB8v,84,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,04/02/2015 23:13:28,I LOVE Phoning home. -daddy https://t.co/uuNaWZuBms #super http://t.co/rSZRhzn5xT,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,04/02/2015 19:26:02,I LOVE Visiting BuzzFeed headquarters in New York City. -fan https://t.co/Nmf3Tcb7HR #super http://t.co/8I0NB3Sry6,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,03/02/2015 23:30:39,"RT @heffnera: Tweet, tweet...@Twitter co-inventor @biz and me after @OpenMindTV convo on digital future to be broadcast this summer http://…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,03/02/2015 14:43:02,Me too. https://t.co/IzFPJ91y1u http://t.co/HW9KSBoFZ8,50,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,02/02/2015 04:48:47,On a flight from SFO to NYC during Super Bowl but caught last 2 mins from neighboring seat. https://t.co/VkhVmEgBAn http://t.co/lpcPSJiYvi,26,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,30/01/2015 23:22:05,The Football Bowl folks agreed to call it the SUPER Bowl this year. Sure was a pretty penny. Hope it’s worth it! http://t.co/eLn4DuogdU,19,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,30/01/2015 19:22:31,@jeromejarre I'm gonna be in NYC next week. We share a similar philosophy on life. Wanna meet?,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,29/01/2015 21:56:51,RT @laurenlaverne: HERE'S THE THING Get up offa it -lauren https://t.co/6TU7vFP3dS #super http://t.co/C1snGeyvML,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,28/01/2015 18:13:49,I love that it's still considered a work in progress. https://t.co/LqzUqGEHso http://t.co/IvTm6RApjr,22,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,27/01/2015 05:34:29,Yes. https://t.co/501B5cwlmu http://t.co/fQydRVsO0A,58,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,26/01/2015 22:26:48,RESPECT  -yoda https://t.co/eUS2GfPWte #super http://t.co/8QXgN5FKUE,35,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,25/01/2015 04:43:42,"I LOVE The credit sequence for Netflix' original series, Marco Polo. -biz https://t.co/455hUPCW0W #super http://t.co/5ej8vdGSZS",24,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,25/01/2015 01:20:42,"After playing with Jake all day long, I'd have to agree. https://t.co/Ocxrbqb1dg http://t.co/p2SOmEPGkf",25,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,24/01/2015 17:35:48,RT @fashemployed: Can't find your dream to follow it? Invent it! http://t.co/eYv7q5kkle Thanks @biz !,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,24/01/2015 17:19:24,I LOVE The doodles at super hq. -super ceo https://t.co/1lhIg40MZs #super http://t.co/3j8j9OaE2X,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,23/01/2015 19:36:41,RT @darth: ok i am on @superme where is every body http://t.co/8RJDEf0IGC,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,23/01/2015 17:02:20,RT @emilyrivero: This by far the favorite thing I have ever seen ever. cc: @superme @biz http://t.co/SrFg3Mj7XI,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,23/01/2015 05:48:47,I LOVE Classy Steve. -my mentor https://t.co/msSkubtmcR #super http://t.co/j3h3YUmZNN,10,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,22/01/2015 16:36:43,I LOVE Waking up at 6am. -no i don't https://t.co/FigM80QTdS #super http://t.co/wcooh9RfjD,14,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/01/2015 22:34:20,Classic if not classy. https://t.co/7YqRl70kys http://t.co/hKJnVgIOEc,23,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,20/01/2015 16:38:19,"Wow, Shake Shack started as a hot dog stand in 2001 and now it's IPO-ing to raise $70M. The ticker? SHAK http://t.co/NhYjwFHel4",64,0.0,0.0,Unknown,Unknown,Unknown,Unknown
biz,19/01/2015 02:17:06,Leroy is crazy cute. https://t.co/ZZffgQYBQs http://t.co/ZpHKAbrtrd,21,0.0,0.0,Unknown,Unknown,Unknown,Unknown
