dtheories,17/09/2015 01:29:42,@Lisuni @SG1Danny No problem. I understand. My nephew is now in Colombia but was in Chili during one of their crisis last year. When u can.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,17/09/2015 01:26:41,@Lisuni @SG1Danny oooh. yeah! :D,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/09/2015 23:18:04,@SG1Danny There's nothing new on the CTV site that I can see. Only clips from past seasons and then a clip for S4 that won't run for U.S. :(,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/09/2015 23:11:01,"@SG1Danny Right, but where did you find the promo shot?  I only saw three images with him on the Saving Hope page and none had that angle.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/09/2015 22:53:32,@SG1Danny where did you find this shot?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/09/2015 16:10:18,@SG1Danny That jacket seems familiar too! :D,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/09/2015 04:20:00,Hypnotic wernerhornung art. http://t.co/UnR5xvz2fY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,15/09/2015 14:58:53,RT @DowntonCooks: There is a difference between Afternoon and High Tea.  Check out my guide to #tea with lots of healthy recipes. http://t.…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,15/09/2015 14:58:04,"RT @Variety: Danger, Will Robinson! Cast members recall #LostInSpace on its 50th anniversary http://t.co/48ZFe5G0j2 http://t.co/khLorVIYsS",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,15/09/2015 04:45:11,RT @NEWS1130: AMBER ALERT: Two-year-old girl abducted near Alberta/BC border http://t.co/PgyBd8wISo http://t.co/JbjCoyMSLb,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,15/09/2015 04:45:04,RT @terylrothery: Retweeted NEWS 1130 (@NEWS1130):  AMBER ALERT: Two-year-old girl abducted near Alberta/BC border... http://t.co/tkkn0fo2RL,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,15/09/2015 04:09:30,"@TDESPN Chill, Trent!  Don't forget that the 49ers are playing the Minnesota Vikings. #MNF",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,15/09/2015 03:10:55,Hysterical. Much more appealing than the 49ers new look. I thought they were a college team at first blush.  https://t.co/b1KhOhap2Y,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,15/09/2015 02:57:02,"RT @KCTS9: At 9pm, watch #WaltDisneyPBS, """"The Man Behind the Magic"""" part 1: http://t.co/xxHizzw7II on @AmExperiencePBS #Disney http://t.co/…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,14/09/2015 19:15:00,@Kam_Chancellor Doubt the Rams think they were anything but lucky that you weren't on the team yesterday preventing all those 3rd and longs!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,14/09/2015 00:59:36,RT @KCTS9: We're so excited for more #PBSBakingShow! Watch the next new episode at 7pm. http://t.co/Ij5yU1Dkbe http://t.co/YnrLMXZBMJ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,14/09/2015 00:14:07,Sure the Rams have today's win but Seattle has the R2-D2 Dreamliner!   http://t.co/7AUHEpvKBv http://t.co/wg6Vwyv1tT via @KING5Seattle,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,14/09/2015 00:05:19,@MichaelShanks Hope your team's final result is better than my team's was...today!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,13/09/2015 17:36:05,@TheMikeSalk @710ESPNSeattle Secondary continues to be a serious problem. Can we try Burley now?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,13/09/2015 17:21:51,RT @Easybreezy0722: K I'm getting a Lockett jersey @SeahawksProShop #GoHawks!!!!!!!!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,13/09/2015 16:01:07,RT @MichaelShanks: The Homecoming 2016 - Announcement: http://t.co/iCbjCkgdn5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,12/09/2015 23:32:50,#GoHawks! https://t.co/bHHmQGPiTp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,12/09/2015 22:25:13,@Giavanni_Ruffin @Kam_Chancellor Isn't this a conversation for the player's association? They seemed to be able to protect Brady okay.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,12/09/2015 17:55:18,The @Seahawks truly know a thing or two about psa's. We are Ready for some football! #GoHawks! https://t.co/biVo1p22N2,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,12/09/2015 04:08:59,#NFLFanRecord http://t.co/F9Hw3wZbE6,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,12/09/2015 02:53:05,Waiting for media to blame her loss on Drake. Oh right. That headline's reserved for girlfriends of male athletes. https://t.co/Vo0JgTppMO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,12/09/2015 02:43:20,RT @jengeset: .@Seahawks #BlueFriday #GoHawks #MtRainier #12s http://t.co/hdWgGsyJIl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,11/09/2015 21:33:19,RT @SeahawkRoadCrew: 12s Traveling for @Seahawks vs Rams Here is your Event Link for St. Louis hosted by Midwest Sea Hawkers! #GoHawks! htt…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,11/09/2015 05:01:21,"@Raineme Alas, U.S. not allowed to view anything on the Saving Hope site. :(",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,11/09/2015 04:54:54,"@Raineme If you find another, I'll watch it again. Happily! :D",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,11/09/2015 04:53:24,RT @thedailybeast: The Myth of an Unarrestable Black Man http://t.co/rIOOC16jNj http://t.co/1YuzavP8M5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,11/09/2015 02:34:15,RT @Seahawks247: #Seahawks fans we're giving away a #BeastMode hat for #SEAvsSTL   How to enter: 1. Follow @Seahawks247 2. RT this http://t…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/09/2015 23:17:36,"These """"amateur"""" British bakers are quite talented. #PBSBakingShow @KCTS9 https://t.co/ILITEob6jR",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/09/2015 23:11:33,Feel sad for Pat's fans. Their kickoff party is in San Francisco! @NFL #GoHawks! https://t.co/bRV1A1RA1B,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/09/2015 22:22:13,@richeisen @jordanbabineaux Thx for sharing NE's banner! Love they recognize the win on the backs of @12s! #GoHawks http://t.co/dIv0CYPaP3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/09/2015 22:08:15,"RT @bouckap: Will never forget this moment. That little Syrian girl is looking at all of us, asking WHY?  Hungarian border. http://t.co/bg5…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/09/2015 22:06:39,RT @SimonDavisBarry: Tomorrow!! @SyfyTV @Syfy - Something will happen!!!! Watch live or set your PVR #Continuum,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/09/2015 22:04:45,This is just so sad. @Kam_Chancellor is so giving to the Seattle community. Can @PaulGAllen make a charity donation? https://t.co/I4FC1EvePu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/09/2015 21:51:53,@RobT_33 Going to miss you though glad we'll get to wish you a Merry Christmas when you visit in December! All the best with your new team!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/09/2015 01:06:29,RT @viralvines: There are 3 types of people at bars.... https://t.co/53usnnXpHi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,09/09/2015 04:32:17,But what I want to know is will the @SHWritersRoom bring us more of this in #SavingHope Season 4?   https://t.co/AjgOAdTnyS,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,09/09/2015 03:57:44,Excellent pic. #GoHawks! https://t.co/MRGtq4OwZW,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,09/09/2015 02:50:25,RT @Politics_PR: This Prison Gets Rich Locking Up Preschoolers And No One Seems To Care: http://t.co/0hy1stOdyK #p2 #tcot http://t.co/FMlca…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,08/09/2015 17:54:55,RT @espn: The NFL is back!  We've got you covered with predictions and breakdowns for every team: http://t.co/7oLKu1dU42 http://t.co/LevNCY…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,07/09/2015 21:30:56,RT @RSherman_25: S/O to #UnionGameDay workers @unitehere @sagaftra @CWAunion @GLFOP @IAFFNewsDesk @AFSCME. #LaborDay RT! http://t.co/kRtuC7…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,07/09/2015 18:06:04,RT @Starbucksnews: Starbucks and the Seattle @Seahawks offer a new limited-edition gift card. Details: http://t.co/iudiCSWduf http://t.co/K…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,07/09/2015 17:59:11,RT @KeeganHall: Teaming up w/ @RSherman_25 to help others. Most important thing I've ever done. Please RT http://t.co/EaeGNiuvbc http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,07/09/2015 17:53:56,"@Raineme I think flying on Christmas Day is not a bad idea. But from where you are, the greater challenge might be getting to the plane!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,06/09/2015 22:22:08,RT @Seahawks: WRs @TeaMSmith8 &amp; @2KTill_ among seven signed to practice squad. [http://t.co/vZVimT7c6Z] http://t.co/kCnSNB1gXc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,06/09/2015 22:06:53,RT @Seahawks: Seahawks trade RB Christine Michael to @dallascowboys for undisclosed 2016 draft pick; practice squad announced. [http://t.co…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,06/09/2015 22:05:23,RT @Politics_PR: An Inspiring Message #lgbt #KimDavis http://t.co/uJYkwtWUap,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,06/09/2015 00:41:03,RT @Anomaly100: Paranoia strikes deep.   #KimDavis http://t.co/ELq7nUXSOt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,05/09/2015 04:16:34,@Sports_Fan_206 @SeaTimesSports @bcondotta Truly hope so. Good man. #GoHawks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,05/09/2015 04:12:39,@SeaTimesSports @Sports_Fan_206 @bcondotta Sad. Russell's roommate and someone who's performed well w/no blockers. Hope we can claim him.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,05/09/2015 04:08:50,RT @amandatapping: Brilliant. RT @eimear20: @amandatapping http://t.co/2w7eAI8HiZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,04/09/2015 16:32:10,So true! #TomBrady's penalty for illegal activity suspended over a technicality NOT because he wasn't guilty! https://t.co/QmGtBGufhP,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,04/09/2015 03:51:56,"Depth at secondary a worry. A Real Worry. c'mon Hawks. Preseason or not, must stay focused.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,04/09/2015 02:28:29,Oh I do hope we get to see this scene repeated often in 2015. #GoHawks! https://t.co/JqAz5QK1NT,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,04/09/2015 02:15:53,RT @SavingHopeTV: RT if 3 weeks isn't soon enough! Mark it on the calendar - new season of #SavingHope September 24 on @CTV_Television http…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,04/09/2015 02:14:57,I guess that seals it for Tyler Lockett. He's a SEAHAWK! $$ #GoHawks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 18:36:19,"Did anyone expect an East Coast judge to do anything different for their messiah, Tom Brady?  https://t.co/Moft7dMYOx",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 05:51:34,RT @bannerite: #GOP voters may be woefully ignorant but at least they show up! DEMOCRATS take notice! We can't win if we don't vote.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 03:21:24,Who else is traveling back in time w/these songs? Readers' Poll: The 10 Best #EltonJohn Deep Cuts http://t.co/dNdYdgEGxZ via @rollingstone,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 03:03:51,"RT @HistoryInPics: John Cleese taking a break on the set of Monty Python and The Holy Grail, 1974. http://t.co/mJxtQvMucl",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 03:02:34,RT @CrystalMt: First snow of season! 9/2/15 #firstsnow #winteriscoming http://t.co/SpjuGaGg02,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 02:50:23,RT @allinwithchris: The U.S. has taken in only 1000 Syrian refugees. @chrislhayes makes the case for taking in many more #inners http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 02:45:10,RT @Seahawks: We are 24 hours away from kickoff against the Oakland @raiders at @CenturyLink_Fld!  #OAKvsSEA #TheDayBefore http://t.co/xzwr…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 02:32:37,#VAMOS #Rafa! https://t.co/M6MrcqPjEI,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,03/09/2015 00:18:32,@fuzzybunny_feet I see @RealMikeRob picked you for your great enthusiasm we see! Congrats and #GoHawks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,02/09/2015 15:25:01,"RT @_youhadonejob: """"Ok I've helped you clean up now where's my treats?"""" http://t.co/WktgreyT1b",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,02/09/2015 04:43:34,Between the tears #Stargate convention fans may be reminded of @LexaShmexa &amp; @MichaelShanks Psst: Keep the volume low http://t.co/UdQnVZMez7,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,02/09/2015 03:47:55,But We Need Kam! #bambam https://t.co/PQTjioQKjF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,02/09/2015 02:01:24,2 of 3 weeks @tylerlockett16 #AlwaysCompete! Can't wait for the @Seahawks season to begin. #GoHawks! https://t.co/gyONGRwOFN,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,02/09/2015 01:30:34,"RT @allinwithchris: U.S. Hispanic Chamber of Congress Pres.: """"We've gone to a place in America today that frankly I'm embarrassed by"""" http:…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,02/09/2015 01:18:45,RT @Martina: WATCH: Rare Bloom Of Corpse Flower- had no idea flowers could be this huge!!! And stinky to boot:) http://t.co/v8mYVT1ayG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,01/09/2015 22:24:39,#1! #CanoFilthy @Mariners https://t.co/OET1VGeTTc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,01/09/2015 16:37:23,"Yes!  #DarkMatter Renewed!  Can't imagine what's next for @therogercross, the busiest actor in Hollywood. https://t.co/RqF1WlQGPM",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,01/09/2015 05:14:46,But there is no race problem in America. https://t.co/Ol5UBiNhWM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,01/09/2015 02:34:18,RT @Politics_PR: Nation With Crumbling Bridges and Roads Excited to Build Giant Wall: http://t.co/Q6LhyjjxXh #p2 #tcot http://t.co/VWpoBBP5…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,30/08/2015 04:22:21,RT @KCTS9: Do hope you enjoy tonight's 10:30pm premiere of #ViciousPBS @Vicious in #Seattle &amp; #Vancouver! http://t.co/AwYC5fQ6nf http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,30/08/2015 04:20:38,"With @tylerlockett16 and @jarrydhayne_1 on special teams, the NFC West is the division to watch! #GoHawks https://t.co/9YMr9iBN2n",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,30/08/2015 04:16:06,@StevenHauschka  He says he likes to let 'em rip. #GoHawks! https://t.co/kg6aQSgZaM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,30/08/2015 04:10:08,Jack O'Neill was right! MT: @HuffPostPol   Dick Cheney: Iran deal will lead to first use of nuclear weaps since WWII http://t.co/BcNVBQkDiH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,30/08/2015 04:08:23,RT @Seahawks: Have a day @JonRyan9!  #SEAvsSD http://t.co/x4fDsVqXfJ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,29/08/2015 15:55:02,Cat 1 - SyFy 0 https://t.co/tJi7z2UI82,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,29/08/2015 03:39:07,RT @GeekTrench: Android's warranty has to be voided by now with all the abuse she receives! #DarkMatter #RenewDarkMatter,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,29/08/2015 03:31:58,Did not see that coming @therogercross ! #DarkMatter MUST Renew! @SyfyTV,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,29/08/2015 02:13:21,RT @LaurenNickols: That little snap-snap thing? Total #McKay thing to do #Stargate #DarkMatter #RenewDarkMatter #SyFyFriday @dhewlett,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,29/08/2015 02:10:04,Such a cool show! #RenewDarkMatter @SyfyTV 21 S2 eps please! https://t.co/yLl6N2whPF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,28/08/2015 17:39:41,It's like in WA state where #firefighters are working so hard &amp; many of us r incompetent at offering meaningful help https://t.co/ifqwGbvVXL,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,28/08/2015 17:34:33,RT @MarkEllis_TV: We get to hang with @amandatapping on her Birthday!  So glad to have her direct #XCompany eps 207 and 208. http://t.co/Tc…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,27/08/2015 02:47:57,Sturgeon Moon expected Saturday night for the #seahawks game. Supposedly named due to the good light for catching. http://t.co/5TKKnN6zef,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,27/08/2015 02:46:11,RT @Seahawks: #SeahawksSalute #WaWildfires http://t.co/evthdFLLFD,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,27/08/2015 02:00:13,Perfect https://t.co/gYw24c3XuZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,26/08/2015 15:31:45,Woman sees Donald Trump in her tub of butter http://t.co/4HjF214GbT via @KING5Seattle,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,26/08/2015 15:20:20,She Tells Her Grandma That She’s Just Been Cheated On So Grandma Tells Her To Do This http://t.co/14OC2OYXi5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,26/08/2015 03:33:40,RT @NaphiSoc: Fool me once - shame on you fool me twice - shame on me fool me three times - OMFG  #UniteBlue http://t.co/cB1UI3pZwY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,25/08/2015 04:08:35,RT @Politics_PR: #Ferguson Judge Throws Out All Arrest Warrants Issued Before 2015: http://t.co/asbzmmFS5W #p2 #UniteBlue http://t.co/C4mQZ…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,23/08/2015 22:21:22,Was thinking of @amandatapping and @Marina_Sirtis @emeraldcitycon this a.m. when watching #StargateSG1 Watergate! https://t.co/glD7cQ4S0c,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
