funkyblackcat,17/09/2015 00:49:10,"Já to jogando mais que o Sandy Ravage, confere ai http://t.co/s4Ujy3ghoi",5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,16/09/2015 23:49:28,Minha internet caiu. Só uma das 10 vezes que cai por dia. Live tá voltando http://t.co/OCEUwqzQ2e,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,16/09/2015 23:35:55,🔴 Começou a Funkystream! Bora jogar um Black Ops lá http://t.co/OCEUwqzQ2e,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,16/09/2015 23:09:49,Arrumando a live :),1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,16/09/2015 22:38:04,Vídeo novo ::::: RED DEAD REDEMPTION - #20: Viva la Enrolación! http://t.co/apB15xpTif,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,15/09/2015 01:38:46,@otherlennon Caralho eu achei que era o Bowie. A voz eh muito igual,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 23:27:48,"🔴 METAL GEAR SOLID V aka Quiet em roupas sensuais e jogadas de câmera apelativas, vem ver http://t.co/OCEUwqzQ2e",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 23:20:04,Começando a live aqui!! http://t.co/s4Ujy3ghoi,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 22:14:26,@Cienos_ Incrivelmente as vezes é melhor que feita na hora,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 22:09:58,@eduardoguarda Live Gamer HD,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 22:09:19,"A pizza é sabor """"paulistanos ofendidos""""",16,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 22:08:18,@Kang_Conqueror Mas claro,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 22:08:01,"@waldeirmarques Depende.. Se não fizer questão de 1080p60, recomendo Live Gamer HD ou Portable",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 22:06:58,"Vai ter live hoje sim! Mas antes, pizza. Provavelmente a pizza vai atrasar um pouco a live.",6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 22:04:29,"Adoraria pegar essa HD60Pro nova que é interna, pena que o software da Elgato é tão travado e confuso",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 21:36:28,Vídeo novo ::::: MAFIA II - #3: Trabalho honesto compensa? http://t.co/bhP0RRnZPe,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,14/09/2015 04:57:18,"@PedroPithan O cara no final é outro, o dono do celular foi atrás do aparelho, essa é a melhor parte",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,13/09/2015 03:44:03,@PedroPithan Pode deixar,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 22:21:38,"Passei por Lages SC, twitei e olha quanto maluco apareceu. Da hora pacaralho!! Valeu pelo role! https://t.co/U2qBMOI15o",15,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:55:08,@brunorisso11 Olha meus tweets anteriores :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:54:26,@Sr_San_Andreas Não tenho tempo :/,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:53:40,@Afonso_Rose Vou ir pra SP ver o show hehe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:52:44,@Sr_San_Andreas Sei não cara hehe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:49:02,@iyoniu @Sr_San_Andreas Um dia vou aí :),1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:48:36,"@Sr_San_Andreas Não vou ter tempo pra sair do hotel, mas as 17h tô ali embaixo",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:47:32,"Acho que umas 17h eu desço ali no lobby do hotel LeCanard, se vcs estiverem por perto chega aí https://t.co/eHVqnd3TDg",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:45:29,@Sr_San_Andreas Isso,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:45:11,@GabrieLokosom Amanhã cedo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:43:49,Hotel LeCanard https://t.co/UsLRXcertY,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:41:15,@RafaBlackCat Na real vou amanhã cedo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:40:51,@MatheusEsen Amanhã já volto,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:38:54,Fazendo aqui um bate volta pro casamento da minha prima. Espero não passar mal,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,12/09/2015 17:33:21,"Alô, tô em Lages SC. Alguém daqui?",10,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 23:34:59,@PedroPithan http://t.co/ChEtArbQRi,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 23:33:56,@PedroPithan Fala isso e joga Dota q é quase um filme interativo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 23:24:56,@jonbullbr Aleatorios. Mas vai sair um esse finde,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 23:20:23,@JooPedroBoeira Hoje não cara infelizmente,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 23:20:08,@jonbullbr Opa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 23:18:52,"Sim, por favor https://t.co/ryQEzRTod2",17,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 22:43:19,@LLucas_B Pra Lages,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 22:25:13,"Pessoal, hoje não vai ter live pq vou viajar amanhã. Gravar uns videos e pa. Volto no Domingo se não der um terremoto na divisa RS/SC",6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 02:41:46,@vinaunder Aqui mesmo!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 02:36:42,"@vinaunder Ah, pra mim é um site diferente mesmo",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 02:35:27,@vinaunder Qual é o site?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 02:33:31,@vinaunder Consegui. Tu nao?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 01:36:45,"@MarquesZero Caralho mano, remembrance",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 01:36:04,"@gcleandrogc Ah nem vou dar trela pro moleque, só quer chamar atenção",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 01:20:39,Gostei de um vídeo @YouTube http://t.co/yb0nLjxt5E um cagasinho Funky?hahahaha,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,11/09/2015 01:18:47,Esse é o demônio que me assustou na live https://t.co/ctdeWJ2VJ1,7,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 23:29:19,🔴 FUNKYSTREAM bora jogar um BF4 no mapa escurinho http://t.co/s4Ujy3ghoi,19,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:23:40,Adicionei um vídeo a uma playlist @YouTube http://t.co/5FMdo23biz II - #2: Thug life desde sempre?,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:23:38,Adicionei um vídeo a uma playlist @YouTube http://t.co/6jge9Q4j3i II - #1: Introdução - WWII,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:18:37,@FeeiPs_ Mirillis Action ou Dxtory,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:18:11,"Hoje vai rolar aquele BF4zinho que ia rolar ontem mas não rolou, vai rolar na live que rolará às 20h",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:13:59,@le_sparks Noice,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:12:08,@MarquesZero @PedroPithan Tradução localizada é tudo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:10:47,@MarquesZero @PedroPithan http://t.co/PqRLOPfOAn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:04:03,"@PedroPithan @MarquesZero Mas, mas... em português é Martela o Martelão. Not even joking.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 22:02:48,@MarquesZero @PedroPithan Vejam oq vcs estão perdendo https://t.co/nAjRWtU8NR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 21:57:27,@lucaslopesf2 Consegui. Arquibancada superior sul,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 19:53:58,@GameTXT Eu tava me referindo ao lugar no show do David Gilmour mesmo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 19:45:44,Vídeo novo ::::: MAFIA II - #2: Thug life desde sempre? http://t.co/ZJHUalABE8,15,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 18:10:09,@TheRealAzan Talvez,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 18:10:02,@Mordacaa Eu só acompanhava pq eles so falavam de futebol hehe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 18:09:39,@GuizinSales Tava falando do show do David Gilmour,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 17:57:21,@Mordacaa Não sou gremista. Não torço nem nada.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 17:54:36,@Mordacaa Que time mano,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 14:07:35,Opaa show https://t.co/MJRAEDnO5i,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 14:05:26,Então não foi por falta de tentativa. Vou ver se pego essa coletânea do PS3,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 14:04:48,Joguei o Twin Snakes no GC mas não terminei pq o mem card pifou. Joguei o Snake Eater no PS2 mas não terminei pq  o console era emprestado.,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 13:59:04,Dando uma vontade enorme de correr atras do prejuizo e jogar os MGS antigos. Começando pelo Snake Eater que eu não terminei,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 13:12:30,@AssopraFita Melhor parte é a banda tocando com instrumentos feitos de pedaços de corpos,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 13:06:29,@AssopraFita A despirocação que começa no meio do filme é meio inesperada. Parecia um filme sério ate essa parte. Mas é engraçado bagarai,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:47:17,Todo show que eu fui no exterior tinha entrada atraves de QR Code no celular. Ingresso fisico é um puta atraso,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:46:22,Pleno 2015 e sou obrigado a ir retirar o ingresso ou pagar 17 conto de frete dentro da cidade pra um pedaço de papel http://t.co/xt8KNJKAhH,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:40:43,@matheusrls To falando do show do David Gilmour hehe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:36:32,"@GustavoPizonii É então, eu fui mais ou menos nessa posição no Roger Waters e no Paul McCartney (no Beira Rio) e era muito de boa msm",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:35:54,"@ErycKinG_ Taxi all the way. Ainda bem que Porto Alegre é """"pequena""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:33:28,@GustavoPizonii @bruno_picinin Ah ta. Ta explicado haha,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:31:02,"@bruno_picinin Eita, como vc pegou tão barato?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:30:44,@luizgustavomz Se vc morasse no exterior é como se vc pagasse 60 reais.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:30:10,@luizgustavomz Não é exatamente reclamação. Eu sou conformado com os preços no Brasil. Mas no exterior um show desses custa uns 60 USD.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:29:00,@bruno_picinin Estudante?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:27:51,@NIndisponivel Nope,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:27:45,"@igor_kazuki Claro que vale, imperdivel",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:27:34,Essa posição na Arena custa 230 reais. http://t.co/mTsyAJ878Y,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:25:31,@Cristo_Lucas Haaaaaaaa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:24:06,Os preços pro David Gilmour estão ligeiramente astronômicos http://t.co/Yz8janiwIC,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 12:20:03,@DavyJonesRJ E depois dessa então http://t.co/IA7GDomLwI,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 03:56:32,@DanielSiquer Que bizarro kkk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 03:48:07,@DanielSiquer Me diz que é montagem,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,10/09/2015 02:56:04,Tenso http://t.co/DBEKkpJicz,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 14:20:29,"@udson_carlos Dificil cara, o publico nunca aceita esse jogo muito bem",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 14:19:54,"@DEKOStrife É, o jogo sem as DLCs fica bem incompleto hoje. Na verdade por pura sacanagem a Activision transformou parte do jogo em DLC.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 14:04:00,@DEKOStrife O jogo é mais focado no gameplay do que na historia. A historia é contada meio que por cartas que vc conquista qnd vai jogando,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 13:13:33,"@JooRiberti Eu até curto, mas sou muito ruim. Mesma coisa jogo de corrida",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 13:07:05,@MrAx10 Acho q sim!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:50:30,@JooRiberti Não pretendo não,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:50:18,"@Viiilano Só se você joga muito o Destiny, senão não vejo porque comprar",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:47:35,"@Viiilano O 2.0 é o mesmo jogo, ele foi atualizado do 1.0 pro 2.0.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
