funkyblackcat,17/09/2015 00:49:10,"J√° to jogando mais que o Sandy Ravage, confere ai http://t.co/s4Ujy3ghoi",5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:44:03,@MrAx10 Ta usando stream key Static ou Dynamic? Tenta a Static. Cada vez que vc começar uma stream tem que por infos novas.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:42:22,"@tag50menofblack É, é caro pra caralho. Não concordo com isso tambem. Mas o conteudo que vai ser adicionado em compensação é gigantesco",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:38:47,"Não. O jogo foi todo reformulado, é tipo um mega update. Dia 15 vem a maior DLC do jogo. https://t.co/gGar6tH4ui",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:35:52,@MrAx10 Qual é sua duvida?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:30:41,Tiraram a voz do Peter Dinklage do jogo. Ja estou com saudades,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 12:28:04,Bão dia. Alguem ai tá jogando Destiny 2.0?,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,09/09/2015 02:30:01,"""""os memeiros"""" - Dodohria",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 23:21:59,"Vou jogar um MGSV na live, depois um BF4. Caso tal jogatina seja de vosso interesse, compareça no seguinte web sítio: http://t.co/OCEUwqzQ2e",8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 23:13:28,🔴 Começando a Funkystream!! Paste there my breda http://t.co/OCEUwqzQ2e,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 22:53:18,Preparando a live ;)),8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 20:08:23,"@ThatFreakz Sim to ligado, essa pistola é manjada",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 20:02:24,@ThatFreakz Vou :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 20:01:28,@MrVanDep @AD0LFZ Pra alguem que capotou a 150 km/h tu até que saiu indestrutivel,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 19:45:12,"@MrVanDep @AD0LFZ """"não foi muito agradavel""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 19:40:09,@PedroPithan Passa pra ca cuzao nem divide,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 18:44:16,@AssopraFita Opa ai sim,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 15:39:11,"@victorludgero Ah não ah não, o que eu vi ao vivo foi esse https://t.co/GyeRwJBstK",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 15:38:32,"@victorludgero Nunca me esqueço desse, vi ao vivo https://t.co/s6b9PPLi6r",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 15:37:52,@_gaybol Ta carente ai fi? ahasuyas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 15:31:21,@victorludgero Caralho esse é um daqueles tombos que você consegue ver a vida inteira passar diante dos olhos,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 15:29:28,"@victorludgero """"catei um cavaco""""",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 15:28:43,@victorludgero Estilo LAHWF no Drive-Through?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 15:14:45,Gostei de um vídeo @YouTube de @funkyblackcat http://t.co/ASMC72CQym MAFIA II - #1: Introdução - WWII,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 03:27:27,@BRKsEDU Não pera,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 03:27:20,@BRKsEDU Ooooooooorra não deixava,7,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 03:25:57,@BRKsEDU To viciadaum tambem,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 02:32:38,Cara eu vou encerrar a live. Já planejava fechar no fim dessa última missão https://t.co/Lw1Wb80Wi6,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 02:30:26,"Avisem o pessoal lá no chat da live que minha internet morreu, pls",9,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 02:29:35,@thomazbrzao Ah mas eu reclamo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 02:28:06,"Valeu GVT, show de bola essa internet que nunca cai. Só que nem fodendo",19,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,08/09/2015 00:07:53,"🔴 THE NUMBERS, MASON! WHAT DO THEY MEAN? (adivinha o jogo e vem ver a live) http://t.co/OCEUwqzQ2e",16,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 22:49:22,"Pessoal, hoje vai ter live, mas vai começar lá pelas 21h porque estômago vazio",8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 22:05:03,Vídeo novo ::::: MAFIA II - #1: Introdução - WWII http://t.co/ASMC72CQym,23,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 19:31:48,@Erickrealm15 Mudança de opiniao,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 19:06:24,"@UchihamaruGamer É alguma coisa relacionada a """"web optimized"""". Dá pra fazer isso com o mp4, ja fiz algumas vezes mas nem sempre da certo",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 19:03:24,@Caiusto Não era o Max Payne o da dublagem tosca?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 19:02:52,"@UchihamaruGamer MP4 é muito mais rapido de renderizar, mas fica com qualidade pior e o Youtube leva muito mais tempo pra processar",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 18:59:10,@Enzoo_V É sim!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 18:53:18,Olha o que vai ter no canal hoje http://t.co/q1vERfcKc2,37,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 17:33:15,@MarquesZero http://t.co/ZHKaXYiOpL dafuq,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 16:44:45,"@TheGhostSix To recem em 5% do jogo ainda, proxima coisa q vou desenvolver é a roupa stealth",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,07/09/2015 03:25:56,@victorludgero Ele pegou aquela classe padrão do MW2,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,06/09/2015 19:59:40,Vídeo novo ::::: RED DEAD REDEMPTION - #19: John Marston INOCENTE!! http://t.co/cHLGDZtjMJ,10,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,06/09/2015 16:25:27,"@AssopraFita Caralho manolo, os cara tão profissa hasdugyasgdhuy",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,06/09/2015 16:16:18,"@AssopraFita Alias, como ele chegou ate vc?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,06/09/2015 16:06:51,@PedroPithan Sai daqui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,06/09/2015 16:05:12,"@AssopraFita Perai, ele comprou o teu celular roubado e vai ai pra tu desbloquear ele? Wat?",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,06/09/2015 04:08:28,"@victorhugo0100 De ar, sim",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,05/09/2015 14:13:50,@welitonbos Isso q eu nem somei a gorjeta,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,05/09/2015 13:56:07,@eduardoguarda Imposto sobre operação financeira,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,05/09/2015 13:55:23,@eduardoguarda Dolar turismo + iof,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,05/09/2015 13:52:24,"Pra vocês que acham que dolar alto é bom pros Youtubers, vejam esse video do @DavyJonesRJ https://t.co/ET9F666MYB",25,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,05/09/2015 13:51:17,Imagina vc indo viajar pros EUA e almoça num restaurante por 10 dolares. 45 reais.,49,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,05/09/2015 13:49:17,"Bom dia, e esse dolar subindo 5 centavos por dia hein",48,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,05/09/2015 12:12:33,@PedroPithan Acordo abro o twitter e vejo vc falando a mesma coisa da semana passada. É tweet automático né,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 20:58:56,A live voltou aqui. Vamos ver quanto a GVT consegue segurar uma internet. http://t.co/OCEUwqzQ2e,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 20:44:46,Recomeçando a live em 2 minutos,7,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 20:40:25,Minha internet caiu.,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 20:11:39,🔴 FTC MW2 Ao Vivo começando - http://t.co/OCEUwqzQ2e,15,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 19:22:32,@DBandeiraDH Ta de boa ja,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 19:21:59,"@AD0LFZ Ele foi muito mais rapido quie o MW2 uahishuuhas, saporra é eterna",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 19:21:32,"@Lutra_Gamer Pretendia fazer 5, mas não sei se consigo",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 19:19:31,"@ManoXampson Não, nao deve durar tanto assim hehe",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 19:18:49,Vai ter live do FTC MW2 às 17h hein. Esse vai longe,14,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,04/09/2015 18:08:46,"Video novo ::::: GTA 3 - #26: FINAL- Adeus novamente, Chatalina! http://t.co/lvKh7NttBN",16,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 22:46:23,@eduardoguarda Vai sim,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 22:36:22,@eduardoguarda Azubu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 22:33:53,@FabioKL3 ????,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 22:30:57,"Até amanhã ela já deve ficar melhor. Tipo, ela deve mesmo, porque amanhã tem live do FTC MW2",12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 22:30:11,"Hoje não vai ter live pessoal. A Gabi tá com febre aqui, essa traste. Botem a culpa nela",21,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 19:04:32,"Vídeo novo ::::: FTC - Black Ops - #18: Pegou Flamethrower, tem que usar http://t.co/PczgpV1ZVM",13,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 13:12:29,"@DEKOStrife Opa, é o Batima mesmo! https://t.co/CWmS5ehyA3",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 13:11:57,"@DEKOStrife Eu lembro de ter visto ele em algum filme... talvez o Batman, mas não tenho certeza",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 13:09:53,"@DetonaHard Joguei o Twin Snakes e o Snake Eater, mas não cheguei a zera-los",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 13:09:31,@savinimg Não vai cara. É um jogo meio tático demais pra ser feito em serie hehehe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 13:08:49,"Olivia, minha sobrinha que é filha da minha irmã https://t.co/50SK8zEHJw",5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 13:05:15,O Fulton do MGSV é basicamente um Wololo high tech,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:40:38,@mortalrevil Acho que vou esperar o 0 e o 2 antes de ir pros mais recentes!,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:40:18,@BrunoCalasans Ah legal que tem isso,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:38:08,"@Max_Alexandre12 To sim, sao pratica pras missoes principais :D",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:37:23,@dantepayne_ Haha saquei,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:36:38,"@taviao """"Nada contra, mas...""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:35:54,"@Guilherme9355 Ele não surge num caminho linear? Digo, não é certo que ele aparece?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:34:49,Pra quem tá jogando Metal Gear: Eu ando botando balão em todo inimigo que eu desacordo. To fazendo cagada?,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:33:18,@TheGhostSix http://t.co/jDVFCSKKrA,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:32:07,@renannunes9 Divertidos,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:32:00,@mateuzitos Eu lembro que tinha um personagem paranormal que impedia vc de usar o controle. Ai a solução cheese era mudar pro controle 2 kkk,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:30:40,@renannunes9 Mafia 2.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:30:31,@Jardelaires Ai ja num sei!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:30:24,@Guilherme9355 Já :D,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:30:17,@ViniMENTALES Tem sim. Mas não sei qualé do MP ainda,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:30:10,"@snclasen Por enquanto não, so se achar uma missao da hora pacarai",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:29:50,@Cienos_ Acho q sim!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:29:38,"@dosbrodi Hahah, eu to a caminho de ficar assim, é bom e ruim ao mesmo tempo",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:29:04,@mateuzitos Tem umas viage sim. Mas eu nunca entendi qual é a pegada dos bagulhos paranormais desse jogo,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:28:17,Pena que o jogo ta crashando afu pra mim. Buga o video e fica uma tela preta. Ja atualizei o driver novo da Nvidia e não resolveu,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:27:00,"Ontem na madruga eu joguei algumas horas de Metal Gear, agora to pegando o jeito do jogo e começando a curtir bastante.",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 12:26:31,"Bão dia. Agora eu tenho gás. E café, grazadeu.",7,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 04:41:40,@FunkyJogueGTA2 Fica sim. Tem muita cor repetida,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
funkyblackcat,03/09/2015 03:11:28,"@404Khauan O jogo exibe 60 quadros (imagens) por segundo. Antigamente o Youtube so exibia 30, então tinhamos que renderizar a 30",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
