interney,16/09/2015 17:17:16,RT @smwSP: Acompanhe ao vivo as palestras da Social Media Week São Paulo: https://t.co/aK5iqt9BQP #SMWSP,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/09/2015 13:30:08,Depois da #SMWSP tem a Conferência Web br 2015 na semana que vem: http://t.co/48qY0xmUxM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/09/2015 12:12:43,"Nessa crise tem gente dizento que a água já tá batendo na bunda, mas quem tá economizando água diz que por enquanto tá tudo bem.",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/09/2015 03:31:27,"2015 e as pessoas ainda não aprenderam que é mais fácil bloquear alguém do que brigar, e ainda economiza-se um baita tempo.",17,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/09/2015 03:28:38,"@groovelivre Brinde, eu ganhei e achei legal compartilhar. Se fosse jabá tinha um #ad no final :)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,16/09/2015 01:32:14,O filme #VingadoresEradeUltron já pode ser alugado no #TelecineOn #DoCinemaDiretoParaSuaTV http://t.co/MQtMrMNWzm http://t.co/0qMpx0JvsV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,15/09/2015 15:24:40,@ValentinnaaS essa acho que é a menos ameaçada de todas!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,15/09/2015 14:30:54,Quais profissões estão ameaçadas pelos robôs? http://t.co/IMG5gdMEm3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,15/09/2015 14:01:21,Conheça a interface do WordPress_com  e descubra como escrever pode ser uma tarefa bem simples http://t.co/dN2Z8pmJJu,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,15/09/2015 02:02:45,A playlist Discover Weekly do Spotify sugeriu uma música q eu cantarolei essa semana mas ñ ouvi em lugar nenhum. Expliquem essa ateus.,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/09/2015 14:32:45,"Começa hoje a Social Media Week São Paulo - Streaming, WiFi, Food Trucks - Leia esses avisos antes de sair de casa: http://t.co/D0CY1REtzk",5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/09/2015 02:59:26,@carlinhosnovack Até agora ninguém me convidou! :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,11/09/2015 15:07:11,Algumas vezes ao fugir da mediocridade nos tornamos pequenos ao invés de nos tornarmos grandes.,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,10/09/2015 18:08:39,"@ConteudoAnimal teremos alguns stands uns 3 ou 4, mas ainda tem várias palestras com vagas",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,10/09/2015 14:30:25,Conheça ferramentas p/ agendar seus posts e os melhores horários p/ publicar em redes sociais: http://t.co/PLShd6uVsy http://t.co/KdPwgGF6Nt,7,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,10/09/2015 13:30:10,"A 00K e-commerce tools, startup de tecnologia, está contratando programadores Zend e PHP: http://t.co/ggPr81HyOO",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,09/09/2015 21:30:37,"Nome das salas, Lista de Espera, Programação Completa e Streaming! #SMWSP 2015 http://t.co/HYuF1oR4v3",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,09/09/2015 15:30:48,Páginas: Atualizações impulsionam negócios nos dispositivos móveis | Facebook Newsroom Brazil http://t.co/ONSsztxbmH http://t.co/rtdF2AnSDI,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/09/2015 16:29:30,@iDuncanSalazar se tem uma coisa rara nessa vida é alguém estar de acordo com as regras dos outros.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,08/09/2015 15:55:48,O mundo é feito por pessoas e instituições que criam regras pra si e acreditam que o resto do mundo deve respeitá-las.,19,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,07/09/2015 12:16:48,🙉🙈🙊 http://t.co/QEMBSsL4Bx http://t.co/MqBtGuO2ZM,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,06/09/2015 14:54:14,"Levando a Juju pra nadar! 2 anos de amor, sol e mar ❤️ http://t.co/77nRIxkwFB http://t.co/V18qeuAGGd",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,05/09/2015 13:16:35,1ª viagem da Julia para fora de São Paulo. http://t.co/kGA9uRnMAL http://t.co/I8aR6lwMpG,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,05/09/2015 12:58:43,Bom dia ☀️🌴🌊 http://t.co/wNsWBPShBO http://t.co/KkiKeGaOsI,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,03/09/2015 16:16:03,RT @brwordpresscom: Veja 6 aplicativos para se manter informado e encontrar inspiração para novos textos. http://t.co/j1GXMhmolc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,02/09/2015 19:28:12,"@OficialTonninho Eu já achei o amor da minha vida, não corro esse risco :)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,02/09/2015 15:09:05,Habeas Block Preventivo - Qdo vc bloqueia alguém antes mesmo dessa pessoa ser sua amiga p/ evitar risco dela pedir amizade no futuro.,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,02/09/2015 12:09:06,Todo dia alguma empresa gigante podia mudar o logo né?   Galera fica tão mais legal discutindo mudança de logo do que outras tretas.,21,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/09/2015 15:30:28,Conheça as melhores funcionalidades do Jetpack no novo site em PT-BR http://t.co/IEmNUVN2E8 Turbine seu WordPress :) http://t.co/NS1wj9Bvyg,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/09/2015 15:11:22,@MafaldaMonacast Muito bacana! Parabéns! :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/09/2015 12:30:13,"A internet e os textões sobre """"elefantes"""" http://t.co/bj5b9pyQPR",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,01/09/2015 02:33:41,"#EntrandoNumaRoubada - Gostei do filme, ótima roteiro e trilha (@ Cinemark in São Paulo, SP) https://t.co/XjYBo2ZAqM http://t.co/DdtcDLrH7z",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 22:30:10,Palestra Gratuita - Transforme suas Comunidades em centros lucrativos http://t.co/ZE1yKhTFH9,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 22:17:12,@DeilsonHair Aqui tem a agenda do evento: http://t.co/oH9DrUCvwH e na página inicial mais infos: http://t.co/3EbneAKKv9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 21:30:24,Palestra Gratuita - Tudo o que você sempre quis saber sobre a Uber http://t.co/xxiE5cxsac,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 20:30:40,Palestra Gratuita - Da startup ao sucesso http://t.co/x6AmkzmEOJ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 19:30:16,Palestra Gratuita - Internet das Coisas: aprisionamento ou descentralização social http://t.co/k2ash0ZdAi,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 18:54:38,@evertonkari eu tenho um app que segue de volta quem parece de verdade! :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 18:54:19,"@elmeerr @FabAlmeidaGanso Esse recurso vai e volta, já me acostumei a seguir uma lista secreta :) Além disso é legal acompanhar quem chega",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 18:30:28,Palestra Gratuita - Dados na passarela: como o comportamento de fashionistas afetam as marcas nas mídias sociais http://t.co/XS6FroQ2gx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 17:30:08,Palestra Gratuita - Manter as coisas doces quando os tempos estão azedos: Usando dados para gerenciar crises http://t.co/wwZHAiHhi9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 16:30:31,Palestra Gratuita - Você realmente sabe como entender sua performance em redes sociais? http://t.co/p1ygZz8uio,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 15:39:12,@GustaMociaro ainda estamos fechando a questão do streaming,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 15:38:40,@FabAlmeidaGanso @elmeerr eu sigo de volta quem parece de verdade caso a pessoa queira mandar DM :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 15:30:05,Palestra Gratuita - Tecnologias Inovadoras para aumentar Engajamento e ROI http://t.co/iJulx9RdXO,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 14:30:37,Palestra Gratuita - 10 atividades que todo profissional de marketing deveria automatizar http://t.co/EkiuApf6oM,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,31/08/2015 13:30:10,Palestra Gratuita - Dicas para engajar seu cliente utilizando e-mail e redes sociais http://t.co/f2BnO53oDu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,28/08/2015 15:30:02,6 aplicativos para se manter informado e encontrar inspiração para novos textos http://t.co/u6rAdkJR9q http://t.co/S9EHaCuDv0,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,27/08/2015 20:50:08,RT @rolaodado20: ÉPICO! Saiu o 31º episódio do Rola o Dado com @GruntarTV @interney @Amedyr @FormacaoFireB @azecos https://t.co/x3broNIkf3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,27/08/2015 19:30:27,Possui uma Startup que é Sociedade LTDA? Conheça o domínio .LTDA e o prêmio Startup Award 2015 http://t.co/LftNzXDqFA http://t.co/aEIceMJ0n7,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,27/08/2015 18:30:15,"Adeus, quadrados: Instagram agora aceita fotos/vídeos verticais e horizontais http://t.co/RgBS3i0WBk http://t.co/EhqhiQZIG4",9,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,27/08/2015 13:47:19,Queria agradecer a Nossa Senhora do Home Office e ao Santo Delivery pela graça de não prec… http://t.co/TMo6bdeCth http://t.co/1v2JOw3qJb,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,27/08/2015 13:30:14,"Mais de 140 palestrantes confirmados, 30% das atividades já se esgotaram, e você já se inscreveu? http://t.co/r0Tapd5VNl",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,26/08/2015 18:18:49,"Bateu uma vontade de caçar confusão nas redes sociais, mas daí olhei meus jobs aqui e a vontade passou.",16,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,26/08/2015 17:04:32,@ConteudoAnimal pendrive! :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,26/08/2015 14:30:38,"Já se inscreveu na Social Media Week São Paulo ? http://t.co/8Hf7hIWosI - 20 palestras já estão esgotadas, não deixe para a última hora!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,26/08/2015 13:30:07,Twitter testa no Brasil agregador de notícias mais relevantes na rede social http://t.co/jX0mWrAwq3 http://t.co/wSycVo3az1,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,25/08/2015 20:30:14,Conheça o time que faz a Social Media Week São Paulo acontecer: http://t.co/nrDw2AxUwM #SMWSP :) http://t.co/LMno7I0kuj,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,25/08/2015 18:30:46,"Introduzindo Moments, uma forma simples de compartilhar momentos com amigos: http://t.co/6Y99jFR8UE http://t.co/GhzcVCMGQg",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,25/08/2015 05:01:29,@Diogo_Diniz no momento não :(,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,24/08/2015 23:07:23,RT @azecos: Já estamos LIVE!! Episódio 31 no ar! #AzeCosRPG http://t.co/7RZZuuzsFL http://t.co/uFa5KRQTJV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,24/08/2015 17:24:13,"Muito legal esse presente que ganhei da Coca-Cola Brasil, um livro em homenagem aos 100 an… http://t.co/F6XbVkwCYL http://t.co/8BKpWdsmQr",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,24/08/2015 14:30:49,Vá de Uber na Social Media Week São Paulo 2015 #SMWSP  http://t.co/eydcCk33aj http://t.co/3vuVFFUouv,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,24/08/2015 14:10:26,@amanda_arm nasce em janeiro! \o/,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,23/08/2015 23:35:10,@jampa @chicobarney @justnandamota @inagaki @rosana eu prefiro dançar ao invés de ser juiz :P,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,21/08/2015 18:30:12,VEVO e Spark Inc - Conteúdo Musical de Forma Estratégica na Era das Mídias Sociais http://t.co/rFXlk4oP4M,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,21/08/2015 17:30:25,"Internet, Música &amp; Marcas - Novas relações na produção e distribuição http://t.co/f2vzS272in",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,21/08/2015 16:30:30,Conteúdo útil e ferramentas digitais: a próxima geração do Real Time Marketing http://t.co/eS59XS1muF,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,21/08/2015 11:34:45,"RT @camilabenvenga: Não vejo a hora de ver minha filha, acordei assim hoje!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,20/08/2015 20:54:39,"@LecoLeite o aplicativo mudou muito ao longo dos anos, você está usando a última versão?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,20/08/2015 17:30:21,Atualize seu site ou blog de qualquer lugar com o aplicativo do WordPress para iOS e Android http://t.co/FkbsKOz5dL http://t.co/vaQQmtXXMV,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,20/08/2015 16:30:03,Aumente o alcance do seu anúncio dentro e fora do Twitter pela Twitter Audience Platform: http://t.co/QPa6oRQiZw http://t.co/SaBvDmaWOc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,20/08/2015 11:30:22,Você tem um serviço inovador? A Tecnisa e a movePro querem conhecer http://t.co/uDjZtJDleo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,19/08/2015 20:01:24,@marciosmelo Dependendo do lugar as pessoas só me chamam de InterNey :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,19/08/2015 17:55:29,@thiagoacioli http://t.co/FRw4RDzbeV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,19/08/2015 17:31:05,Baixe o App Mobile da Social Media Week e explore mais de  90 atividades e 120 palestrantes: http://t.co/QsyyDPHA9s http://t.co/B5uFYaHwuK,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,19/08/2015 16:30:12,WhatsApp para computador chega ao iPhone http://t.co/Wb5VreCU8l http://t.co/w5yQgkFkCW,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,19/08/2015 12:30:15,"""""Nosso futuro em marketing é diretamente proporcional à nossa coragem de abandonar o passado"""" http://t.co/qxiExhhMaI http://t.co/yoUIVMlta2",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,18/08/2015 19:26:25,Obrigado a todos que participaram do Webinar! Espero vê-los em breve no meu curso :) http://t.co/lL5DERJpUq,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,18/08/2015 16:20:08,Hoje às 15:00 Webinar Gratuito sobre Inbound Marketing http://t.co/88QtTtmMzv - Inscreva-se! :) http://t.co/KyybwJKzFa,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,17/08/2015 00:40:48,@misaolivr não tenho mais nada a ver com a boo-box faz algum tempo já! :),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,15/08/2015 17:24:37,@asbel eu tenho um app que segue automático usuário q não parecem spam e dão unfollow em inativos ;),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,15/08/2015 00:12:45,"@GruntarTV @onerdescritor @azecos @BrunoCobbi @O_RPGista @eduardospohr tô tentando largar o papel, as Dragons e Dragão q eu tinha já foram",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/08/2015 22:12:45,"RT @SomosA2ad: Para facilitar a sua vida de #socialmedia, confere essa lista de perfis para seguir 😁 → http://t.co/PWZgFV3jRn http://t.co/t…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/08/2015 18:57:46,@cristianolima @TheFanMachine http://t.co/IXAEduaZre,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/08/2015 08:51:32,@hellen_bispo conjunto de chaves de fenda / chaves inglesas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,14/08/2015 02:44:14,#IBMSchool adorei o brinde para palestrante 🔩🔧 http://t.co/tcHfWgN7cJ http://t.co/MBCcmE2rq7,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,13/08/2015 22:53:22,"#IBMSchool (at @IBMBrasil in São Paulo, SP) https://t.co/g6jVX4ogTE",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,13/08/2015 19:30:33,Webinar Gratuito sobre Inbound Marketing no dia 18/agosto às 15:00:  http://t.co/88QtTtmMzv - Inscreva-se! :) http://t.co/KyybwJKzFa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,13/08/2015 19:05:09,"RT @uolhost: Terça-feira,18/08, tem webinar gratuito da Academia UOL HOST com @Interney sobre Inbound Marketing. Saiba mais em: http://t.co…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,12/08/2015 23:30:12,Inscrição em lote no Social Media Week São Paulo 2015 http://t.co/5f6OvREuPf http://t.co/hk1G8Smvim,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,12/08/2015 22:30:18,Mensagens Diretas no Twitter deixam de ter limite de 140 caracteres: http://t.co/hzpd7BkXC1 http://t.co/pUZ85Nvpfz,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,12/08/2015 19:37:30,"Fazia tempo que eu não pegava a linha amarela do metrô (a azul e a verde pego quase todo dia), parecia que eu estava no exterior.",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,12/08/2015 12:09:12,RT @brwordpresscom: O http://t.co/shyGbA7xDu Brasil agora tem uma conta oficial no Twitter. ;),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,11/08/2015 16:30:38,Credenciamento de Imprensa no #SMWSP 2015: http://t.co/r7EincufuM http://t.co/2oDd0bb2Qa,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
interney,11/08/2015 13:30:42,WordCamp RJ terá participação de funcionários da Automattic em missão de recrutamento: http://t.co/QKXiJ7kvOK http://t.co/dPrzxp8LVs,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
