jeanwyllys_real,17/09/2015 01:00:20,"Uma defesa da cultura com um """"vrá""""! https://t.co/fE0EJg3iR9 (ASCOM)",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,16/09/2015 22:15:13,#QuantoCusta a violência sexual contra meninas? #CustaCaro! Conheça a campanha: https://t.co/3QCok4zU1J (ASCOM) http://t.co/932UDDttlj,26,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,16/09/2015 21:37:21,Como diz meu colega @depChicoAlencar: quem contrata o DJ escolhe a música da festa. #FimDoFinanciamentoEmpresarial http://t.co/VVLq3QDBeY,27,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,16/09/2015 19:07:30,Acompanhe ao vivo a sessão do STF que questiona o financiamento de campanhas eleitorais por empresas: https://t.co/VYvpUmbAj6  (ASCOM),16,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,16/09/2015 18:13:14,"Doações ocultas: nós, do PSOL, já denunciávamos há muito tempo! https://t.co/v5MWTgTRHv http://t.co/ZADqOusZj4",43,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,15/09/2015 22:15:48,"Confira o registro, em fotos, da sessão Solene em Homenagem aos 10 anos do @PSOLOficial: https://t.co/SdHsWr32JN http://t.co/azQtDSzsE7",7,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,15/09/2015 19:15:31,"RT @lexmourao: A quem possa interessar, está passando o documentário #FavelaGay no #CanalBrasil e é incrível! E o @jeanwyllys_real só fala …",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,15/09/2015 16:38:52,"RT @PSOLOficial: """"O financiamento privado de campanha é a fonte da corrupção"""". Confira a análise do deputado @jeanwyllys_real: http://t.co/…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,15/09/2015 16:38:24,"Não. É uma """"piada"""" que páginas """"cristãs"""" passaram a compartilhar como se verdade fosse http://t.co/IqwFpJB9wx ASCOM https://t.co/FDV6zvzPlt",12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,15/09/2015 13:30:24,Sessão solene em homenagem aos 10 anos do PSOL não está sendo transmitida. Entenda: https://t.co/45ORmZkYk8 (ASCOM) http://t.co/arbtQU0Jin,35,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,15/09/2015 02:32:40,Começou... https://t.co/nhp6EE58FN,13,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,15/09/2015 02:03:36,"#VerdadesSecretas é a novela mais perturbadora a que eu assisti nos últimos 15 anos. Parabéns, @WalcyrCarrasco , @MauroMendoncaF e demais!",71,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,14/09/2015 23:25:57,#ProtestoNãoÉCrime / RT @torturra: A lei antiterrorismo e compromissos financeiros internacionais. Ao vivo no Fluxo https://t.co/Ygz60AuygB,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,14/09/2015 19:49:15,O #Fantástico foi conhecer a realidade da regulamentação da maconha no Uruguai. Adivinha o que encontraram? https://t.co/lw8goaPJ1r,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,14/09/2015 17:21:04,RT @_milesd: Excelente análise da situação politica atual https://t.co/wmznwvb9Xb,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,14/09/2015 16:03:28,RT @sigapartidA: O Dep. Fed. do RJ @jeanwyllys_real também é contra o extermínio indígena da comunidade #GuaraniKaiowá e VOCÊ?http://t.co/y…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,14/09/2015 15:40:37,RT @PSOLOficial: PSOL completa 10 anos de luta e combatividade. Saiba mais sobre as comemorações: http://t.co/F5NmVYgEQv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,14/09/2015 01:00:16,"Daqui a pouco, às 23h, tem reprise desta entrevista que concedi ao programa #EspaçoPúblico, na TV Brasil: https://t.co/jzK4gwoA5o",6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,13/09/2015 23:50:22,"Vem, gente, vai ter bolo! #PSOL10Anos (ASCOM) http://t.co/BqUHLvV91t",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,13/09/2015 21:00:53,"Quem disse que religião, sexualidade e Estado não estão misturados ou não se discutem?  https://t.co/omouyMQwjB #CongressoDireitoHomoafetivo",12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,13/09/2015 18:30:55,"Vá em paz, Betty. Você segue imortal em tudo aquilo que inspira! https://t.co/HVYKON7pVQ http://t.co/R27mXOrS70",47,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,13/09/2015 18:00:32,"Precisamos mudar as regras do jogo, ou essa lava-jato passará e virão outras, num ciclo que nunca termina.  https://t.co/7t0lAwGZ7R",15,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,13/09/2015 13:01:06,.@PSOLOficial completa 10 anos de luta e combatividade. Saiba mais sobre as comemorações: http://t.co/fHaRgBDJxW ASCOM,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,13/09/2015 02:00:36,A polarização política é bom ou ruim para o desenvolvimento do país? Essa e outras perguntas eu respondi aqui: https://t.co/jzK4gwoA5o,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,13/09/2015 01:49:15,Essa semana votamos alterações improdutivas no processo eleitoral. Uma reforma política que de reforma não tem nada: https://t.co/kCSEOBdz1W,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,12/09/2015 21:00:41,"Estão tod@s convidados para a sessão solene em comemoração aos 10 anos do @PSOLOficial, É nesta terça, dia 15 (ASCOM) http://t.co/961nTdFACL",9,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,12/09/2015 17:01:35,Professores/as estão sendo intimidad@s a não educarem p/ o respeito à igualdade e diversidade http://t.co/37AyQhT2PX http://t.co/8fdfvUwjwO,15,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,12/09/2015 15:01:33,"""""E você, tem medo do quê?"""": http://t.co/zGSr9qaA1b Por @MuriloCleto na @revistaforum . (ASCOM) http://t.co/b5oJvw0nlj",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,12/09/2015 13:01:31,Já votou para eleger aquele parlamentar que lhe representa? As votações acabam dia 20: https://t.co/UKiKqmjBGT ASCOM http://t.co/6WTitOG7QB,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,12/09/2015 02:15:25,"RT @sigapartidA: @jeanwyllys_real Jean, queridíssimo, um dos poucos que luta pelos MINORIZADOS neste país. Sua coragem e força nos inspira.…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,12/09/2015 02:14:04,"RT @MarceloFreixo: O @jeanwyllys_real me desafiou, então vamos lá! #EuConfesso que já cometi os meus delitos na minha infância! Veja: http:…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,12/09/2015 02:11:55,Vocês têm toda razão. Cometi um erro de informação histórica na entrevista ao #EspaçoPúblico http://t.co/szR522qmXO http://t.co/FyAEJB2xDd,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 21:27:44,RT @psolnacamara: Participe da homenagem aos 10 anos do @PSOLOficial no dia 15/09: https://t.co/Jwmdib1tL2 http://t.co/TAKZcPCX4W,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 19:28:34,"RT @sigapartidA: O jornalista, escritor baiano, professor e Dep. Federal @jeanwyllys_real é contra o genocídio do povo #GuaraniKaiowá http:…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 17:45:38,Um plano que é para dar diretrizes à educação não pode ignorar essa diversidade num país tão plural como o Brasil! http://t.co/qxQiKm9UZa,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 17:44:54,A educação tem papel fundamental na formação e construção de mentalidades que primem pelo respeito à diversidade e à pluralidade humana.,29,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 17:44:33,"Independentemente de projetos de lei, as crianças são diferentes uma das outras e os conflitos escolares vão aparecer.",5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 17:43:51,Se opor à presença dessas expressões nos Planos de Educação é se opor à integridade física e bem-estar dos seus filhos e de suas filhas.,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 17:42:38,"Se opor às expressões de gênero, identidade de gênero e orientação sexual nos Planos de Educação é se opor à diversidade na escola.",9,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 17:41:59,O PME-SP teve a pluralidade humana barrada por vereadores e líderes religiosos que utilizam a pauta para manipular as pessoas na sua boa-fé.,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 17:40:02,Os rapazes do @CanalPoenaRoda foram lá na votação do Plano Municipal de Educação de SP e comprovaram a minha teoria: https://t.co/dnGcvZOOcf,10,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 17:38:57,Lembram quando eu disse o que aconteceria se perguntássemos o que é gênero às pessoas que fazem exortações contra? https://t.co/sDMSJ4L9Fe,18,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,11/09/2015 00:00:26,"Tudo bem, @RenanQuinalha! #EuConfesso e desafio agora o @MarceloFreixo, o @Ticostacruz e a @ellenoleria: https://t.co/AMIUFozugN #ReduçãoNão",7,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,10/09/2015 20:51:49,"Devemos distinguir o uso do abuso. Dependentes devem ser tratados no âmbito da saúde, não presos. #descriminalizastf http://t.co/MWtPHbjKj8",36,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,10/09/2015 20:32:59,Devemos encarar a problemática das drogas no âmbito da saúde pública e da liberdade individual: https://t.co/Pp9YRUjA9B #descriminalizastf,26,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,10/09/2015 20:28:26,"@isalacerda Aqui, Isa.  https://t.co/Pp9YRUjA9B #DescriminalizaSTF",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,10/09/2015 20:24:46,"A legalização e a regulamentação, nos moldes feitos com o tabaco e o álcool, é o melhor caminho! #descriminalizastf http://t.co/UUOccbFdDU",58,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,10/09/2015 18:22:18,Acompanhe ao vivo a sessão do STF que discute a descriminalização do porte de drogas: https://t.co/VYvpUmbAj6  #DescriminalizaSTF,24,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,10/09/2015 18:20:29,Vejam que bacana essa animação explicando o que está em julgamento agora no STF: https://t.co/gJjZoka25s #DescriminalizaSTF,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 22:53:29,RT @DCM_online: Como devolver a decência à política. Por Jean Wyllys. http://t.co/Cfp4L4hBaR http://t.co/1gmU2A6IRt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 22:33:41,"A minha entrevista no programa #EspaçoPúblico, da TV Brasil, já está disponível, na íntegra, aqui:  https://t.co/jzK4gwoA5o O que acharam? 😉",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 18:00:13,"RT @cartacapital: Uma decisão exemplar da justiça de Natal em caso de calúnias, ameaças de morte e ódio homofóbico. Por @jeanwyllys_real",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 17:48:02,"No que se transformou o PSDB, caro FHC? É impossível que a estupidez abaixo não lhe constranja de algum modo!  https://t.co/OnRHO42Jnu",22,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 17:37:28,Mais do que nunca é a hora de todas e todos vocês do Distrito Federal fazerem pressão e mostrarem que as famílias de vocês existem.,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 17:37:09,"Agora o projeto de lei, aprovado pelos deputados e deputadas distritais, volta para a Câmara Legislativa do DF que pode derrubar o veto.",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 17:35:20,"Os novos arranjos familiares são maioria no país e todas as famílias devem ser protegidas. Parabéns, @RollembergPSB! http://t.co/jAgS0bs7O3",13,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 17:22:09,"Quando você souber conjugar o verbo ver, talvez o deputado acorde 😉 #Equipe https://t.co/3TA25hlPpP",5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 17:17:12,RT @revistaforum: @jeanwyllys_real faz protesto contra 'dress code' da Câmara. http://t.co/BRzenYg6L6 http://t.co/tDYb5aGAu0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 15:39:13,RT @PSOLOficial: #MaisEticaMenosEstetica @jeanwyllys_real protesta contra a imposição do dress code às pessoas que frequentam a Casa http:/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 15:25:14,"RT @psolnacamara: Ato das servidoras e dos servidores contra o """"dress code"""", projeto que quer regulamentar a vestimenta na Câmara. http://t…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 15:02:20,"Cuidem do seu decoro - este, sempre tão relegado! - que eu cuido do meu decote: https://t.co/JKIbc87lPy http://t.co/IpwQ1tMwIF",27,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 13:12:43,"A deputada Christiane Brasil (presidente do PTB-RJ e filha do ex-deputado Roberto Jefferson,… https://t.co/Vj9UbHK5JO",12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 04:27:02,"Precisamos encher a política de gente e mudar as regras do jogo, ou essa lava-jato passará e virão outras: https://t.co/7t0lAwGZ7R",20,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 02:17:34,"""""'Presidenta' existe na língua portuguesa desde 1872"""": http://t.co/qI0YDHbFWP  😘 😘 😘 (ASCOM)  https://t.co/wFWT7CYwJM",51,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 02:11:44,"@kau_dc @TVBrasil Domingo, às 23h. (ASCOM)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 02:06:56,"RT @TVBrasil: Chegou ao fim a entrevista do #EspaçoPúblico com @jeanwyllys_real. E ai, curtiu? http://t.co/9zMTszeSJN",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 02:06:06,"Agradecemos a tod@s que acompanharam o #EspaçoPúblico da @TVBrasil. Domingo, às 23h, tem reprise! E em breve no nosso canal do Youtube ASCOM",7,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 02:01:03,"RT @TVBrasil: @jeanwyllys_real no #EspaçoPúblico: """"O povo brasileiro consome uma representação da política que trata a política como algo r…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 02:00:43,"RT @TVBrasil: """"Eu não defendo o governo Dilma. Eu faço oposição de esquerda, mas uma oposição responsável"""" explica @jeanwyllys_real http://…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:58:47,"""""Quando as pessoas veem um deputado fazendo seu trabalho, tentam desestabilizar com mentiras e calúnias"""": #EspaçoPúblico @TVBrasil (ASCOM)",6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:58:04,"""""As pessoas nos elegeram para encontrar soluções para que vivamos bem e eu tento cumprir esse papel."""" #EspaçoPúblico @TVBrasil (ASCOM)",13,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:56:18,"RT @TVBrasil: """"Sou jornalista, sei como a notícia é instrumentalizada politicamente"""" critica @jeanwyllys_real. #EspaçoPúblico: http://t.co/…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:56:08,"""""A presidenta Dilma tem que se pronunciar sobre o que está acontecendo com o povo Guarani Kaiowá"""" #EspaçoPúblico @TVBrasil (ASCOM)",36,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:55:43,RT @caliladasmerces: Quer ver a entrevista online com @jeanwyllys_real. Clica aqui e acompanhe #EspaçoPúblico na @TVBrasil http://t.co/59it…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:50:13,"""""Se você critica como o governo Dilma trata os povos indígenas, você e acusado de 'coxinha'""""  #EspaçoPúblico @TVBrasil (ASCOM)",8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:49:12,"RT @TVBrasil: @jeanwyllys_real no #EspaçoPúblico: """"As reformas estruturais neste país não foram feitas. Talvez por isso a gente esteja aond…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:47:57,"""""Ninguém diz que as bancadas da bala e ruralista, por exemplo, legislam em causa própria"""". #EspaçoPúblico @TVBrasil (ASCOM)",49,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:46:50,"""""A acusação de que nós, LGBTs, estamos legislando em causa própria é uma maneira de desqualificar a nossa luta"""". #EspaçoPúblico @TVBrasil",13,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:45:05,RT @vanianinah: A fala de @jeanwyllys_real é de uma lucidez reconfortante. É uma das agulhas no palheiro da política. (via @TVBrasil) #Espa…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:44:37,"RT @jacksonraymundo: Assistindo o deputado @jeanwyllys_real no #EspaçoPúblico, da @TVBrasil.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:44:05,RT @sudornelles: Entrevista do @jeanwyllys_real na @TVBrasil .,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:43:49,@tonfalcao &lt;3   ASCOM,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:43:33,RT @BruSanGomes: Na @TVBrasil agora o dep @jeanwyllys_real Boa entrevista e ótimo programa!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:43:26,RT @ecarollopes: @jeanwyllys_real na @TVBrasil vale a pena assistir!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:43:17,RT @beatbeatt: @jeanwyllys_real to assistindo! ❤💙💚,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:43:12,RT @TheThamy: queria assistir master chef mas o debate com o @jeanwyllys_real tá muito interessante #JeanMeRepresenta,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:42:59,"RT @fernandapsol: @jeanwyllys_real agora no @TVBrasil. """"Eu não tenho dono, tenho causas"""", criticando financiamento empresarial de campanha.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:42:30,RT @Nil_Lucena: Excelente entrevista do  @jeanwyllys_real à @TVBrasil no #EspaçoPúblico .,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:42:13,"RT @TVBrasil: """"O que é cultural não é da natureza. O que é cultural a gente muda"""" afirma @jeanwyllys_real no #EspaçoPúblico #aovivo http://…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:42:02,"RT @TVBrasil: Segundo @jeanwyllys_real: """"A corrupção é sistêmica, não pertence só a um partido e não é praticada só por um governo"""". No #Es…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:40:08,Assista ao vivo a entrevista de @jeanwyllys_real no #EspaçoPúblico da @TVBrasil e envie suas perguntas: http://t.co/tQRWLYr2v2 ASCOM,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:22:21,"RT @TVBrasil: """"Eu venci uma eleição financiada por pessoas físicas, que acreditaram em mim. Isso mostra que é possível!"""" diz @jeanwyllys_re…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:21:50,"RT @TVBrasil: """"A gente não pode dizer que toda comunidade evangélica é fundamentalista"""" afirma od eputado @jeanwyllys_real agora no #Espaço…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:18:05,Acontecendo agora: entrevista ao vivo no #EspaçoPúblico da TV Brasil. Participe e envie suas perguntas.  ;)   ASCOM http://t.co/8tE0JvLSWK,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:17:59,"RT @TVBrasil: """"Eu sempre desconfio de moralistas que fazem barulho e apontam o dedo. Sempre acho que escondem alguma coisa"""" afirma @jeanwyl…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:08:30,RT @TVBrasil: Acompanhe agora a entrevista com @jeanwyllys_real ​ no #EspaçoPúblico e envie suas perguntas! http://t.co/qUPlod5QiF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 01:04:44,"RT @samiroliveira: aguardando a entrevista do @jeanwyllys_real ao programa """"espaço público"""", na @TVBrasil. a última vez que assisti foi com…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 00:53:34,RT @TVBrasil: Quer mandar sua pergunta para o deputado @jeanwyllys_real? Use a hashtag #EspaçoPúblico  http://t.co/9zMTszeSJN http://t.co/O…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,09/09/2015 00:53:30,"RT @TVBrasil: Logo mais, às 22h, começa o #EspaçoPúblico com o deputado @jeanwyllys_real. Participe! http://t.co/9zMTszeSJN http://t.co/ETP…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,08/09/2015 23:27:02,RT @TVBrasil: .@jeanwyllys_real vai comentar o discurso de ódio que ronda a esfera política no país. Às 22h http://t.co/9zMTszeSJN http://t…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
