marcelo_orozco,16/09/2015 04:07:57,http://t.co/oIdObj2bZO,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/09/2015 03:52:23,"No último merchan, um brinde dos jurados com vinho Sangue de Boi",13,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/09/2015 02:24:00,Algum recorde de anticlimax sendo batido nesta noite,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/09/2015 01:48:38,"Em instantes, Bangu x Coritiba",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/09/2015 15:48:49,"Arre, Vagner Love, finalmente uma coisa certa no jogo",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,10/09/2015 01:32:34,@MSavarese comentarista falou,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,10/09/2015 01:18:48,A carcada do Renato Augusto pedindo pro banco parar de enrolar com a substituição é um momento para registrar para o futuro,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,10/09/2015 00:27:01,O Vasco ganhou um jogo!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,10/09/2015 00:01:34,http://t.co/AspvzzwZeT,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,09/09/2015 03:31:35,O bom da final que sobrou é que vai dar pra ficar vendo série ou lendo livro na terça que vem. E dormir mais cedo,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,08/09/2015 16:49:38,"60 anos atrás, o Real Madrid fazia seu primeiro jogo pelo que hoje se chama de UEFA Champions League http://t.co/J76zPV97w5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/09/2015 01:13:46,"@danilovara os times aceitam. Na hora de embolsar a cota, ninguém reclama",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/09/2015 01:10:38,@danilovara vc falou que nada justifica. Te dei uma justificativa bem palpável. Não falei que está certo ou errado,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/09/2015 01:06:17,@danilovara tv aberta,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,03/09/2015 01:05:33,Gol da Holanda!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,03/09/2015 00:57:03,"Van Cássio, Van Gil, Van Danilo, Van Jadson, Vangner Love...",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,02/09/2015 01:59:33,Que seria do masterchef sem subtitles?,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,28/08/2015 19:30:36,@danilovara ahahah,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,28/08/2015 19:22:03,"Aí descubro a existência de que um filme chamado """"Dr. Socrates"""", de 1935 http://t.co/H3nMKZ5Kt9 http://t.co/FvriLgd0gv",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/08/2015 02:36:12,"Um ano após o 7 x 1, a visão macro segue sendo uma deficiência crônica para muitos brasileiros",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,26/08/2015 18:16:35,Os problemas de arbitragem do futebol brasileiro já afetavam o Notícias Populares em 1990... http://t.co/wfwnNUFIjO,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,26/08/2015 03:44:21,Joga o prato longe de raiva,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,26/08/2015 02:28:08,Thiago Silva,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,24/08/2015 00:16:51,@msergio dunga já tá de olho,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,23/08/2015 19:50:15,@andyamagami corta-luz é uma puta bondade sua em respeito ao gol que ele fez,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,23/08/2015 19:45:54,Inacreditável o gol que o Vagner Love perdeu no gol do Jadson,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,23/08/2015 19:23:18,"Quando tudo parecia ir pro saco, eis que Vagner Love faz um gol",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,23/08/2015 02:01:44,"@gbacan já vi outra versão, cujo último item era beijar a June, mulher dele. De qualquer forma, Johnny Cash era o cara",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,20/08/2015 02:28:58,"Enquanto isso, Carabobo FC eliminado da Sul-americana nos pênaltis pelo Tolima",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/08/2015 18:48:55,@neozeitgeist o volume 2 será para colorir,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 21:10:35,@andyamagami se redimiu do gol,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 21:05:05,"Todo """"título"""" de turno me lembra da inutilidade do 1o. Turno de 74, garantido por um gol de Zé Roberto contra o São Paulo",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 20:51:24,Luciano 5 gols em uma semana,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 20:01:54,@andyamagami passado,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 19:52:08,"Luciano, 4 gols em 3 jogos. Vag...",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 19:26:14,As pessoas com quem eu não queria andar junto quando mais novo são as mesmas com quem não quero andar junto hoje,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 18:22:22,Prez http://t.co/dH75Uf5O4g,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 16:39:30,"Nelson Cavaquinho, o Black Sabbath brasileiro   (Ambos igualmente bons)",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/08/2015 02:27:49,"@danilovara muito triste, eu diria. Mas não direi",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 03:50:54,@danilovara @lavieri senhores: zoera é só zoera. No hard feelings,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 03:33:03,@danilovara @lavieri fifa tem umas duas coisinhas pra falar com vcs. Abraços,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 03:23:26,@danilovara @lavieri resposta vai por fax,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 03:15:33,"@lavieri @danilovara nem vou proferir as palavras """"José"""", """"Aparecido"""", """"de"""" e """"Oliveira"""" porque é assunto que nem vem ao caso há anos",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 03:01:29,@danilovara @lavieri unilateral também foi aquele paraguaio do jogo contra o boca. Então não há roubo padronizado,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 02:56:34,"@lavieri @danilovara amigos, o de domingo também foi pênalti. O juiz não deu, fazer o quê?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 02:37:18,O Valter hoje me dá mais confiança que o Cassio,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 02:20:45,A jogada começou dando raiva pelos recuos e acabou em gol. Vai entender...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 01:47:17,"Luciano, 3 em 2 jogos. Vag... Deixa pra lá",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/08/2015 01:13:17,Gol do Luciano. Nem quero pensar se fosse o Vagner Love,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,12/08/2015 00:59:20,E o prêmio de melhor nome de time da história vai pro Carabobo FC que está jogando agora na Copa Sul-americana,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/08/2015 14:59:03,Como navegar (ou algo parecido) na internet com um laptop fabricado em 1983 http://t.co/RvVx0JHFKH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/08/2015 21:21:33,"RT @Salon: Trump is America, """"a culture that embraces mindless materialism &amp; entertainment, while shunning intellectualism"""" http://t.co/8uB…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/08/2015 01:57:03,River 1 x 0 e eu não consigo deixar de pensar no imbecil do gás pimenta na Bombonera,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/08/2015 01:18:42,"Que fase, que fase...",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,05/08/2015 18:55:32,"Keith Richards """"Sgt. Pepper. Some people think it's a genius album, but I think it's a mishmash of rubbish"""" http://t.co/772NIgO7HN",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,05/08/2015 00:19:45,"@neozeitgeist , diz estudo",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,04/08/2015 13:46:43,Mad/Max http://t.co/RlDjeGrMF1,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,01/08/2015 19:13:46,RT @AdviceToWriters: A tip from Lubitsch: Let the audience add up two plus two. They’ll love you forever.  BILLY WILDER  #screenwriting htt…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,31/07/2015 23:53:38,"Contagem regressiva pro tumblr """"Lua Azul ou Plutão?""""",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,31/07/2015 14:24:52,RT @PaladarNegroWeb: [Nuevo Post] Colores de Camisetas predominantes por Liga http://t.co/dSgwZJFr9u http://t.co/lIUnxkk0lc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/07/2015 02:22:23,Gol karatê kid do Gil,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/07/2015 01:38:47,"@danilovara de volta vc não quer, né?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/07/2015 01:34:15,Vagner Lost...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,29/07/2015 16:34:40,Casa do Jesse Pinkman em Breaking Bad está à venda http://t.co/pLeowEtJ6a,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,23/07/2015 03:38:43,"7 x 1, times que não chegam na final da libertadores, eliminação em copa América... É, CBF, a peneira tá ficando pequena pra tanto sol",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,19/07/2015 18:47:01,Moe Greene dies again https://t.co/kmuqeIy5yt,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,19/07/2015 17:49:00,@screamyell ahahah,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/07/2015 22:46:39,E sigo me perguntando quem foram os gênios sem visão de longo prazo nem noção de país que botaram esse animal na presidência da câmara,21,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/07/2015 20:00:49,Ouvindo o Wilco com os dois dias de atraso naturais por velho que sou. Bom. Mas vi gente comparando com o A.M. Acho que não ouviram o A.M.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,17/07/2015 16:24:37,Utilidade pública: Um vídeo com todas as entradas de Kramer no apartamento de Jerry Seinfeld https://t.co/w11DcApjFu,13,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/07/2015 22:25:41,"E """"parabéns"""" ao Netflix por retirar o ótimo documentário uruguaio """"Maracanã"""". Um doc sobre críquete segue disponível, mas o """"Maracanã""""...",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/07/2015 02:42:54,@danilovara Ahahahahah,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/07/2015 02:41:54,@marcoslauro deixa. Ele já cumpriu seu papel na terra,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/07/2015 02:41:07,@danilovara filme iraniano,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/07/2015 01:51:43,"Um cara na arquibancada de Londrina com uma faixa: """"Isso é que é arena --- chupa, gambá""""...",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,16/07/2015 01:21:27,Inter com a tática do antigo Independiente? (Se fazer de morto no nacional pra matar na Libertadores),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,15/07/2015 02:59:34,@danilovara foto de time posado com 11 bigodudos,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,15/07/2015 02:58:52,"@danilovara balãozinho """"$""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,15/07/2015 02:58:23,@danilovara ahahah,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,15/07/2015 02:56:10,@danilovara lembra do storyboard que o Carlão desenhou?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/07/2015 14:05:21,Pessoal não sabe a hora de parar: vem aí a HQ Batman + Tartarugas Ninja http://t.co/kEcp6MmQia,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/07/2015 01:25:34,@marcoslauro o ted nugent brasileiro,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,12/07/2015 21:32:15,iluminação film noir na coletiva do Cristóvão,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,12/07/2015 19:30:28,Eu fiquei pensando se parava de xingar o Love pra comemorar o gol do Elias. O reflexo de gritar gol foi mais forte,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,10/07/2015 02:51:36,http://t.co/gs8Fggzpsa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,10/07/2015 01:32:46,"Crase, essa desconhecida",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,07/07/2015 15:02:07,Minha nova seleção favorita: Micronésia e seus 114 gols sofridos em 3 jogos http://t.co/OgbUJ0kdNN,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,04/07/2015 22:45:20,Higuain é agente infiltrado. Só pode,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,04/07/2015 21:42:15,Valdiva,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,03/07/2015 21:23:03,RT @NYTmag: Robert Frank recognized us before we recognized ourselves. http://t.co/kodThNBKvJ http://t.co/mBfUYWb2Qr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,01/07/2015 18:51:34,@marcoslauro Saint Rita of Raisin Four,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,01/07/2015 15:49:08,The Peanut Underground http://t.co/CZUMgLIH8N,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,01/07/2015 00:45:47,Argentina x seledunga ia ser parelho,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/06/2015 21:29:16,@danilovara ...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/06/2015 15:18:17,Leitura auspiciosa http://t.co/QN3x78soXj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 23:50:31,http://t.co/XKeJSERV3o,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 23:47:51,"RT @impedimento: Já que o 7x1 não mudou nada, o negócio é esperar mais e mais desastres até que algo aconteça, né.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 23:35:49,"Parabéns, Dunga. Parabéns, CBF.",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
