marcelo_orozco,16/09/2015 04:07:57,http://t.co/oIdObj2bZO,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 23:24:28,"@mrguavaman na atual conjuntura, tomar 7 x 1 da Argentina poderia ser de grande ajuda",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 23:05:45,Gandula já separa uma bola pro Thiago Silva sentar se der pênaltis,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 22:58:43,Temos um jogo,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 22:52:21,@screamyell ou como quando ele anunciava a sessão terror da band e passava um minuto dando risadas diabólicas com o jogo fraco rolando,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 21:53:25,@MSPSilva pois é,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 21:49:13,"@fernandogalvaof teria até na copa, se considerarmos que o jô foi e ele não",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 01:27:00,Não me lembro no momento de outro jogo em que um time tenha se salvado com tantos milagres quanto a Colômbia hoje #ARG #COL,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 01:08:27,Tá ficando com cara de Brasil x Argentina de 90,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/06/2015 00:12:42,@sete @danilovara mas puerra: o goleiro faz um misto de Banks com Rodolfo Rodriguez e o mala vem cagar regra de desconcentração do Messi?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,26/06/2015 23:58:26,"@danilovara a """"desconcentração"""" do Messi?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,26/06/2015 23:56:53,Ospina leva o Troféu Banks do torneio,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,26/06/2015 22:00:07,@danilovara pensei a mesma coisa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,26/06/2015 21:35:06,@danilovara não dá,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,25/06/2015 01:40:26,Game Fifa '17 terá dedada?,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,23/06/2015 16:45:50,RT @thedailybeast: R.I.P. Donald Featherstone. The iconic pink flamingo creator was 79 http://t.co/8AZQ1P1AVp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,20/06/2015 23:12:46,@alecduarte o love até fez UMA jogada. Pena que ninguém entendeu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,20/06/2015 23:10:07,"@AlonFe com arbitragem adequada, dava Jamaica",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,20/06/2015 20:44:48,Corinthians tentando o esquema titi-caca,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 03:09:36,Eu realmente imagino o Zito nessas entrevistas de zona mista pós-jogo depois de um jogo desses,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 02:35:12,Aqueles que dunga chama de losers https://t.co/sMKFtBX764,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 02:14:10,E pensar que um dia o Falcão não foi pra uma Copa para dar lugar ao raçudo Chicão. Hoje não tem nem um nem outro,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 02:07:01,Daniel Alves quase necessitando de legenda em português,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 02:03:23,"""""Colômbia não quer jogo!"""" Quando a jogada era o Denílson levar a bola pra bandeirinha de escanteio, o tom não era esse",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 02:00:06,FBI assume a seleção quando?,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 01:47:32,Saudades do Ernesto Paulo de técnico interino perdendo pro País de Gales,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 01:29:15,"O triste é que se nem 7 x 1 mudou TUDO no futebol brasileiro, não vai ser esse jogo que vai fazer alguma coisa",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 01:01:36,"Infelizmente, a homenagem ao grande Zito (grande não; enorme) se limita ao pré-jogo e ao show do intervalo",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,18/06/2015 00:52:39,Neymar fora. Vai ser divertida a decisão de vaga com a Venezuela,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,17/06/2015 18:57:42,"@msergio curiosamente, uma geração nascida numa época de carnificina na região",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,17/06/2015 02:23:07,@danilovara sério...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,17/06/2015 00:23:09,@marcoslauro faltou Babilôneymar,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,15/06/2015 00:12:02,"A seleção que complementa Neymar hoje só deixa claro como Pelé, Romário e Ronaldo tinham ajudas melhores",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,15/06/2015 00:08:37,RT @FChiorino: Melhor definição possível  https://t.co/7ac4Ivylao,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/06/2015 23:23:17,Aquele golzinho enganoso no final de costume,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/06/2015 23:20:34,"Realmente, alguém esperava algo diferente? #BRA-PER",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/06/2015 23:16:30,@sete nunca me enganou... (Rs rs rs),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/06/2015 21:34:44,"Muito bem, David Luiz",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/06/2015 22:28:36,"Tem gente perguntando quem foi melhor: Maradona ou Messi? Maradona foi único, ímpar, um momento. Dane-se o resto ou os números",3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/06/2015 21:29:34,Ver jogo em que toca o hino da Argentina antes tem algo de diferente,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/06/2015 21:27:17,@sete com gol do Love. Pensa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/06/2015 21:23:29,"Chupa, Nilmar",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/06/2015 20:32:38,"Seleções que tomaram 7 da Alemanha de um ano pra cá: Gibraltar,...",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/06/2015 20:13:44,"E a cada jogo me vem à cabeça aquele time de Adilson, Arilson, Daércio, Claudio Marques, Nilton... Aquele que eu ouvia pelo radinho em 75",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/06/2015 19:20:34,Acho justo ter homenagem oficial pro Sheik,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 02:56:27,@marcoslauro imagina. Vc não viu a guerra seleção 3 x 3 seleção gaúcha em 72...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 02:26:07,"Num país de Maicons, o narrador e a equipe ironizam o Gary Anthony do adversário",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 02:11:39,"10/6: Alemanha perdeu, Brasil está ganhando. O que isso significa? Absolutamente nada",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 01:25:54,@sete @neozeitgeist por Taison... Deixa pra lá,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 01:22:54,"@neozeitgeist @sete """"mas diz: 'nunca perdi de melhor do ano pro Cristiano Ronaldo'""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 01:19:35,"Por um bom tempo, não sei quanto, vou ter a sensação de que todos os jogadores da seleção da cbf deveriam todos entrar com a camisa 7",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 01:16:08,@danilovara ahahahah,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 01:13:36,"@danilovara Boniek Garcia, Falcao Garcia, Sargento Garcia...",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 01:06:34,Lembrando dos grandes Arzu e Gilberto de Honduras na Copa de 82,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 01:01:04,"@sete @danilovara """"sem querer comparar, mas eu nunca perdi uma final de Copa do Mundo""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 00:56:39,@danilovara vc sabe minha opinião imutável,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 00:50:50,@sete ahahah,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,11/06/2015 00:24:44,"Feliz pela liberação das biografias. Mas lembrando: mesmo lá fora, pra cada Peter Guralnick há vários Taraborrelli e Marc Spitz",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,08/06/2015 00:35:31,"@lavieri @danilovara a sério, o futebol brasileiro hoje é só """"marketismo"""" (time da Champions, osório estrategista, bayern). Bola mesmo...",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,08/06/2015 00:29:09,"@lavieri @danilovara perder pro bayern (Oliveira, Oswaldo de) é sempre uma honra",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,08/06/2015 00:27:04,"@danilovara @lavieri pô, gente, mas uma semana atrás tava todo mundo nas nuvens depois de esmagar o time da Champions",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,08/06/2015 00:23:53,@danilovara bom técnico,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,07/06/2015 17:10:10,Emissora pede desculpas por exibir jogo ruim da seleção inglesa. Sensacional https://t.co/nvgP2rX94t,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,07/06/2015 01:13:45,"Ah, jogos às 22h de sábado... Lembro dos plantões do brasileirão 97 que inutilizavam o fim de semana... Que legal",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/06/2015 20:48:28,@marcoslauro del nero! Del nero!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/06/2015 20:34:06,@ViniciusFeIix Alvaro Pereira,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/06/2015 20:01:02,Temos um jogo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/06/2015 18:52:13,És fueda,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,04/06/2015 03:09:12,Live and let live. Saco cheio de fofoca de cortiço nas redessociais,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,04/06/2015 01:39:19,Murphy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,04/06/2015 01:14:39,Há dias em que tenho flashbacks do Corinthians do Paulista de 76. Hoje é um desses dias,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,02/06/2015 18:03:28,O adeus de um craque http://t.co/23Eg72AnOo,84,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/05/2015 20:53:09,"@rodolfoviana @Clauclima ei, que tal um app de Twitter e feice pra colorir?",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/05/2015 20:27:07,"@rodolfoviana @Clauclima saco cheio de """"mercado"""". Qualquer um",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/05/2015 20:10:42,@rodolfoviana @Clauclima um monte de gente não saiu da infância. E esse é só um dos sintomas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/05/2015 20:07:29,Que absurdo a jogada inteira do segundo do Barça,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,30/05/2015 20:03:48,@Clauclima this sucks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,28/05/2015 03:09:51,@jsebba foi algo tipo um baile,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,28/05/2015 02:56:32,Cruzeiro acaba de superar São Caetano e Paysandu em termos de virada em casa na Libertadores,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,28/05/2015 01:47:16,@sete tá piada,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,27/05/2015 16:01:34,Cartoon da New Yorker sobre a notícia do dia http://t.co/P7tBXgJqs8,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,22/05/2015 15:42:27,Toda a segurança da F1 antiga nesta foto do GP de Mônaco de 68 http://t.co/OFg4M6gcKJ,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/05/2015 02:17:58,Eu temia que o time tivesse atingido o pico muito antes da hora. Eis que...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/05/2015 02:12:41,@sete was,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/05/2015 02:12:17,"Ê, laiá...",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,14/05/2015 01:21:57,Vai dar m...,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/05/2015 20:39:25,Tevez!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/05/2015 01:26:32,@lavieri @danilovara sim! Mas outro ponto é que não ia ter gente pra erguer as plaquinhas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/05/2015 01:20:06,@danilovara @lavieri hoje no bayern x barça fiquei imaginando aquele mosaico de letras na parte central num jogo daqui,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/05/2015 01:18:04,"@danilovara @lavieri enquanto isso, na oropa...",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,13/05/2015 01:15:04,@lavieri @danilovara pra que estádio cheio?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,07/05/2015 00:03:42,"Por 2012, releva-se. Mas que pusta frango",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/05/2015 23:51:08,Juiz Putin,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/05/2015 23:26:28,@MSavarese entendo bem,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/05/2015 23:25:57,@sete pues é,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/05/2015 23:22:10,"@MSavarese depois daquele jogo da quase tragédia no Pacaembu contra o River em 2006, jurei que nunca mais farei isso",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,06/05/2015 22:44:46,Saudade dos jogos no Defensores del Chaco com imagem PB tremida e estádio cheio,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,05/05/2015 23:43:36,No groove. Better luck next time,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,04/05/2015 00:13:13,"Lendo comentários da luta MayPaq, acho mesmo que Thrilla in Manilla foi a última a merecer o título de luta do século. Qualquer século",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,03/05/2015 23:22:59,A única coisa boa da final do Paulista foi deixar quieto o moleque gritão das últimas semanas,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,03/05/2015 21:34:50,A pauta: a transcrição da barriga do Dudu,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,03/05/2015 20:00:01,Hold on to your hat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
marcelo_orozco,01/05/2015 19:33:28,Começou a escavação https://t.co/ByaY5otsbx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
