arielhapon,16/09/2015 00:58:36,Want to win We are giving away one (1) Samsung Galaxy Tab 3 Lite daily!? I just entered to win and you can too. http://t.co/yGeFjUdeaK,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,23/04/2015 14:02:41,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/gUGN18bkCM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,23/04/2015 14:00:40,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/7vsTtLFt09,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,22/04/2015 07:45:20,Oppo N3 Giveaway @androidauth https://t.co/2auOg7TjsE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,22/04/2015 07:43:49,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/7vsTtLFt09,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,22/04/2015 07:42:37,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/7vsTtLFt09",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,21/04/2015 05:51:48,"@ChooseTattoo  At the mirror! #TattooHomeTheater  #HOOQonTattooHome http://t.co/q0rOjUHC5w""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,19/04/2015 06:24:37,Get a chance to win Sodexo &amp; Forever21 G.C. @jingayan @momiejade @apongbong24 https://t.co/Ib71DzG8fB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,19/04/2015 06:21:56,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/QIgCOX81uF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,19/04/2015 06:20:40,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/QIgCOX81uF",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,18/04/2015 08:56:16,Get a chance to win Sodexo &amp; Forever21 G.C. @jingayan @apongbong24 @appadik http://t.co/SpLPbj3utC,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,18/04/2015 08:53:33,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/6hp19nQmX4,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,18/04/2015 08:52:13,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/6hp19nQmX4",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,17/04/2015 21:54:56,@enjoyGLOBE wish I could have one of this :) #S6firstwithGlobe  #Number1inPostpaid. http://t.co/QIpYrwjTsk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,17/04/2015 21:51:53,@enjoyglobe at SM City North Edsa #S6firstwithGlobe  #Number1inPostpaid. http://t.co/XOW2NwDYMC,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/04/2015 10:03:55,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/PhN2cJ8tOZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/04/2015 10:02:38,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/PhN2cJ8tOZ",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/04/2015 09:09:53,Get a chance to win Sodexo &amp; Forever21 G.C. (Tag your 3 friends) http://t.co/SpLPbjl5Sc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/04/2015 04:16:41,Think you're fast enough to say YES to YAMAN? Join @olxph 60 Minutes to Yaman! Visit: http://t.co/m1KCrNIEVC https://t.co/mErgy4MWfg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/04/2015 04:14:44,"Think you're fast enough to say YES to YAMAN? Join @olxph 60 Minutes to Yaman! Visit: http://t.co/m1KCrNIEVC https://t.co/mErgy4MWfg""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,13/04/2015 07:09:53,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/DJzjFXpRYp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,13/04/2015 07:08:09,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/DJzjFXpRYp",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,11/04/2015 15:35:23,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/txGAe7OsZ1",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,06/04/2015 08:44:55,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/r2OZ2MMjdb,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,06/04/2015 08:40:03,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/r2OZ2MMjdb",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,06/04/2015 08:39:27,Be the first owner of SKK Mobile Lynx Lite Quadcore! http://t.co/Xw9DcoU4re,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,05/04/2015 14:02:35,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/LxGNZ5UfSx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,05/04/2015 14:00:49,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/LxGNZ5UfSx",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,05/04/2015 13:37:53,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/cbv4fjCy7t,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,05/04/2015 13:36:38,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/cbv4fjCy7t",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,05/04/2015 13:31:27,Be the first owner of SKK Mobile Lynx Lite Quadcore! http://t.co/PtiOn4VC8O,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,04/04/2015 09:36:04,Be the first owner of SKK Mobile Lynx Lite Quadcore! http://t.co/PtiOn4VC8O,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,04/04/2015 09:35:50,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/Yi6jtSd7EB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,04/04/2015 09:33:32,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/Yi6jtSd7EB",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,01/04/2015 14:01:01,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/FIUxDnVtxs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,01/04/2015 13:59:32,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/FIUxDnVtxs",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,01/04/2015 13:59:01,Be the first owner of SKK Mobile Lynx Lite Quadcore! http://t.co/PtiOn4VC8O,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,01/04/2015 12:35:11,"#S6firstwithGlobe #Number1inPostpaid @enjoyGLOBE  at SM City North Edsa , I really love this,such a beauty &lt;3 &lt;3 &lt;3 . http://t.co/dHpsayLLuN",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,29/03/2015 15:31:59,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/9wYnU3Kf1z",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,29/03/2015 15:30:56,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @momiejade @mabagang http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,29/03/2015 15:21:18,"Get a chance to win P2,000 Forever21 Gift Card @akotopogi @appadik @momiejade http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,29/03/2015 15:20:29,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/A5OGElGBSg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,29/03/2015 15:18:27,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/A5OGElGBSg",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,28/03/2015 09:21:25,"Get a chance to win P2,000 Forever21 Gift Card @appadik @jingayan @akotopogi http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,28/03/2015 09:20:48,I just Joined @MyPhonePH and @MyPhoneEvents #MyPhoneRaffleGiveaways #LiveAndFeelMoreWithColors https://t.co/AccVPIUeWT,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,28/03/2015 09:19:51,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/jyrGpomXzO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,28/03/2015 09:18:40,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/jyrGpomXzO",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,27/03/2015 13:28:34,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/tV130YUmth,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,27/03/2015 13:25:47,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/tV130YUmth",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,27/03/2015 13:23:31,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/BvkQpYCFOq,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,27/03/2015 13:21:15,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/BvkQpYCFOq",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,27/03/2015 13:19:24,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @akotopogi @apongbong24 http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,25/03/2015 04:12:25,@momiejade We've GOTTA TRY the new #BonChonCrunchyGarlic! #ChangelsDelicious http://t.co/r6rFzMB3jU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,25/03/2015 04:12:03,@apongbong24 We've GOTTA TRY the new #BonChonCrunchyGarlic! #ChangelsDelicious http://t.co/jLttQzCIez,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,25/03/2015 04:11:13,@momiejade We've GOTTA TRY the new #BonChonCrunchyGarlic! #ChangelsDelicious,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,24/03/2015 13:05:19,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/6wWem93xCD,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,24/03/2015 13:03:42,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/6wWem93xCD",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,24/03/2015 12:57:32,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @momiejade @akotopogi http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,23/03/2015 15:07:02,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/FSug2fNwwA",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,23/03/2015 15:06:51,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/FSug2fNwwA,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,23/03/2015 15:06:24,"Get a chance to win P2,000 Forever21 Gift Card @momiejade @jingayan @apongbong24 http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,22/03/2015 14:56:31,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/IDGzBcfAjN",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,22/03/2015 14:55:25,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/6sIBNLddf8,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,22/03/2015 14:52:39,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @momiejade @akotopogi http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,21/03/2015 08:55:33,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/VTlj9L3OVj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,21/03/2015 08:54:29,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/VTlj9L3OVj",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,21/03/2015 08:52:48,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @momiejade @mabagang http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,21/03/2015 08:32:03,"Get a chance to win P2,000 Forever21 Gift Card @momiejade @mabagang @jingayan http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,21/03/2015 08:27:41,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/Q25WZ057ts,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,21/03/2015 08:26:21,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/Q25WZ057ts",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,20/03/2015 01:20:10,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @akotopogi @apongbong24 http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,20/03/2015 01:19:41,"Get a chance to win P2,000 Forever21 Gift Card (Tag your 3 friends) http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,20/03/2015 01:15:14,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/7N0XlLXOSY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,20/03/2015 01:14:08,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/7N0XlLXOSY",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,19/03/2015 17:01:40,@jerry_culala We’ve GOTTA TRY the New #BonChonCrunchyGarlic! #ChangeIsDelicious  @BonChon_PH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,19/03/2015 15:56:03,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @akotopogi @appadik http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,19/03/2015 15:54:20,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/mxrZroZGf2,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,19/03/2015 15:52:20,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/mxrZroZGf2",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,19/03/2015 15:44:01,Hi! SKK Mobile is giving away SKK Lynx Octa! Join now http://t.co/PtiOn4VC8O,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,18/03/2015 13:46:54,""""" @jingayan @momiejade Let's staycation in @F1hotelmanila!!! @ThePhenomenalMama #TPMxF1HotelStaycationGiveaway"""" http://t.co/doyC8TT5He",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,18/03/2015 09:22:11,"Get a chance to win P2,000 Forever21 Gift Card @akotopogi @appadik @apongbong24 http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,18/03/2015 09:20:03,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/iwtmCTwfqT,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,18/03/2015 09:18:56,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/iwtmCTwfqT",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,18/03/2015 09:18:10,Hi! SKK Mobile is giving away SKK Lynx Octa! Join now http://t.co/PtiOn4VC8O,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,17/03/2015 09:34:28,Hi! SKK Mobile is giving away SKK Lynx Octa! Join now http://t.co/9P1Zbj7mX4,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,16/03/2015 10:20:42,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/iq703DQeJr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,16/03/2015 10:19:37,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/iq703DQeJr",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,16/03/2015 10:17:18,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @akotopogi @appadik http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,16/03/2015 10:15:08,"""""Win Casio Tough Solar watch + Mi 10,400 MaH Powerbank + Bluetooth speaker! #EUROTILESAtWorldbex2015 - http://t.co/M0UbtKBsOA""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,16/03/2015 10:13:55,Hi! SKK Mobile is giving away SKK Lynx Octa! Join now http://t.co/PtiOn4VC8O,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,16/03/2015 10:12:54,"@appadik  @jingayan Let's staycation in @F1hotelmanila!!! @ThePhenomenalMama #TPMxF1HotelStaycationGiveaway""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/03/2015 14:25:44,""""" @jingayan  @momiejade Let's staycation in @F1hotelmanila!!! @ThePhenomenalMama #TPMxF1HotelStaycationGiveaway"""" http://t.co/bE47ES0XcN",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/03/2015 13:59:06,"Get a chance to win P2,000 Forever21 Gift Card @jingayan @momiejade @mabagang http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/03/2015 13:58:41,"Get a chance to win P2,000 Forever21 Gift Card (Tag your 3 friends) http://t.co/B5JPkQA2Y5",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/03/2015 13:57:03,"""""Win Casio Tough Solar watch + Mi 10,400 MaH Powerbank + Bluetooth speaker! #EUROTILESAtWorldbex2015 - http://t.co/M0UbtKBsOA""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/03/2015 13:49:15,Want to win Win an iPhone 6 and FREE Corrective Treatments from Svenson Ph? I just entered to win and you can too. http://t.co/6DnPl51LsD,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/03/2015 13:47:10,"Follow @SvensonPHL for free treatments &amp; a FREE iPhone 6. Promo duration is up to May 31, 2015. #FightForEveryStrand  http://t.co/6DnPl51LsD",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/03/2015 13:46:30,Hi! SKK Mobile is giving away SKK Lynx Octa! Join now http://t.co/PtiOn4VC8O,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,15/03/2015 12:55:30,""""" @apongbong24  @akotopogi Let's staycation in @F1hotelmanila!!! @ThePhenomenalMama #TPMxF1HotelStaycationGiveaway""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,14/03/2015 04:28:07,Ariel Tolentino / Quezon City / Pritong Tilapya #EBLunchday http://t.co/I6xbsmJzv9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,14/03/2015 04:26:57,Ariel Tolentino /Quezon City / Pritong Tilapya #EBLunchday http://t.co/zPCDgn49Ij,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
arielhapon,14/03/2015 04:25:42,Ariel Tolentino / Quezon City / Pritong Tilapya #EBLunchday http://t.co/SUknVjeT8w,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
