AngelScheie,16/09/2015 14:35:08,"Fall Foot Care. Yes, it's a thing! DIY Pumkin scrub recipe included. #dontforgetthefeet… http://t.co/EGsKRaXEl0 http://t.co/3SvhYSRT30",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,15/09/2015 07:10:48,Return of Sports Rewind (Football Appetizer Recipe included). How it all went down through… http://t.co/Bn1x1Lw9XQ http://t.co/U9mFQBThSF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,14/09/2015 13:43:46,RT @happyblogplaza: #SEOTips How And Why Content Marketing Works http://t.co/MtqMBcftOs via @sengineland,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/09/2015 21:02:21,@briancreighton @STLouisRams @DangeRussWilson 😖,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/09/2015 20:37:12,Loving all the Seahawks haters right now. It's a long season. Wait for it.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/09/2015 20:18:07,And the bad coaching decisions continue....,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/09/2015 18:53:40,RT @cover32_SEA: Foles ---&gt; Cook should not be &gt;&gt;&gt; Wilson ---&gt; Graham,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/09/2015 17:25:01,RT @WootandWye: Don't punt it to Tyler Lockett. Just don't. http://t.co/1pXnQgIZ0F,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/09/2015 15:38:27,RT @Seahawks: Gameday. #SEAvsSTL,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/09/2015 15:36:33,"RT @bloghealthy: Pomegranate Citrus Salad Recipe - Clean Eats, Fast Feets http://t.co/HQPYEDUJcA this looks FABULOUS! http://t.co/i7YqdyYYRz",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/09/2015 06:27:08,RT @SocialInSeattle: Love Tea? Want to See the Best Collection of Tea on the Internet? http://t.co/bkyXNBAGDh @bunsandcrumstea http://t.co/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,12/09/2015 14:37:41,RT @OBJ_3: How to win in #FantasyFootball: 1. Draft me. 2. Get schooled by me (literally) at #LenovoFOC @LenovoUS #spon https://t.co/Udt3dm…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,12/09/2015 14:22:48,RT @nyfw: Follow @RebeccaMinkoff for exclusive backstage and runway access. #NYFW https://t.co/kau09PvjMr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,12/09/2015 04:07:15,RT @SummerTelban: How To Genuinely Engage With Your Readers | Coffee With Summer @RT_Bloggers #bloggingtips  http://t.co/TN8Tzs7vd2 http://…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,11/09/2015 19:40:22,@ThenHeatherSaid thanks for the love!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,11/09/2015 07:00:21,TGIF! What do I love as much as Fridays? At least this week..#favoringfriday @FemaleBloggerRT http://t.co/MSJdNRkLc7 http://t.co/vRrfzCOzaG,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,11/09/2015 05:33:19,RT @thecutielife: 8 tips for shooting in low light http://t.co/2wBUhkGqqH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,11/09/2015 00:32:45,@tomrollman agreed. Sickened.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,11/09/2015 00:31:50,Apparently I should have tuned into this game AFTER all the celebrating. #stillhurts #sickened #TNF #nfl #GoHawks 💙💚,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/09/2015 07:00:17,"""""Autumn...the year's last loveliest smile."""" Here's why! #fall #52WeeksA4A http://t.co/cxKAc6ZjeL http://t.co/gN6zT7xaIt",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/09/2015 06:39:10,RT @Logan_Can_Blog: You Might Be A Bootaholic If... https://t.co/yH1prKpdFw on @bloglovin,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/09/2015 13:57:46,Fall Decoration Guide and $60 Target #Giveaway is up today. #falldecor #autumn… http://t.co/Aqb9aL8hFv http://t.co/LL7OPPBlZy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,07/09/2015 17:14:17,RT @fitliving_blog: In need of a last minute Labor Day #recipe? Make these #vegetarian sloppy joes found here: http://t.co/OtJMznRClh http:…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,06/09/2015 19:40:53,RT @hellorigbyblog: 5 ways to declutter your space: http://t.co/mYdyauFZrW via @gh0stparties,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,06/09/2015 00:32:49,Touchdown @EWUEagles!!! Stay in this!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,05/09/2015 19:48:24,RT @bloghealthy: How to Keep Your Nut Butter Calories In Check http://t.co/n8eHgPWJr7 from @CarrotsNCake,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,05/09/2015 18:29:53,Top 10 Reasons You Don't Want To Do Life Without Friends #Friends http://t.co/W97V2GbsIq http://t.co/DdvHwXpgVy,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,05/09/2015 17:26:36,RT @heleneinbetween: NEW POST: 5 Must Have Fall Accessories  http://t.co/eaNyWc6GPv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,05/09/2015 00:01:36,RT @homemadehooplah: Deconstructed #Banana Cream #Pie Parfaits from @godairyfree! #dessert #foodporn #hungry #yummy http://t.co/p1UQc7EEZm …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/09/2015 14:08:33,RT @KendallRayburn: Love Italian food? Me too! Here are 25 Must-Try Recipes! http://t.co/DVnhMVPdHP http://t.co/17Z6RP4WIt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/09/2015 14:06:44,@ktcyril @sowinnderful Happy Birthday Katie!!!! 🎈🎈#gingerlove,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/09/2015 03:00:16,It's a nice night for some seahawks football! 💚🏈💙 #NFLisback @ CenturyLink Field https://t.co/1MRNXkUd3e,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/09/2015 20:35:11,RT @aSavoryFeast: New #recipe on the blog today! Mini Blueberry Lavender Galettes http://t.co/b7c8tUffnn http://t.co/DBMqwmj3X1,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/09/2015 13:59:49,@dariavinning Happy Thursday to you!😄,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/09/2015 04:06:17,RT @bloghealthy: Easy Roasted Balsamic Brussels Sprouts http://t.co/2NnT6pEj8m from @PBFingers,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/09/2015 01:04:04,Stoked for @heleneinbetween #GetPaidToBlog webinar. Let's do this!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 14:13:49,Join a FREE webinar and learn how to make money blogging!: https://t.co/hWXTC3WmA2,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 13:43:49,RT @hellorigbyblog: 15 Trader Joe's Grocery Staples For Busy People http://t.co/N3zvHKsSWG via @POPSUGAR http://t.co/MnmIKHrZvS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 05:33:58,RT @BritneyMMills: Make sure to check out these #prewriting tips to make the most of your #writing time! http://t.co/FzNbAZ8Urm #podcast ht…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 05:05:14,Boot season is upon us! https://t.co/0oqjK4Apuf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 05:04:24,RT @Mapleleopard: My fun finds at Nordstrom ! http://t.co/0QdRLwGK5t #fashion #fblogger #Nordstrom #handbags @Nordstrom #seattleblog http:/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 05:03:47,RT @kristengrace1: Hello September! I'm so glad you're here.   http://t.co/WJwNe6K3Cq,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 04:56:12,RT @lovesmplybeauty: Beauty Haul #Vlog! Spoiler Alert: Prepping for FALL - Matte Attack! #beauty #bblogger #fall http://t.co/1M5LJM3zqK htt…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 00:45:47,RT @chicmompreneur: An amazing quote from our Featured #Fempreneur @celestehilling @skinauthority @lockerpr http://t.co/sIaBYS5Mg0 http://t…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 00:31:07,RT @arielrwilson: The 2015 Blogtember Challenge: Day 1 http://t.co/0OXxbEu4k9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/09/2015 00:22:09,RT @carrchels: I've been waiting for September to come for so long. Ready for a new month and some new September Goals http://t.co/1g3LtfZv…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,01/09/2015 14:17:56,Healthy samples for $5 /month! Use code SWEATPINK for 50% off 3 months of @BuluBox! #lovebulu #sweatpink @fitapproach http://t.co/VaP3TGxM8D,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,01/09/2015 07:00:12,Chasing #September How are you taking this month on? http://t.co/oNYl6SIdCs http://t.co/u3Prj3dt8u,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,01/09/2015 03:59:09,"RT @aSavoryFeast: Bacon Avocado Quinoa Salad is a quick, healthy meal for a busy night! http://t.co/ymo4XquTlA http://t.co/TPUaq1xtFm",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/08/2015 07:00:16,Weekending &amp; Bulu Box Review http://t.co/bhsbEsyzJh http://t.co/wKd0mnYPUP,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,30/08/2015 16:35:57,RT @JohnsonEmma: 1 In 4 Married American Men On Ashley Madison: Why That Is A Great Wake-Up For Women via @forbes http://t.co/TZqLqoV26A,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,28/08/2015 15:12:50,Favoring Friday &amp; Life Lessons. Get ready for the weekend with these fun finds!… http://t.co/ehhIOIRvrM http://t.co/l9R6uOgegu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,27/08/2015 03:15:42,"I think @TheLaughingCow cheese is more than a snack, it’s like spreading goodness:-). #ReinventSnacking #spon #6vs8x",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,27/08/2015 00:35:08,#Pumpkin is happening 🎃 https://t.co/RWqFgNsmVJ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,26/08/2015 07:01:42,Find out what it looks like #BreakingBread over an inspirational book. Recipe and review… http://t.co/DiSfyCVvW6 http://t.co/L7VppHk3G3,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,25/08/2015 00:00:23,RT @mindbodygreen: How To Make Your Home A Paradise (Without Spending A Dime) http://t.co/usRVBxctGn http://t.co/iOJJz4w0Rb,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,24/08/2015 07:00:12,"Weekending - Books, A Bachelorette, &amp; Black Light Yoga #SoulPose #Weekending http://t.co/sA3ECk0RLw http://t.co/OdayrQIzKv",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,21/08/2015 04:08:08,It takes a long time to grow an old friend. Summer night reconnecting with my first friend💜 @ Dukes… https://t.co/bHQpX9PmWB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,20/08/2015 13:37:40,RT @bloghealthy: time to build a new playlist?? Top Ways To Find New Music http://t.co/Qx4tJDUrbT from @AngelScheie,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,19/08/2015 07:00:38,What do redheads do for fun? My time at #RILAR2015 #Seattle… http://t.co/dz35pGX0jR http://t.co/S9E4h7H9Ax,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,19/08/2015 06:29:54,I so need to make this a habit! https://t.co/giWgpJNIYu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,18/08/2015 15:54:07,"I'm sure it's to promote @MurderFirstTNT (which I❤️), but when @TayeDiggs follows you it still makes my day😄.",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,18/08/2015 02:22:47,Enjoying awesome food with some new friendly faces! L💚VE #Skilletstreetfood #FoodShouldTasteGood… https://t.co/LPrys2V7Sr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,18/08/2015 01:29:56,#foodshouldtastegood – at Hilliard's Brewery + Taproom @HilliardsBeer on @ZomatoUS #LoveFood http://t.co/vd7GjakLj6,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,17/08/2015 07:03:31,Weekending; You just might want to see what food what a hit! #Recipe included! #weekending http://t.co/aceTJlzd5c http://t.co/04XH5GOi3D,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/08/2015 23:14:01,RT @SoundersFC: The boys are back! #SEAvORL http://t.co/ZbwoxT6m0r,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/08/2015 23:13:17,RT @FOXSportsLive: Jason Day wins the 2015 #PGAChampionship and becomes the first player to finish a major 20-under! http://t.co/uHk4TqKsuH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/08/2015 15:20:12,RT @KickingWKelly: Watermelon Rice Krispies Treats are a perfect #afterschool snack! http://t.co/ezxCp4qXzO via @KickingWKelly http://t.co/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/08/2015 03:16:42,"RT @byrdiebeauty: Your step-by-step guide to getting model-worthy, texturized beach waves in your bathroom: http://t.co/M1oYppByCy http://t…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,15/08/2015 19:08:02,@ScottHallNOats @Seahawks Right?! I hope they get figured out sooner then later. Especially with T Jack out!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,15/08/2015 17:44:26,@ScottHallNOats @Seahawks *finally,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,15/08/2015 04:16:02,Finally! Our run game is doing something! #GoHawks @Seahawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,14/08/2015 16:10:41,Good Morning! Happy Blue Friday 12s!!!! Football is back! 💙💚💙💚🏈🏈🏈🏈🏈🏈🏈🏈🏈🏈🏈🏈🏈🏈🏈#GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,14/08/2015 03:10:24,Excited to be covering the Rock it Like A Redhead Tour! #MyPeople #gingerlove #redhead #RILAR2015… https://t.co/fdqIjCmxHG,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,14/08/2015 02:04:03,@JonRyan9 is Seattle's #GinjaNinja going to represent at #RILAR2015 downtown tonight? @HowToBeARedhead #RILARSeattle,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,14/08/2015 01:56:56,This is happening! #RILAR2015 #Seattle #GingerLove,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/08/2015 07:01:20,Top Ways To Find New Music #52WeeksA4A #music http://t.co/MBRST5PCIX http://t.co/Vfjpo36Naa,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/08/2015 06:50:56,RT @fitliving_blog: Strength training and bone health: make it your lifestyle! #bloghealthy #sweatpink #Fitfluential http://t.co/uf47vYhkZr…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,12/08/2015 00:46:12,Puts things in perspective! #hugyourpastor miss you!! @J_Cole77 @Maleahrj @asha253 @ashburns_ @olaraeosunshine @walktorobyn @Markenri20,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/08/2015 20:24:01,@heleneinbetween possibly...but in not sure I want to shell out a grand to find out!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/08/2015 20:16:25,@heleneinbetween I still have that dream of being that 11%....guess it's good that they're out of my budget :-),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/08/2015 07:21:35,"Weekending - Spontaneity, Sand, and A Whole Lot of Sun #AVPSeattle http://t.co/Tg2oPV8K0A http://t.co/X88gacaPnR",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/08/2015 23:56:40,@avpbeach @AprilRossBeach @JenniferFopma Such a fun match to watch!!! Loved seeing you live. Come back soon!!!💜💜,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/08/2015 23:55:51,"RT @avpbeach: .@AprilRossBeach/@JenniferFopma defeat DiCello/Van Zwieten 21-12, 21-15 to advance to the finals! #AVPSeattle",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/08/2015 17:17:14,#AVPSeattle #5in1Rescue http://t.co/TMI5JnYoPf,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/08/2015 09:40:51,RT @TeamUSA: 3X Olympic champion @MistyMayTreanor is back on the beach at #AVPSeattle!   🇺🇸 http://t.co/8dZoiwbpeY http://t.co/DySrzeFsDs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,05/08/2015 17:46:16,RT @colabeanie: You know you're a fan when you go to bed praying to wake up and hear that @Kam_Chancellor will be at training camp! 🙏🏻🙏🏻,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,05/08/2015 07:49:39,Taking your #dog on a Road trip this summer? Find your Hacks here! #roadtrip #doghacks http://t.co/TU4SN16sCR http://t.co/Dvo3YXi3Z3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,05/08/2015 02:16:17,@rynsteck there are so many versions! Which one do you have? I can't decide!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/08/2015 21:06:16,💚💙 https://t.co/nSfMZWRj84,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/08/2015 21:03:43,@nflnetwork @AZCardinals #CardsNo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/08/2015 20:57:54,@heleneinbetween no!!! 😖,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/08/2015 02:00:54,RT @LifeAsTwins: #Southpaw Teaches The Importance Of #SelfImprovement - http://t.co/FOR4zwRDUY via @Shareaholic #fitness #health,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/08/2015 20:37:58,Yes!!!! https://t.co/EnjzqB6aq2,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/08/2015 20:37:18,Time to follow my guys on Snapchat 💙💚#GoHawks  https://t.co/CvYQQDl1w8,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,01/08/2015 23:18:12,I reviewed Eureka! and rated it 5/5 on @ZomatoUS #LoveFood http://t.co/IxfCALGOno,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,01/08/2015 23:09:08,I just checked in! – at Eureka! on @ZomatoUS #LoveFood http://t.co/sO9DPSocWG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,01/08/2015 18:56:17,Happy 1st Day of August! Find out what's worth the chase this month! #ChasingAugust #August #summer http://t.co/HpAhItBgAK,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 20:09:52,Loved meeting you @rynsteck! Excited about what's to come! 😄👍🏻,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 17:09:38,"I guess I'm picking my @DangeRussWilson jersey to wear on this first #BlueFriday. #31 will have to wait, but hopefully not long! #GoHawks",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 15:27:38,@heleneinbetween I love it!! You're giving #ABM a run for it!👍🏻,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
