AngelScheie,16/09/2015 14:35:08,"Fall Foot Care. Yes, it's a thing! DIY Pumkin scrub recipe included. #dontforgetthefeet‚Ä¶ http://t.co/EGsKRaXEl0 http://t.co/3SvhYSRT30",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 15:16:04,@Bwagz54 Come on now!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 14:42:25,I'm sad! What will I do in August?! 😖 https://t.co/uNICBf14ef,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 14:41:05,RT @TwickiB: This is the best #TGIBF ever. 💙💚 #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 14:29:24,You got that right Sir 😏 https://t.co/oFBc79T6VK,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 14:09:52,RT @seattletimes: Contract for @DangeRussWilson said to include a $31 million signing bonus with $60 million guaranteed. http://t.co/XSDaM8…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 14:02:29,It's CHRISTMAS Morning!!!!!!!!!!!!🏈💙💚 https://t.co/7MWyBB5l7b,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 09:39:49,Getting real and raw on the blog today. #lifeisntallrainbows #miscarriage http://t.co/BBJgy7eyo7 http://t.co/PQ4JoKdeJ3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 05:21:57,"@worldinablock @SInow ummmm, that pic is of @RicardoLockette not @Kam_Chancellor",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,31/07/2015 04:01:21,"Right now @Kam_Chancellor? You're my favorite player who deserves to get yours...but right now, really? 😖💔 https://t.co/nMrMxAXW7m",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,30/07/2015 20:55:14,RT @MarinersPR: The #Mariners have acquired OF Ramon Flores and RHP Jose Ramirez from the #Yankees in exchange for OF Dustin Ackley.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,30/07/2015 20:53:21,I thought this was rumored. True? https://t.co/ynMYO67mMB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,30/07/2015 03:47:02,I took #Huckleberries and made this! #ThirstyThursday! #food #lblogger @femalebloggerRT http://t.co/oAa4yoSJ9h,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,29/07/2015 20:55:37,RT @hellorigbyblog: 3 Recipes for DIY Sugar Scrubs (and Super Soft Skin)http://t.co/uB1f3JudVu via @Wantableco http://t.co/IHBVHKvqiQ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,27/07/2015 05:52:04,"Weekending -Games, a Jungle Theme &amp; Puppy Love #weekend #bloggerlife @blogginggals http://t.co/Uvfw4pkmiF http://t.co/Q8oJeFSJXA",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,25/07/2015 19:42:17,"RT @yagottahave: Hands, Headlights, and a Father's Love. Read by @AngelScheie says #DadsMyHero http://t.co/J6nsAMYTUc #SoFab #ad",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,25/07/2015 00:09:43,@J_Cole77 @Maleahrj @olaraeosunshine @ashburns_ @1beanjm L💛VE! 🙏🏼 Miss you J!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,23/07/2015 14:00:12,RT @byrdiebeauty: 6 steps to a cool-girl braided bun: http://t.co/LRfqT4SKor ← See the video! http://t.co/Yzfsb4pUSY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,23/07/2015 06:39:10,You Know You're From Renton If... #Renton #52WeeksA4a http://t.co/HG3Shtn7uA http://t.co/Zf4roktaZl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,22/07/2015 14:21:52,Quote of the day 💙 https://t.co/Z8spy47hU9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,22/07/2015 07:46:24,A fun IG weekly IG Challenge I keep forgetting to do. It's Wednesday so time to link up!  https://t.co/SK3Dc3jxwj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,21/07/2015 06:07:37,"Weekending - Big Sky, A Barnyard Wedding &amp; A Borrowed Ride #bloggerlife #weekending #Montana http://t.co/9slBH9jwG6 http://t.co/ldSlAWGSir",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,20/07/2015 22:04:36,Yep...stuck in this detour right now 😖😖 https://t.co/rxdbzn3uEe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,20/07/2015 22:03:43,RT @bloghealthy: Why Barre Compliments Running  http://t.co/yGN2eFCZIO #runchat from @4loveofcarrots,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,20/07/2015 21:46:55,Happy Bday Ray Ray #bringbackourSonics 🏀💚💛 https://t.co/xDwmYPXZcC,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,20/07/2015 21:43:15,@heleneinbetween HA! #Truth,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,18/07/2015 03:43:47,RT @sonicsrising: NHL Expansion: SoDo and Bellevue out; Tukwila in http://t.co/PjqXY9Gi9g http://t.co/Fiisr4f5wz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,17/07/2015 20:15:40,RT @TEDTalks: 11 must-see #TEDTalks: http://t.co/Vir3txOc5Z,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,17/07/2015 19:33:03,"@rosielynnblog @shanndelier @EDElegance @thecheeseandham Aw, thanks!! Good luck with the move!!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,17/07/2015 19:32:18,RT @rosielynnblog: It's #followfriday! Here are some of my favorite bloggers you should check out: @shanndelier @EDElegance @thecheeseandha…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,17/07/2015 19:31:32,RT @heleneinbetween: 30 Summer Blog Post Ideas! http://t.co/u1uwf7mI5q,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,17/07/2015 17:10:58,So fortunate to be able to take this 2016 #Denali on our road trip. We are LOVING it so far! Thanks… https://t.co/5zJTI7JCGG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/07/2015 23:52:12,"@BeaucoupFavors Wow, thanks!!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/07/2015 23:52:01,RT @BeaucoupFavors: We are loving this “to the moon and back” baby shower by @AngelScheie! http://t.co/N6UVh8tzRl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/07/2015 07:04:54,My Biggest Stress #52WeeksA4A #lblogger @BloggingGals http://t.co/RdRBHlvqmK http://t.co/b6eLL3lqFX,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/07/2015 05:45:15,RT @rosielynnblog: Check out these adorable #masonjar accessories to make any jar an adorable drink holder! http://t.co/dgsPHQaJYn http://t…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/07/2015 05:02:12,I've cried more at these #ESPYS than watching @nbcparenthood! 😥 #ILoveSports #HowcanthePatsbeupforBestPlay,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/07/2015 02:10:57,RT @csandsblog: Only 3 days left to enter into the $60 Sephora Gift Card giveaway. #bbloggers #lbloggers http://t.co/FQqgtmjutt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,16/07/2015 00:44:06,RT @Mapleleopard: Lip Smackin Macarons!   http://t.co/VvgQyXp1yG  @macaroncafenyc #fashion #fblogger #review #blog #macarons #fashionfoodie…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,15/07/2015 23:59:44,RT @MariaProvenzano: S'mores on a stick #smores #smoresonastick #foodonastick #summer #bonfire #chocolate #marshmallows # http://t.co/PjfC6…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,15/07/2015 13:45:24,"Oh, just another summer night down the street last night....#ThatsDarling #31PhotosinBetween #Seattle… https://t.co/JP6jCzeMDP",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,15/07/2015 08:21:17,Calling all mermaids! You don't want to miss this! #mermaids #summer http://t.co/Id0nMaegh6 http://t.co/pIzan3lW79,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,15/07/2015 02:39:44,THANK YOU @pagliaccipizza for our surprise complimentary dinner!! You made our night! 🍕 http://t.co/59KFtTb7zW,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,14/07/2015 15:51:53,Only 1 day left to get in on the Heat Hundred ($100 Pay Pal) giveaway! Enter at the end of post!! http://t.co/MWbs0vtEWm,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,14/07/2015 06:37:36,I'm so grossed out with Kaitlyn and Nick. The worst Bachelor couple EVER. He's 😝. #Bachelorette @BacheloretteABC #teamshawn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,13/07/2015 14:08:12,"Weekending - Spas, Friendship, and a Little Bit Of #Wicked. #lblogger http://t.co/emywoLvGyt http://t.co/hW7JnoKJKs",2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,12/07/2015 14:01:21,RT @veronicalee05: I just entered to win $100 PayPal Cash with the Hot Heat Hundred Giveaway ~Open worldwide~ #Giveaway #winit Enter at htt…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,11/07/2015 16:00:44,"RT @KING5Seattle: Serena Williams wins Wimbledon, her third major title in 2015 http://t.co/XI5Whe8KjK",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,11/07/2015 14:18:42,Check out this helpful Media Kit guide! https://t.co/Yzx7BgqadN,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/07/2015 21:59:18,👍🏼👍🏼 https://t.co/6i9xMZTbDb,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/07/2015 21:16:21,RT @eonline: Ed Hardy designer Christian Audigier has passed away at 57: http://t.co/nPkOFsZn0o,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/07/2015 17:23:13,RT @RockItLikeaRed: @AngelScheie @RedderHair See you in 34 days! #RILARseattle,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/07/2015 16:47:07,#Favoring Friday! This is wht's hot right now! http://t.co/lds1JHYRv8 #52WeeksA4A #fblogger… http://t.co/MuSyBQ868m http://t.co/GdhygS3Qx0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,10/07/2015 03:43:26,@HopeNGriffin Great idea! I'm doing a challenge this month but I'll try 2 do both. Will you be doing it next month too? I ❤️ how its weekly.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/07/2015 07:13:22,RT @dreamingleaving: $100 Amazon #giftcard #giveaway on the blog... Enter to win today! http://t.co/MF4Qae8iMr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/07/2015 07:12:31,"RT @msericaligenza: A coral cold-shoulder dress, styled TEN different Ways: 🌹🌹🌹 http://t.co/lcDnYp9WQM",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/07/2015 07:12:17,RT @CoachDebbieRuns: Need a little help overcoming Blogger's Block? Here are some tips. #blogging #Fitfluential http://t.co/kbNq6ePsrM http…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/07/2015 06:52:47,Stayed up way too late watching #MrRobot. Good stuff though!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/07/2015 04:49:15,RT @Nordstrom: It's almost time for the Anniversary Sale! #NSale http://t.co/IeoOydnjMT http://t.co/0MNBycSxM6,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,09/07/2015 00:24:26,RT @BlissBrunette: Looking for some summer #fashion #inspiration? Look no further: http://t.co/JBbA10ymKd #fbloggers #summerstyle http://t.…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 23:51:40,RT @Mapleleopard: What Your Wardrobe Says About Your Leadership Style http://t.co/lQljORck3l via @SalarySharkInc #fashion #fblogger #leader…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 23:50:41,RT @Aishwarya_S19: Dash &amp; Lily's Book of Dares. (Book Review #10) http://t.co/56wlVU3zEK #AbstractWriter #BookReview #reader #writer #david…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 23:40:33,RT @EatsnSweets: Cold Stone Inspired Oatmeal Raisin Cookie Batter Ice Cream (No Cook) http://t.co/VDiTk1Fa73 http://t.co/f0mZmk7YN4,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 23:40:02,RT @sayhellonature: How to Host a Backyard Movie Night : Part 1 - http://t.co/U6UDL4zeoP,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 23:39:28,@Frostonthevine I love this! Get it!!,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 23:39:05,RT @Frostonthevine: I may be crazy...http://t.co/hLepzbXCBB #cleaneating #loseweight #healthyliving #JUSTDOIT http://t.co/kB9vIjQRRr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 19:46:30,@MuchMostDarling thanks!!😄😄,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 08:13:21,RT @MaeganDockery: Check out and enter our awesome giveaway!! @Jebbica @KellyCoxatHome  #giveaway #ibabloggers http://t.co/EhN2a1LZ2d,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 08:13:07,RT @wifemommyme: Motherhood: when things get messy no matter how hard you try to keep them tidy https://t.co/JJfACi5cAC #sp,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 07:27:23,Beat the heat with a River #OOTD and the last stretch of the $100 Giveaway!… http://t.co/MWbs0vtEWm http://t.co/iIH60rID4k,11,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 05:26:49,"RT @NoshandNurture: Was honored to be interviewed on my story, what started this all in the first place, by the lovely Gina of Kitchology..…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 04:36:54,RT @Pellerini: NEW POST: My Summer Reading List http://t.co/sP0MqCnxi1 #books #readinglist #bookworm #greatreads http://t.co/TmOpHenDOH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 04:36:08,RT @abritt89: When&amp;where did we get the notion that God won't give us more than we can handle? He most certainly will! That's why it's call…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 01:41:54,RT @elizabethmaske: Hey Twitter! Chance to win 120$ to #target and a pair of #kendrascott earrings! Check out my latest post on Instagram t…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,08/07/2015 01:39:54,"RT @SummerTelban: home doesn't have to be where you came from. home should be where you're celebrated, not tolerated. find that place and c…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,07/07/2015 20:10:20,"RT @csandsblog: If you're a salmon lover, you will enjoy this recipe I put together. #lbloggers #foodblogger http://t.co/NxgeXT42zi http://…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,07/07/2015 16:12:16,RT @thecheeseandham: Swing on by and see what is new today! #buffalochicken #pasta #bacon #creamy #ranch #homemade http://t.co/y4TuDaY8lq h…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,07/07/2015 07:10:50,Weekending - #4thof July &amp; River Fever http://t.co/COGa5iG2zg #Summer #river http://t.co/DaSAncauR4 http://t.co/0ohkJXyxuZ,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,06/07/2015 00:57:46,"RT @espn: Hey America, time to party like it's 1999!  The #USA wins its first World Cup in 16 years with a 5-2 win over Japan. http://t.co/…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,06/07/2015 00:56:12,RT @seattlestorm: 🇺🇸⭐️⭐️⭐️ http://t.co/HkLt2Dl3W0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,05/07/2015 23:25:46,RT @espn: Four goals in the first 15 minutes?   It's all happening for the #USA right now. #USAvsJPN http://t.co/Ivz1xVDsTz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/07/2015 16:10:05,RT @westseattleblog: What's up for your West Seattle 4th of July ... http://t.co/fm7IJXvzve (Photo by Ann Anderson) http://t.co/Gv3mmipIs9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/07/2015 14:45:26,Happy #IndependenceDay Twitterverse! #4thofJuly #4thjuly 💙❤️🎉 http://t.co/NCNWFDjoTS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,04/07/2015 05:32:58,Going Soda-less for the @myBeBetter #bebetter52 challenge. Love the natural @Snapple flavors. #summer #4thofJuly http://t.co/v2YFIn1ASU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/07/2015 16:49:30,RT @SocialInSeattle: Things to do Today in Seattle FREE http://t.co/uPPVXO5yOe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/07/2015 16:49:08,"RT @littlemamajama: Hands, Headlights, and a Father's Love. Read by @AngelScheie says #DadsMyHero http://t.co/N11DEi1vWJ #SoFab #ad",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/07/2015 16:27:41,Favoring Friday #4thofJuly Edition! Curious?  http://t.co/IKmY0sqtWH #IndenpendenceDay http://t.co/cj8WEarxD2 http://t.co/BrKvptG75V,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/07/2015 08:10:13,RT @bettinahansen: #summer #pnw #seattle http://t.co/NrIocltlBM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/07/2015 08:06:51,RT @SeattleMet: Attention bookworms: Hugo House unveils a stellar 2015–16 literary lineup. http://t.co/hkyxbovhKA,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/07/2015 07:08:44,"So, did anybody have a sighting today for #UFODay? 😈😈😈😈😈😈😈😈😈",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,03/07/2015 03:21:45,RT @hellorigbyblog: 11 Celebs with Serious Braid Inspo: http://t.co/bAzQXiRNza via @shefinds http://t.co/hdHEdG2f41,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 20:14:02,Class act. I really like @AntonioGates85. Can the league reduce this at any point? #nfl  https://t.co/tMqJImfXyc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 20:07:25,RT @Inspiring9: http://t.co/U241V8ll3k,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 07:00:10,The Documentaries That Changed My Life http://t.co/CyUEguTMAF #food http://t.co/X0U0M3peTZ http://t.co/YDNtFFoApy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 03:03:19,"RT @Weaveland: Thank you humidity, I always wanted to be the lion king! #badhairday #hair #weaveland #thoughtoftheday http://t.co/aRlEOxm7ve",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 02:59:51,RT @MontgomeryFest: these.are.golden. // @bybritowne shares 3 Sure-Fire Ways to Beat Blogger Procrastination http://t.co/63ftPTr7u3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 02:58:32,RT @SoutheastMidwes: The #literaryjunkies #linkparty is back! I'm super excited to share what I'm #reading with everyone #books &gt;&gt; http://t…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 01:38:43,RT @heleneinbetween: @AngelScheie totally nails the #31PhotosInBetween challenge today! How amazing is this pic? http://t.co/mZSev0fQxj,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 01:38:39,@heleneinbetween ☺️day made☺️,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
AngelScheie,02/07/2015 01:00:32,RT @NYCSingleMom: 10 Fun Facts You Should Know About #July4th - http://t.co/hlmiF4UTC1 via @NYCSingleMom,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
