CurlRobin,15/08/2015 23:12:05,#GoHawks http://t.co/rtb3lwXWCw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,15/08/2015 02:21:53,RT @chad_curl: Even dem boys know what's up! http://t.co/0ZpJSHI0C4,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,14/08/2015 14:41:02,#GoHawks http://t.co/3p8yE4bEXa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,14/08/2015 14:29:25,#GoHawks http://t.co/0EkOCFdBAA,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,14/08/2015 01:52:02,#GoHawks http://t.co/5PH36ziWZ0,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,12/08/2015 02:29:18,"RT @5SOS: We will be rockin in Central Park NY on the 21st of August!!! On Good Morning America, come one come all! LETS MAKE SOME MAHEM",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,12/08/2015 02:25:29,RT @GMA: @5SOS @ashton5sos @calum5sos @michael5sos @luke5sos |￣￣￣￣￣￣￣ | |      11 DAYS.    | | #5SOSonGMA | | ＿＿＿＿＿____|  (\__/) ||  (•ㅅ•) …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,09/08/2015 16:44:29,RT @12s: The ultimate selfie with @RSherman_25 and @DangeRussWilson #OnlyAtSeahawksCamp http://t.co/jNsPZmd2SI,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/08/2015 02:30:45,RT @Michael5SOS: Thank you SEATTLE 😍 on the way to Canada !,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 23:56:11,@5SOS @Luke5SOS @Calum5SOS @Michael5SOS @Ashton5SOS Awesome Seattle show. See ya time you come to town. #5sosfam http://t.co/jBN3iWTy34,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 23:53:55,@5SOS @Luke5SOS @Michael5SOS @Calum5SOS @Ashton5SOS You guys were great last night. #seattle❤5SOS http://t.co/p4dvtfXSSw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 23:44:38,RT @5SOSUpdatesTour: 5SOS want to start a rock revolution on pop radio -  http://t.co/NCDgcTY3t2 … #MTVHottest 5 Seconds of Summer,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 23:42:18,RT @5SOS: SEATTLE 24.07.2015 http://t.co/hlz361zCf3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 23:41:45,RT @Ashton5SOS: YOU ARE ABSOLUTELY WILD SEATTLE!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 23:41:33,RT @Michael5SOS: Seattle is a damn nice city,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 23:40:49,RT @5SOS: Thank you SEATTLE #ROWYSOSeattle http://t.co/Eh9wuFlOf8,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 23:40:30,RT @5SOS: #ROWYSOSeattle http://t.co/h5KW5zIh2A https://t.co/nSCeK1EG3t,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 06:03:13,RT @JackAllTimeLow: Hey @5SOS since you guys weren't at the #APMAs we stole your award http://t.co/TLYbbsMt1S,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 06:01:30,RT @5SOSFamUpdater: A fan named Hailey on stage with 5SOS during Rejects! #ROWYSOSeattle | @5SOS_PHL  ok she's @sowrongitshale ? http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/07/2015 06:01:17,RT @KeyArenaSeattle: Thank you all for coming! Shout out to the parents that came too :) Get home safe! @5sos  #ROWYSOSeattle http://t.co/4…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,17/07/2015 17:36:34,@onedirection Don't let the guys wear light colors at their shows. Pics &amp; videos didn't come out. #sadseattlefans http://t.co/okeEDw2xJo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,17/07/2015 17:32:04,@onedirection @Real_Liam_Payne @NiallOfficial What's the first thing that comes to mind? #seattleshow http://t.co/7GBM40XBNd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,16/07/2015 03:47:12,@onedirection @AshleighCurl we're ready! #seattleshow #OneDirection http://t.co/Gen40EX2h7,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,16/07/2015 03:35:33,@onedirection We're waiting... http://t.co/cV5xZ6ciUO,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,17/06/2015 13:46:30,RT @onedirection: Why not check out what Liam snapped using his onstage camera in Vienna? (Need to view it in Google Chrome!)  http://t.co/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,17/06/2015 13:46:14,RT @NASCARONFOX: She said yes! @DaleJr and @Amy_Reimann are engaged » http://t.co/0oxiDxxn7a #NASCAR http://t.co/RXKFwqJjLE,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,17/06/2015 13:43:37,RT @DaleJr: Now we're talkin @RSherman_25. Glad to be a part of #TeamHeadTrainer. Gonna be fun. https://t.co/GSNOoXnY5n https://t.co/aXn8SC…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,17/06/2015 13:42:50,RT @DaleJr: Looking forward to the rest of my life with this amazing girl.  https://t.co/EuGZbCVynM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,17/06/2015 13:42:33,RT @Amy_Reimann: I'm completely overwhelmed with love &amp; joy. Happiest girl in the world! I love you so much @DaleJr http://t.co/lBxbFLJ4xf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,15/06/2015 00:09:17,@DIRECTV your service is awful &amp; you blame it on my internet. #notahappycustomer #DON'Tswitchtodirectv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,13/06/2015 02:21:50,RT @RSherman_25: I’m more convinced than ever that NO athletes have to be more mentally prepared than football players. Back me up 12’s!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,13/06/2015 02:21:01,RT @DaleJr: Sure about that @RSherman_25? 43 racecar drivers at 200mph inches from each other takes it to a whole new level. https://t.co/u…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,21/05/2015 01:08:07,@nfl pay attention maybe you'll learn something. http://t.co/qg9CPdF5gI,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,13/03/2015 02:11:19,"RT @Seahawks: """"The most important thing to me in my career is winning championships,"""" @TheJimmyGraham.   AUDIO Conference Call: http://t.co…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,13/03/2015 02:09:00,RT @Seahawks: Shaka.. RT @MaxUnger60: Can't thank you enough for the love and support. It's been amazing to live and play in Seattle. What …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,13/03/2015 02:08:20,RT @Mariners: Caption this. #FerrellTakesTheField http://t.co/MOyRyi2bgU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,13/03/2015 02:08:06,"RT @Jack_Munden: """"Cano Im taking your spot"""" """"@Mariners: Caption this. #FerrellTakesTheField http://t.co/xgnZ4oZrip""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,13/03/2015 02:07:46,RT @TheJimmyGraham: Thank You to all the people in Seattle who welcomed me with open arms yesterday. Couldn't be more excited for this oppo…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,10/03/2015 20:23:11,"RT @AdamSchefter: Trade final: Jimmy Graham to Seattle, per Seahawks official.",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/03/2015 23:19:17,RT @Amy_Reimann: Another top 3! Nice job guys. @DaleJr @Ives_Greg #Team88 #DaleYeah,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,03/02/2015 02:50:38,@DangeRussWilson Good for you!  #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,03/02/2015 02:50:21,RT @DangeRussWilson: At 26 years old I won't allow 1 play or 1 moment define my career.   I will keep evolving.  #Motivation,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,03/02/2015 02:49:45,RT @DangeRussWilson: Thank You God for the opportunity. We'll be back... I will never waiver on who He has called me to be...   Thanks 12s …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 17:10:10,@DougBaldwinJr Great job yesterday! Remember there's always next year. #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:47:59,"RT @ESPNNFL: Despite the loss, congrats to the Seahawks on a fantastic season.  Back-to-back Super Bowl appearances #respect http://t.co/H9…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:47:38,"RT @MarinaLutsky: Boys you did amazing, things happen for a reason always look at it that way. I love my #Seahawks for life. Proud of each …",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:46:35,RT @AprilH20: We will always have that amazing comeback in the NFC Championship.....,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:44:49,RT @12girlgettinfit: DAMN SO HEARTBREAKING BUT I WILL ALWAYS BELIEVE IN MY @Seahawks http://t.co/yOHdShMNWr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:43:02,"RT @SeahawksFan_95: Regardless of what happened tonight, I'm extremely proud of my #Seahawks. #GoHawks #BlueAndGreenForever",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:21:46,RT @TessInWA: @DangeRussWilson @DougBaldwinJr @PeteCarroll @MoneyLynch @chopchop_15 Thanks for an awesome season! You did great! #GoHawks #…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:21:15,"RT @JohnHopperstad: I can't condone that last call but what a great season and I'm confident they can get back there next year. Once again,…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:20:15,RT @AdamGehrke: So heartbroken right now. #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:19:50,RT @LawnDoodler: I still love my team ❤️,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:13:31,@Seahawks  Awesome season boys. There's always next year. #GoHawks #12 #truetotheblue,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:11:21,"RT @misslaraann: My heart hurts bad, :(  but I still love my @Seahawks  #trueblue",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 03:09:51,"RT @EssexKIRO7: """"As heartbreaking a finish.."""" says @RaibleKIRO7  """"It has been an unbelievable ride.""""",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:45:07,RT @Soundtechdez: http://t.co/yrKb05yrRU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:43:50,RT @CAT1PRO: http://t.co/ibvvYp9AbB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:43:05,"RT @FiftyShades: """"Like your XBOX and stuff?"""" #playroom #FiftyShades #SB49 http://t.co/DPQQyBHXqt",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:42:56,RT @antmay: I believe in you @Seahawks. We got this.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:41:36,RT @710ESPNSeattle: Retweet if you believe! #GoHawks http://t.co/5Zz2Ax5m7s,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:41:26,"RT @WeLoveRobDyrdek: """"So what do you do for a living?"""" http://t.co/mHf2qSdoNa",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:41:17,"RT @KIRO7Seattle: RETWEET, 12s! #Seahawks #SB49 &gt;&gt; http://t.co/Txss93ClaZ http://t.co/aqQm35TMKp",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:15:28,"RT @GMA: Retweet if you're """"bout that action, boss"""" and to support the Seattle @Seahawks! #GMASuperBowl #SB49 #BeastMode #12s http://t.co/5…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 02:14:07,Ha ha #GoHawks http://t.co/qy2HIx1QXQ,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 01:38:32,RT @chad_curl: @lindseyhauschka  Atta kid! That's our boy!  GoHawks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 01:18:47,RT @Seahawks: Hearing her roar. #SB49 http://t.co/zdaM7XwHgn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 01:16:45,RT @NFLRT: The only time a Lion will be in the Super Bowl http://t.co/reEXBGUXcM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 01:13:04,RT @CAT1PRO: http://t.co/dGSUBd36jd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 01:12:07,"RT @fuzzybunny_feet: """"@FauxJohnMadden: Guys I don't think Jeremy Lane is coming back tonight 😐 http://t.co/yrx2YLJ2TK"""" @StayingInMyLane 😭😭😧",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 01:07:59,RT @Discover: Goat surprises are baad. So are credit score surprises. We can help with one. Terms apply http://t.co/MYEznaL3wi https://t.co…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,02/02/2015 01:06:07,RT @KIRO7Seattle: RETWEET to show some love for @PeteCarroll! #SB49 &gt;&gt; http://t.co/Txss93ClaZ http://t.co/LbBE4i7YZB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 23:29:07,"RT @chad_curl: """"Time To Rock Out With Your Hawk Out!  GoHawks!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 22:10:19,RT @BoyesJustin: @RSherman_25's family being gracious and awesome at #SB49!  #Seahawks #WeAre12 #GoHawks #Q13FOX #RoadToRepeat http://t.co/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 22:06:31,RT @not_romo: SMH these Walmart employees are savage 😂. http://t.co/zYAE6fLylV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 22:05:49,RT @netwrkguy: http://t.co/7LGLoI8odT,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 22:05:26,RT @MiVidaSeattle: Just got a high five and go Hawks from Chris Pratt from Guardians of the Galaxy! #SuperBowl49 http://t.co/pYoEht9yr7,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 22:05:14,RT @FieldGulls: .@prattprattpratt repping the Seahawks at the Maxim party last night (Photo by Michael Buckner/Getty Images) http://t.co/Y4…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 22:03:44,RT @SeaTimesPhoto: #Seahawks Russell Wilson walks onto the field for warmups before #SB49. (@deanrutz) Gallery: http://t.co/wBcagBAmev http…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 22:02:57,"RT @AP_NFL: Seahawks arrive for Super Bowl, @AP_Images there. Steven Hauschka just begging to be memed... http://t.co/BHX0MRYlYG http://t.c…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 22:00:38,"RT @NASCAR: Everyone loves the commercials, right?  Here are some of #NASCAR Nation's best: http://t.co/vEm0h0OREv http://t.co/DuajXUQ27q",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 21:49:25,RT @FeuxPManning: Pick em Twitter! Who wins ? RT Seahawks  Fav Patriots  #SUPERBOWL49 http://t.co/1UXhh86aqz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 21:38:56,@Seahawks @chad_curl  We're ready! #GoHawks #SuperBowlXLIX http://t.co/5AoAi52PFD,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 21:33:41,#GoHawks http://t.co/tIii4nIM7a,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 21:08:45,"RT @chad_curl: Some friends took over a bar at Cave Creek,Az! They took down Cardinals flags and put up real flags!  GoHawks! http://t.co/Q…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 21:08:34,RT @RobinsonCano: Sorry @davidortiz but Seattle's got this one #GoHawks http://t.co/vEfwdN4rOW,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 20:43:34,#GoHawks http://t.co/EgpOwleofP,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 20:42:32,@chad_curl @Seahawks #GoHawks #SuperBowlXLIX http://t.co/U87SSUKJxH,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 20:38:31,#GoHawks http://t.co/SCe2zA3Ava,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 19:59:13,RT @jennihogan: Yes the flag is us #VIPwithGMC #SB49 #GoHawks http://t.co/PuxDzdRxgY,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 19:56:58,RT @chad_curl: Ha! On the greatest day of the sports year in my opinion  @espn is airing bowling? Wtf?  GoHawks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 19:23:15,RT @jennihogan: There are 12's everywhere!!!! #vipwithgmc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 19:22:43,RT @iMichelleFC: #Believe! @12s! #12thManFamily! #12thManTakeover #SB49! #GoHawks! @Q13FOX http://t.co/RDmgDIKATQ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 19:17:57,@Seahawks @chad_curl #GoHawks #SuperBowlXLIX http://t.co/Cus0nmjeGL,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 19:06:58,@chad_curl New England Patriots cheerleader! #GoHawks #SB49 http://t.co/OMeUgFxMsU,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
