CurlRobin,15/08/2015 23:12:05,#GoHawks http://t.co/rtb3lwXWCw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 18:57:32,I've got the @Seahawks winning #SB49! #SeahawksWIN @NFL http://t.co/hACJgCO2YH,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 17:58:41,RT @yenja65: #SuperBowl49 #GoHawks #12thMan #12 #Seahawks #SeahawksNation 💚💙🏈💚💙🏈💚💙🏈 http://t.co/eH5q4umB43,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 17:37:11,RT @chad_curl: What's it going to take for the Hawks to get some credit nationally? What more does the national media need them to prove? #…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 17:35:58,#GoHawks http://t.co/UkjMO3Oq4b,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 17:34:50,@Seahawks @chad_curl #GoHawks #SB49 http://t.co/mI5cmSP2qh,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 17:30:59,@Seahawks #GoHawks #SuperBowl #SB49 #SuperBowlXLIX http://t.co/lMDCukugK3,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 04:50:40,RT @CAT1PRO: #FOLLOW&gt;&gt;&gt;@Jenafriz @bellarafabella @TeeDee1 @RentonHawk @Mossback @ISPY12MAN @12thManNation @dkseattle @pam93312 http://t.co/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 04:50:04,@SEAttleHAWKS_12 Hawks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 04:49:12,RT @CAT1PRO: http://t.co/i1IrnxzTwF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 04:48:52,@DannyLeslie3 Hawks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 04:48:09,RT @PeteCarroll: Crazy photo from the #12Fest in downtown PHX! Wow the #12s are #awesomer!!! (Pic thx to @joshrawitch) http://t.co/W5ZwbKe7…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 04:47:27,RT @chad_curl: #teamwebb  #SXonFOX  Bowers is such a douchewaffle,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 03:45:58,"RT @DavidWuMusic: @CurlRobin RT This! """"#Seahawks: Oh the Plays You Will Make!"""" (adapted from Dr. Seuss's """"Oh the Places You'll Go!"""" http://…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/02/2015 03:44:49,#GoHawks http://t.co/hwGqht18mn,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,31/01/2015 23:31:45,Ha ha #GoHawks http://t.co/kXAA8WnYUA,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,31/01/2015 22:31:17,"@Seahawks Hoquiam High School in """"Hawkiquiam"""", WA showing their Seahawks pride. #GoHawks http://t.co/0LuvY2aLfn",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,31/01/2015 22:26:34,So very true... http://t.co/WFbirODPaa,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,31/01/2015 04:09:43,♡♡♡ #GoHawks http://t.co/bUzohK36ji,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,31/01/2015 03:12:46,RT @chad_curl: @DaleJr  Hope your pulling for the Hawks on Sunday! GoHawks!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,31/01/2015 01:37:57,"RT @Q13FOX: The Quileute Nation of LaPush, Wash. http://t.co/0hSyHiU37i",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,31/01/2015 01:28:31,Totally agree! http://t.co/4NxAo1feQT,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,31/01/2015 01:26:11,"@Seahawks @chad_curl McCleary Elementary/Middle School in McCleary, WA showing their Blue Friday Spirit! #GoHawks http://t.co/JyPhejN13g",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,30/01/2015 23:23:15,@chad_curl  #GoHawks http://t.co/pgVGtBAaHe,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,30/01/2015 23:22:01,@chad_curl http://t.co/6PEdwEbA5F,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,30/01/2015 23:21:06,@chad_curl http://t.co/NejrQlgp3f,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,30/01/2015 16:24:44,@chad_curl LOL! #GOHAWKS http://t.co/lYpRI7cD2W,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,30/01/2015 16:21:47,@chad_curl Love it! #GoHawks http://t.co/T8P7iTfJvP,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,30/01/2015 15:02:01,RT @RuiterWrongFAN: Stewart tackled the league going after Marshawn Lynch too http://t.co/6Q3FXGLsVQ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,29/01/2015 20:40:23,@shanncnote I'll look for it.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,29/01/2015 20:29:56,Smh. http://t.co/TcmIPOpHYG,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,29/01/2015 18:23:36,@rhoads_t @DawnMannix Unfortunately it's a much bigger issue than that.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,29/01/2015 14:55:05,RT @theMMQB: Meet the man behind the Legion of Boom and who's the next great D-coordinator - Kris Richard: http://t.co/oT7ubLOZFj http://t.…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,29/01/2015 14:54:30,RT @DawnMannix: In the first grade I don't think I could write 100 words. This Common Core nonsense really pisses me off.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,29/01/2015 14:53:43,RT @TeamHowe05: Best interview ever #Yeah #Groot #Seahawks #GoHawks #SBXLIX #BeastMode http://t.co/sEiT6vJRmK,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,28/01/2015 23:28:23,Ha ha! #GoHawks http://t.co/c8hs9s5KWy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,28/01/2015 18:57:45,Lmao! #GoHawks http://t.co/dbRuEMlIJu,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,28/01/2015 18:36:06,For my hubby! http://t.co/XpHKlfT9TG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,28/01/2015 18:33:36,RIGHT!? What BS! #GoHawks http://t.co/UOmmAwaNfX,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,28/01/2015 16:48:11,Awesome #GoHawks #BeastMode http://t.co/rHs5r40SZ7,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,27/01/2015 17:37:39,RT @MoneyLynch: Just finished my exclusive 1 on 1 interview w/@kennymayne. #mediaday #FloMode #sponsored http://t.co/Hc8Qj3Ni90,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,27/01/2015 03:42:41,Lol #GoHawks http://t.co/pXJU8FlGk3,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,26/01/2015 14:55:32,Yes! http://t.co/qH6hW4xHks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,26/01/2015 14:54:54,http://t.co/Uc5skDcrdG,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:12:21,RT @Seahawks: #ThankYou12s  #SeahawksSendoff http://t.co/NUrNiW3RFr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:09:25,RT @NFLRT: Who is going to win Super Bowl XLIX?  RETWEET for SEAHAWKS  FAVORITE for PATRIOTS http://t.co/873vbeUhrB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:06:45,RT @DougBaldwinJr: **Like a Movie**  We see you 12s http://t.co/liXk8QQhw9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:06:40,RT @dbailey_18: Unreal. http://t.co/G2cJBV3Xxl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:05:54,"RT @StephenRamaley: Just like that...,the party's over. #liveonkomo http://t.co/JuB9KIFG7o",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:05:42,RT @Jus_Showoff: #12tMan Not surprised at all.. #BestFansInTheLeague,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:04:55,RT @Q13FOX: The sun is out in SeaTac! Just in time for the 12s to send the #Seahawks off to Arizona! #SeahawksSendoff #Q13Fox,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:04:28,RT @ICC_85: #SeahawksSendoff #12s #GOHAWKS http://t.co/qeC6zSaSts,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:04:12,RT @Garry_Gilliam: This is unbelievable! Gotta love our fans!! Thank you #12s for the #SuperBowlSendoff we'll bring back that ring for you!…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:04:04,RT @LWillson_82: Wow what an incredible send off!! Thank you to all the 12s. Truly blessed to be a part of this team and this city! #letswo…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:03:42,RT @BIrvin_WVU11: 12's best fans hands down,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:03:36,RT @pnwtwain: The 12's are out here loud n proud. Off to the Super Bowl #gohawks http://t.co/qd11P1gt7X,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:02:45,RT @JustinBritt68: The 12's are unreal! I see yall!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:02:24,RT @DangeRussWilson: I love this city and I love this team &amp; #12s  #GoHawks  Why Not Us!!!?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:01:29,RT @Seahawks: @seatacairport 12s a crowd. http://t.co/NngX5ZFJk3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:01:25,RT @DavidCarruther2: @Softykjr #12 #gohawks http://t.co/RIf9GOF0Vi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:01:13,RT @lindseywasson: Some incredible costumes walked by here at #SeahawksSendOff. Hawks supposed to arrive soon.  #12thMan #GoHawks http://t.…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:01:02,RT @AKGrown12: Soakin this in...#LoveThisTEAM  #amazing #SEAHAWKS #EnjoyEVERYMoment #GOHAWKS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:00:53,"RT @RapSheet: 12s are insane. Pats fans too, tho RT @carissajanuary: @RapSheet but did you have this kind of send off? http://t.co/vgk6DtoQ…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:00:46,RT @KIRO7Seattle: A special moment -- as the Seahawks are greeted by the 12s.   Watch our stream live! &gt;&gt; http://t.co/qs060Hks6S http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:00:12,RT @ICC_85: Here come the buses #SeahawksSendoff http://t.co/IoOog5FFnu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 18:00:00,RT @JustinBritt68: LOVE THIS! Thank you 12's! #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:59:47,RT @JacsonBevens: Seahawks fans make send-offs look like victory parades &amp; victory parades like a got dang revolution. RT @joshtrujillo htt…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:59:09,RT @DJackQ13FOX: #Q13FOX @Delta Employees &amp; Their Families Has The Best Spot To Send Our Champions Off! #SeahawksSendoff #GoHawks http://t.…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:59:03,RT @warhawker12: Now http://t.co/EtmFDyfvZ0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:58:32,RT @ICC_85: #SeahawksSendoff http://t.co/bFOLfhSQjR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:58:28,"RT @RapSheet: En route to AZ for Super Bowl XLIX, listening to Michael Jackson’s “Bad,”  start to finish. This has nothing to do with defla…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:57:43,"RT @treetastical: """"@Seahawks: .@12s everywhere. #NeverFinished  #SeahawksSendoff http://t.co/r8Eqpprv6O""""   @12s are amazing!!! #GoHawks!! 🏈…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:57:38,RT @ICC_85: Helicopter is overhead so they must be close #SeahawksSendoff http://t.co/PY5xWSHS02,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:57:28,RT @nryannews: So excited to be here as the players load the bus! Just thinking about what an incredible season it's been! #SB49 http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:57:20,RT @SteveTVNews: HERE THEY COME!!! #SeahawksSendOff #GoHawks #Liveonkomo http://t.co/oLWfmu1GRV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:57:12,RT @JohnHopperstad: And the crowd goes nut. #Seahawks vans greeted by thousands #GoHawks #Q13Fox http://t.co/5btal1BeS3,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:57:09,RT @PeteCarroll: Who's throwing skittles at the buses!! #12s #SeahawksSendoff,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:56:22,RT @photog_feds: #12thman little version is getting tired of waiting!!!  #SeahawksSendoff #liveonkomo #SuperBowl http://t.co/Rtj72051ay,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:56:14,RT @KIRO7Seattle: SEAHAWKS ARRIVING!  12s -- Re-tweet to show support of #SeahawksSendOff !!  WATCH &gt;&gt; http://t.co/qs060Hks6S http://t.co/S…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 17:53:08,RT @Seahawks: We hear you @12s.  We hear you.   #SeahawksSendoff http://t.co/W08VP7NhtP,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 03:56:47,RT @11plus1TrueHawk: @NFootballLHumor @CurlRobin we have a  Hulk and a Beast.....  @RobT_33 @MoneyLynch http://t.co/W9DVtJYHuw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 03:38:06,"RT @12thDAD: """"@Seahawks: #WhosGonnaWin Super Bowl XLIX?   #SB49 @VerizonWireless [http://t.co/x1qO6rNU2F] http://t.co/ds4ukCwR0K"""" #Seahawks…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/01/2015 03:37:56,RT @NFootballLHumor: Super Bowl 49 http://t.co/pFAUuuWdhU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,23/01/2015 22:16:40,RT @RSherman_25: http://t.co/lPRkub2IEF,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,23/01/2015 17:55:05,RT @ISPY12MAN: Happy Blue Friday! @RentonHawk @AaronQ13Fox @BillWixey @GOFREAKINGHAWKS @ronanddon @bellarafabella @DougBaldwinJr http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,23/01/2015 17:44:04,@Seahawks #GoHawks #BlueFriday http://t.co/rf6Pk8d5wQ,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,21/01/2015 20:36:10,RT @prattprattpratt: @ChrisEvans We both know there's only one Captain America and his name is Russell Wilson. #SuperBowlBound #LOB #Repeat,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,21/01/2015 20:36:02,"RT @prattprattpratt: @ChrisEvans OK. Seahawks win you fly yourself to Seattle, visit @seattlechildren hospital as Captain America, waving t…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,21/01/2015 20:35:31,"RT @ChrisEvans: @prattprattpratt I accept. And when the Patriots humiliate your seachickens, I expect Star-Lord to arrive at @chris_haven i…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,18/01/2015 16:41:53,#GoHawks http://t.co/Uv2K9HYF76,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,18/01/2015 16:39:33,@chad_curl #GoHawks http://t.co/1OLyH6fAB9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,12/01/2015 15:54:51,RT @chad_curl: http://t.co/vMRsvx446k,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,06/01/2015 17:48:13,RT @ESPNNFL: Here's @ESPN_Colin's top 8 NFL playoff teams right now. Agree? 1 SEA 2 NE 3 DEN 4 BAL 5 GB 6 DAL 7 IND 8 CAR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,01/01/2015 16:46:43,Happy New Year Twelve's. #GoHawks http://t.co/FSRp518lnd,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,30/12/2014 18:38:25,#GoHawks http://t.co/ZvPx5725Ef,4,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,28/12/2014 21:55:33,@chad_curl #GoHawks http://t.co/aSmnv19Zyy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,28/12/2014 21:01:03,@Seahawks @chad_curl #GoHawks http://t.co/Yxb6vhL4ST,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/12/2014 14:17:13,Merry Christmas http://t.co/4onCbV8ouZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,25/12/2014 00:16:01,RT @chad_curl: http://t.co/gu3P0hbQbz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,24/12/2014 04:36:02,"RT @Seahawks: Can we get all 700,000 of you to Favorite this? We'll start...  #ThankYou12s #WeAre12 http://t.co/HaRUNcB29J",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,22/12/2014 17:03:13,Omg too funny! #GoSeattle http://t.co/L06XpLgDv2,7,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,22/12/2014 03:53:09,"RT @tpittman5: After that third miss, Hauschka puts on Lynch's cap for some inspiration. #Seahawks #k5sports #SEAvsAZ http://t.co/BGx20rQ6RI",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,22/12/2014 03:51:02,"RT @komonews: It's okay, @StevenHauschka. Nearly every #12thWoman we know still has a crush on ya, big guy. #Seahawks http://t.co/CRB4TemmIE",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,22/12/2014 01:28:00,#GoHawks http://t.co/70aBNWfq0y,8,0.0,0.0,Unknown,Unknown,Unknown,Unknown
CurlRobin,21/12/2014 16:40:55,I love this one!  #GoHawks http://t.co/2cMX4hivMT,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown
